METADATA:
Block Runtime,Experiment Seed,Subject
90,4749037,subject031
Time after setup,1406.764153199998
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Memory Task
Start Time,1469.3075009000022
Memory Task Starting,1469.9651597000047,,,,Memory Task,1,4749037,,,
Memory Prompt Shown,1513.5829430000013,,,,Memory Task,1,4749037,,,
Text Input Submitted,1539.8179237000004,,,,Memory Task,1,4749037,,,
Ready Check Started,1543.8301605000015,,,,Memory Task,1,4749037,,,
Ready Check Ended,1549.0339871000033,,,,Memory Task,1,4749037,,,
Blank Memory Recall Period Started,1569.049253300007,,,,Memory Task,1,4749037,,,
Blank Memory Recall Period Ended,1570.063576600005,,,,Memory Task,1,4749037,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1571.0816480000067
ESQ,1579.158332299994,,Modality_start,,Experience Sampling Questions,1,4749037,,,Memory Task
ESQ,1588.8143320999952,,Modality_response,1.8999999999999984,Experience Sampling Questions,1,4749037,,Marker Started at 4,Memory Task
ESQ,1588.8154116000078,,Deliberate_start,,Experience Sampling Questions,1,4749037,,,Memory Task
ESQ,1598.8132802000036,,Deliberate_response,4.600000000000001,Experience Sampling Questions,1,4749037,,Marker Started at 3,Memory Task
ESQ,1598.8143128999945,,Absorption_start,,Experience Sampling Questions,1,4749037,,,Memory Task
ESQ,1605.6457158999983,,Absorption_response,8.499999999999998,Experience Sampling Questions,1,4749037,,Marker Started at 8,Memory Task
ESQ,1605.6464206999954,,Distracting_start,,Experience Sampling Questions,1,4749037,,,Memory Task
ESQ,1621.3801302000065,,Distracting_response,4.499999999999999,Experience Sampling Questions,1,4749037,,Marker Started at 5,Memory Task
ESQ,1621.3813115999947,,Future_start,,Experience Sampling Questions,1,4749037,,,Memory Task
ESQ,1626.2795618999953,,Future_response,1.000000000000001,Experience Sampling Questions,1,4749037,,Marker Started at 6,Memory Task
ESQ,1626.2806792000047,,Emotion_start,,Experience Sampling Questions,1,4749037,,,Memory Task
ESQ,1631.146216699999,,Emotion_response,9.99999999999999,Experience Sampling Questions,1,4749037,,Marker Started at 7,Memory Task
ESQ,1631.147314700007,,Past_start,,Experience Sampling Questions,1,4749037,,,Memory Task
ESQ,1637.5625833999948,,Past_response,10.0,Experience Sampling Questions,1,4749037,,Marker Started at 2,Memory Task
ESQ,1637.5635333999962,,Intrusive_start,,Experience Sampling Questions,1,4749037,,,Memory Task
ESQ,1644.0615964000026,,Intrusive_response,1.3000000000000047,Experience Sampling Questions,1,4749037,,Marker Started at 7,Memory Task
ESQ,1644.062321400008,,Focus_start,,Experience Sampling Questions,1,4749037,,,Memory Task
ESQ,1651.8793143000075,,Focus_response,10.0,Experience Sampling Questions,1,4749037,,Marker Started at 8,Memory Task
ESQ,1651.8802847000043,,Problem_start,,Experience Sampling Questions,1,4749037,,,Memory Task
ESQ,1657.9120952999947,,Problem_response,1.3999999999999995,Experience Sampling Questions,1,4749037,,Marker Started at 3,Memory Task
ESQ,1657.9127743999998,,Self_start,,Experience Sampling Questions,1,4749037,,,Memory Task
ESQ,1663.8273042000073,,Self_response,8.800000000000004,Experience Sampling Questions,1,4749037,,Marker Started at 10,Memory Task
ESQ,1663.8283842999954,,Other_start,,Experience Sampling Questions,1,4749037,,,Memory Task
ESQ,1670.4280423000018,,Other_response,9.500000000000002,Experience Sampling Questions,1,4749037,,Marker Started at 6,Memory Task
