METADATA:
Experiment Seed,Subject
1703339,subject045
Time after setup,1823.7665596999577
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,1839.2098116999841
gonogo START,1839.2098448000033,,,,GoNoGo Task,1,subject045,,,
Go/NoGo Initialized,1868.7122797999764,,,,GoNoGo Task,1,subject045,,,
Stimulus start,1869.7738952999935,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1870.5325085999793,noResponse,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1871.089312099968,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1872.0992097000126,noResponse,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1873.154504199978,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1874.416915400012,noResponse,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1875.4750866999966,,,,GoNoGo Task,1,subject045,,Type: NoGo,
Stimulus end,1876.2359157999745,True,,,GoNoGo Task,1,subject045,,Type: NoGo,
Stimulus start,1876.7943990000058,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1878.0540295999963,noResponse,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1878.6082091999706,,,,GoNoGo Task,1,subject045,,Type: NoGo,
Stimulus end,1879.6219416999957,True,,,GoNoGo Task,1,subject045,,Type: NoGo,
Stimulus start,1880.6790966999833,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1881.4398236999987,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1882.2460101000033,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1883.0074521999923,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1883.8177454000106,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1884.5754151999718,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1885.1307924999855,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1886.393153299985,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1887.1988647999824,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1887.9616775999893,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1889.0187211000011,,,,GoNoGo Task,1,subject045,,Type: NoGo,
Stimulus end,1890.279485600011,False,,,GoNoGo Task,1,subject045,,Type: NoGo,
Stimulus start,1891.336756900011,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1892.0980847000028,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1892.9033746999921,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1893.9164437999716,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1894.4722593000042,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1895.4845782999764,noResponse,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1896.0407096999697,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1896.8019698999706,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1897.860703399987,,,,GoNoGo Task,1,subject045,,Type: NoGo,
Stimulus end,1898.8705423999927,True,,,GoNoGo Task,1,subject045,,Type: NoGo,
Stimulus start,1899.9261611999827,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1900.68843499996,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1901.4999768999987,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1902.757955499983,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1903.565553399967,,,,GoNoGo Task,1,subject045,,Type: NoGo,
Stimulus end,1904.5743972999626,True,,,GoNoGo Task,1,subject045,,Type: NoGo,
Stimulus start,1905.628960300004,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1906.8922060999903,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1907.4477871999843,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1908.4613785999827,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1909.5165726999985,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1910.5296203999897,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1911.0903600999736,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1912.3477074999828,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1913.1533902999945,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1914.416182899964,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1914.9707541000098,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1915.7338288999745,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1916.2876292999717,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1917.551958600001,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1918.6080946999718,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1919.6202424999792,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1920.6759988999693,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1921.6885897999746,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1922.2438738999772,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1923.5066620999714,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1924.0669147999724,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1925.0745084999944,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1925.628689199977,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1926.3921790999593,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1927.4485167000093,,,,GoNoGo Task,1,subject045,,Type: NoGo,
Stimulus end,1928.7095933000091,True,,,GoNoGo Task,1,subject045,,Type: NoGo,
Stimulus start,1929.7659921000013,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1930.7784771999577,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1931.837291200005,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1933.0975485999952,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1933.901374100009,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1934.6653894999763,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1935.4712925999775,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1936.2333699999726,False,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus start,1937.0399019999895,,,,GoNoGo Task,1,subject045,,Type: Go,
Stimulus end,1938.3018136000028,False,,,GoNoGo Task,1,subject045,,Type: Go,
Go/NoGo Finished,1938.3274138999986,,,,GoNoGo Task,1,subject045,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1938.3353473999887
ESQ,1946.6231195,,Detailed_start,,Experience Sampling Questions,1,subject045,,,GoNoGo Task
ESQ,1956.149601400015,,Detailed_response,10.0,Experience Sampling Questions,1,subject045,,Marker Started at 8,GoNoGo Task
ESQ,1956.1511869999813,,Intrusive_start,,Experience Sampling Questions,1,subject045,,,GoNoGo Task
ESQ,1963.004873399972,,Intrusive_response,1.0,Experience Sampling Questions,1,subject045,,Marker Started at 2,GoNoGo Task
ESQ,1963.0054357000045,,Problem_start,,Experience Sampling Questions,1,subject045,,,GoNoGo Task
ESQ,1968.6091554999584,,Problem_response,7.299999999999994,Experience Sampling Questions,1,subject045,,Marker Started at 3,GoNoGo Task
ESQ,1968.6100995999877,,Future_start,,Experience Sampling Questions,1,subject045,,,GoNoGo Task
ESQ,1973.129750299966,,Future_response,7.199999999999993,Experience Sampling Questions,1,subject045,,Marker Started at 4,GoNoGo Task
ESQ,1973.1312697000103,,Other_start,,Experience Sampling Questions,1,subject045,,,GoNoGo Task
ESQ,1978.8162312000059,,Other_response,1.0,Experience Sampling Questions,1,subject045,,Marker Started at 10,GoNoGo Task
ESQ,1978.8179273999995,,Self_start,,Experience Sampling Questions,1,subject045,,,GoNoGo Task
