METADATA:
Experiment Seed,Subject
3226277,subject031
Time after setup,240.003521000006
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,273.6138471000013
gonogo START,273.61388009999064,,,,GoNoGo Task,1,subject031,,,
Go/NoGo Initialized,313.3772439000022,,,,GoNoGo Task,1,subject031,,,
Stimulus start,314.1921339999826,,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus end,314.945948699984,noResponse,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus start,316.0017139999836,,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus end,317.01421349999146,False,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus start,318.0765369999863,,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus end,319.3337820000015,False,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus start,320.1457769999979,,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus end,321.40235089999624,False,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus start,321.95956769998884,,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus end,322.71883289999096,False,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus start,323.2712726999889,,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus end,324.28677030000836,False,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus start,325.11102369998116,,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus end,325.8713585000078,False,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus start,326.68176800000947,,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus end,327.9396890999924,False,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus start,329.0056523999956,,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus end,329.7579381999967,noResponse,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus start,330.31208489998244,,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus end,331.07485869998345,False,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus start,331.6287311000051,,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus end,332.39328429999296,False,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus start,333.4456111000036,,,,GoNoGo Task,1,subject031,,Type: NoGo,
Stimulus end,334.7121291999938,True,,,GoNoGo Task,1,subject031,,Type: NoGo,
Stimulus start,335.2689299999911,,,,GoNoGo Task,1,subject031,,Type: Go,
Stimulus end,336.2791876999836,False,,,GoNoGo Task,1,subject031,,Type: Go,
