METADATA:
Block Runtime,Experiment Seed,Subject
15,9044705,Enter Name Here
Time after setup,1.8096075999783352
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,One-Back Task
Start Time,4.614320800057612
0-Back Start,4.614378300029784,,,,One-Back Task,1,9044705,,,
NoGoStimulus Start,7.90749999997206,,,,One-Back Task,1,9044705,,OneBack,
NoGoStimulus End,8.737236600019969,True,,,One-Back Task,1,9044705,None,OneBack,
NoGoStimulus Start,10.509642699966207,,,,One-Back Task,1,9044705,,OneBack,
NoGoStimulus End,11.770754900062457,True,,,One-Back Task,1,9044705,None,OneBack,
NoGoStimulus Start,13.496329199988395,,,,One-Back Task,1,9044705,,OneBack,
NoGoStimulus End,14.805202899966389,True,,,One-Back Task,1,9044705,None,OneBack,
OneBackStimulus Start,16.150423699989915,,,,One-Back Task,1,9044705,,OneBack,
OneBackStimulus End,20.834191899979487,False,,,One-Back Task,1,9044705,None,OneBack,
NoGoStimulus Start,22.363897299976088,,,,One-Back Task,1,9044705,,OneBack,
NoGoStimulus End,23.868660400039516,True,,,One-Back Task,1,9044705,None,OneBack,
NoGoStimulus Start,25.90115120005794,,,,One-Back Task,1,9044705,,OneBack,
NoGoStimulus End,26.911451100022532,True,,,One-Back Task,1,9044705,None,OneBack,
NoGoStimulus Start,29.2115983000258,,,,One-Back Task,1,9044705,,OneBack,
NoGoStimulus End,29.952892299974337,True,,,One-Back Task,1,9044705,None,OneBack,
