METADATA:,,,,,,,,,,
Block Runtime,Experiment Seed,Subject,,,,,,,,
NoGoStimulus End,3108.120671,TRUE,,,Zero-Back Task,1,4035951,None,ZeroBack,
NoGoStimulus Start,3110.062004,,,,Zero-Back Task,1,4035951,,ZeroBack,
NoGoStimulus End,3111.170352,TRUE,,,Zero-Back Task,1,4035951,None,ZeroBack,
ZeroBackStimulus Start,3112.760135,,,,Zero-Back Task,1,4035951,,ZeroBack,
ZeroBackStimulus End,3113.804675,TRUE,,,Zero-Back Task,1,4035951,left,ZeroBack,
NoGoStimulus Start,3119.507609,,,,Zero-Back Task,1,4035951,,ZeroBack,
NoGoStimulus End,3120.287321,TRUE,,,Zero-Back Task,1,4035951,None,ZeroBack,
NoGoStimulus Start,3121.911875,,,,Zero-Back Task,1,4035951,,ZeroBack,
NoGoStimulus End,3123.337113,TRUE,,,Zero-Back Task,1,4035951,None,ZeroBack,
NoGoStimulus Start,3125.574504,,,,Zero-Back Task,1,4035951,,ZeroBack,
NoGoStimulus End,3126.387739,TRUE,,,Zero-Back Task,1,4035951,None,ZeroBack,
NoGoStimulus Start,3128.758255,,,,Zero-Back Task,1,4035951,,ZeroBack,
NoGoStimulus End,3129.436839,TRUE,,,Zero-Back Task,1,4035951,None,ZeroBack,
NoGoStimulus Start,3131.540243,,,,Zero-Back Task,1,4035951,,ZeroBack,
NoGoStimulus End,3132.487098,TRUE,,,Zero-Back Task,1,4035951,None,ZeroBack,
NoGoStimulus Start,3134.35432,,,,Zero-Back Task,1,4035951,,ZeroBack,
NoGoStimulus End,3135.536698,TRUE,,,Zero-Back Task,1,4035951,None,ZeroBack,
ZeroBackStimulus Start,3137.335957,,,,Zero-Back Task,1,4035951,,ZeroBack,
ZeroBackStimulus End,3138.33731,TRUE,,,Zero-Back Task,1,4035951,right,ZeroBack,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3141.620146,,,,,,,,,
ESQ,3143.26534,,Future_start,,Experience Sampling Questions,1,4035951,,,Zero-Back Task
ESQ,3146.452632,,Future_response,8,Experience Sampling Questions,1,4035951,,Marker Started at 8,Zero-Back Task
ESQ,3146.453797,,Knowledge_start,,Experience Sampling Questions,1,4035951,,,Zero-Back Task
ESQ,3149.402856,,Knowledge_response,3.5,Experience Sampling Questions,1,4035951,,Marker Started at 7,Zero-Back Task
ESQ,3149.403238,,Other_start,,Experience Sampling Questions,1,4035951,,,Zero-Back Task
ESQ,3151.285363,,Other_response,6.8,Experience Sampling Questions,1,4035951,,Marker Started at 4,Zero-Back Task
ESQ,3151.286498,,Problem_start,,Experience Sampling Questions,1,4035951,,,Zero-Back Task
ESQ,3153.185688,,Problem_response,1,Experience Sampling Questions,1,4035951,,Marker Started at 3,Zero-Back Task
ESQ,3153.186926,,Self_start,,Experience Sampling Questions,1,4035951,,,Zero-Back Task
ESQ,3155.535502,,Self_response,6.3,Experience Sampling Questions,1,4035951,,Marker Started at 9,Zero-Back Task
ESQ,3155.53666,,Past_start,,Experience Sampling Questions,1,4035951,,,Zero-Back Task
ESQ,3158.434863,,Past_response,4.4,Experience Sampling Questions,1,4035951,,Marker Started at 4,Zero-Back Task
ESQ,3158.435675,,Focus_start,,Experience Sampling Questions,1,4035951,,,Zero-Back Task
ESQ,3160.436072,,Focus_response,6,Experience Sampling Questions,1,4035951,,Marker Started at 6,Zero-Back Task
ESQ,3160.43721,,Modality_start,,Experience Sampling Questions,1,4035951,,,Zero-Back Task
ESQ,3162.935011,,Modality_response,5.6,Experience Sampling Questions,1,4035951,,Marker Started at 8,Zero-Back Task
ESQ,3162.936211,,Distracting_start,,Experience Sampling Questions,1,4035951,,,Zero-Back Task
ESQ,3167.035439,,Distracting_response,9.3,Experience Sampling Questions,1,4035951,,Marker Started at 9,Zero-Back Task
ESQ,3167.03659,,Emotion_start,,Experience Sampling Questions,1,4035951,,,Zero-Back Task
ESQ,3172.085427,,Emotion_response,7.8,Experience Sampling Questions,1,4035951,,Marker Started at 5,Zero-Back Task
ESQ,3172.086558,,Deliberate_start,,Experience Sampling Questions,1,4035951,,,Zero-Back Task
ESQ,3175.218396,,Deliberate_response,9,Experience Sampling Questions,1,4035951,,Marker Started at 9,Zero-Back Task
ESQ,3175.219512,,Intrusive_start,,Experience Sampling Questions,1,4035951,,,Zero-Back Task
ESQ,3178.767941,,Intrusive_response,6.3,Experience Sampling Questions,1,4035951,,Marker Started at 3,Zero-Back Task
ESQ,3178.769092,,Detailed_start,,Experience Sampling Questions,1,4035951,,,Zero-Back Task
ESQ,3181.301986,,Detailed_response,9,Experience Sampling Questions,1,4035951,,Marker Started at 9,Zero-Back Task
ESQ,3181.303124,,Absorption_start,,Experience Sampling Questions,1,4035951,,,Zero-Back Task
ESQ,3184.43459,,Absorption_response,8.4,Experience Sampling Questions,1,4035951,,Marker Started at 5,Zero-Back Task
EXPERIMENT DATA:,Hard Math Task,,,,,,,,,
Start Time,3189.335087,,,,,,,,,
Math Task Start,3206.33968,,,,,,,,,
fixation cross,3206.351395,,,,,,,,,
Math Trial Start,3208.401618,,,,,,,,,
Choice presented,3208.419068,,,,,,,,,
Choice made,3211.283413,,,,,,,,,
Math Trial End,3211.283443,FALSE,,,,,,,,
Math Trial End,3211.283456,FALSE,,,,,,,,
Math Trial Start,3213.316059,,,,,,,,,
Choice presented,3213.335077,,,,,,,,,
Choice made,3215.516577,,,,,,,,,
Math Trial End,3215.516608,TRUE,,,,,,,,
Math Trial End,3215.516621,TRUE,,,,,,,,
Math Trial Start,3217.547659,,,,,,,,,
Choice presented,3217.55166,,,,,,,,,
Choice made,3220.283686,,,,,,,,,
Math Trial End,3220.283779,TRUE,,,,,,,,
Math Trial End,3220.283833,TRUE,,,,,,,,
Math Trial Start,3222.313941,,,,,,,,,
Choice presented,3222.318334,,,,,,,,,
Choice made,3225.849587,,,,,,,,,
Math Trial End,3225.849617,FALSE,,,,,,,,
Math Trial End,3225.84963,FALSE,,,,,,,,
Math Trial Start,3227.875485,,,,,,,,,
Choice presented,3227.884671,,,,,,,,,
Choice made,3230.399971,,,,,,,,,
Math Trial End,3230.400059,FALSE,,,,,,,,
Math Trial End,3230.400105,FALSE,,,,,,,,
Math Trial Start,3232.42958,,,,,,,,,
Choice presented,3232.434944,,,,,,,,,
Choice made,3234.399831,,,,,,,,,
Math Trial End,3234.399919,TRUE,,,,,,,,
Math Trial End,3234.399964,TRUE,,,,,,,,
Math Trial Start,3236.429478,,,,,,,,,
Choice presented,3236.434725,,,,,,,,,
Choice made,3238.799088,,,,,,,,,
Math Trial End,3238.799118,TRUE,,,,,,,,
Math Trial End,3238.799132,TRUE,,,,,,,,
Math Trial Start,3240.828399,,,,,,,,,
Choice presented,3240.834283,,,,,,,,,
Choice made,3242.799503,,,,,,,,,
Math Trial End,3242.799587,TRUE,,,,,,,,
Math Trial End,3242.799634,TRUE,,,,,,,,
Math Trial Start,3244.845079,,,,,,,,,
Choice presented,3244.852464,,,,,,,,,
Choice made,3247.249208,,,,,,,,,
Math Trial End,3247.249278,FALSE,,,,,,,,
Math Trial End,3247.249312,FALSE,,,,,,,,
Math Trial Start,3249.279481,,,,,,,,,
Choice presented,3249.284347,,,,,,,,,
Choice made,3251.281954,,,,,,,,,
Math Trial End,3251.281984,TRUE,,,,,,,,
Math Trial End,3251.281997,TRUE,,,,,,,,
Math Trial Start,3253.33002,,,,,,,,,
Choice presented,3253.335433,,,,,,,,,
Choice made,3255.582553,,,,,,,,,
Math Trial End,3255.582645,TRUE,,,,,,,,
Math Trial End,3255.58269,TRUE,,,,,,,,
Math Trial Start,3257.612331,,,,,,,,,
Choice presented,3257.617461,,,,,,,,,
Choice made,3259.548315,,,,,,,,,
Math Trial End,3259.548346,TRUE,,,,,,,,
Math Trial End,3259.548359,TRUE,,,,,,,,
Math Trial Start,3261.579456,,,,,,,,,
Choice presented,3261.583777,,,,,,,,,
Choice made,3263.598393,,,,,,,,,
Math Trial End,3263.598423,TRUE,,,,,,,,
Math Trial End,3263.598436,TRUE,,,,,,,,
Math Trial Start,3265.629285,,,,,,,,,
Choice presented,3265.633162,,,,,,,,,
Choice made,3267.815471,,,,,,,,,
Math Trial End,3267.815561,FALSE,,,,,,,,
Math Trial End,3267.815613,FALSE,,,,,,,,
Math Trial Start,3269.845214,,,,,,,,,
Choice presented,3269.850535,,,,,,,,,
Choice made,3271.86531,,,,,,,,,
Math Trial End,3271.8654,FALSE,,,,,,,,
Math Trial End,3271.865444,FALSE,,,,,,,,
Math Trial Start,3273.895139,,,,,,,,,
Choice presented,3273.900219,,,,,,,,,
Choice made,3276.031175,,,,,,,,,
Math Trial End,3276.031205,TRUE,,,,,,,,
Math Trial End,3276.031218,TRUE,,,,,,,,
Math Trial Start,3278.061306,,,,,,,,,
Choice presented,3278.066829,,,,,,,,,
Choice made,3279.931643,,,,,,,,,
Math Trial End,3279.931741,TRUE,,,,,,,,
Math Trial End,3279.931788,TRUE,,,,,,,,
Math Trial Start,3281.961271,,,,,,,,,
Choice presented,3281.966626,,,,,,,,,
Choice made,3283.964909,,,,,,,,,
Math Trial End,3283.964996,TRUE,,,,,,,,
Math Trial End,3283.965043,TRUE,,,,,,,,
Math Trial Start,3285.995554,,,,,,,,,
Choice presented,3285.999859,,,,,,,,,
Choice made,3287.948096,,,,,,,,,
Math Trial End,3287.948192,TRUE,,,,,,,,
Math Trial End,3287.948226,TRUE,,,,,,,,
Math Trial Start,3289.971943,,,,,,,,,
Choice presented,3289.982474,,,,,,,,,
Choice made,3291.847399,,,,,,,,,
Math Trial End,3291.847428,TRUE,,,,,,,,
Math Trial End,3291.847441,TRUE,,,,,,,,
Math Trial Start,3293.877078,,,,,,,,,
Choice presented,3293.882641,,,,,,,,,
Choice made,3295.947936,,,,,,,,,
Math Trial End,3295.948032,FALSE,,,,,,,,
Math Trial End,3295.948078,FALSE,,,,,,,,
Math Trial Start,3297.977183,,,,,,,,,
Choice presented,3297.982639,,,,,,,,,
Choice made,3300.147026,,,,,,,,,
Math Trial End,3300.147056,TRUE,,,,,,,,
Math Trial End,3300.147068,TRUE,,,,,,,,
Math Task End,3302.16543,,,,,,,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3302.168667,,,,,,,,,
ESQ,3303.69373,,Other_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3307.363889,,Other_response,1,Experience Sampling Questions,1,4035951,,Marker Started at 5,Hard Math Task
ESQ,3307.365124,,Intrusive_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3310.77982,,Intrusive_response,1.3,Experience Sampling Questions,1,4035951,,Marker Started at 8,Hard Math Task
ESQ,3310.780979,,Emotion_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3313.930592,,Emotion_response,8.1,Experience Sampling Questions,1,4035951,,Marker Started at 4,Hard Math Task
ESQ,3313.931713,,Absorption_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3320.813843,,Absorption_response,9.4,Experience Sampling Questions,1,4035951,,Marker Started at 9,Hard Math Task
ESQ,3320.814981,,Distracting_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3323.914357,,Distracting_response,1.5,Experience Sampling Questions,1,4035951,,Marker Started at 4,Hard Math Task
ESQ,3323.915494,,Self_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3328.963843,,Self_response,2.2,Experience Sampling Questions,1,4035951,,Marker Started at 8,Hard Math Task
ESQ,3328.964993,,Focus_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3332.496816,,Focus_response,1.2,Experience Sampling Questions,1,4035951,,Marker Started at 4,Hard Math Task
ESQ,3332.497076,,Problem_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3335.330288,,Problem_response,10,Experience Sampling Questions,1,4035951,,Marker Started at 10,Hard Math Task
ESQ,3335.331396,,Knowledge_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3341.496042,,Knowledge_response,8.9,Experience Sampling Questions,1,4035951,,Marker Started at 6,Hard Math Task
ESQ,3341.4972,,Detailed_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3346.212375,,Detailed_response,3.8,Experience Sampling Questions,1,4035951,,Marker Started at 8,Hard Math Task
ESQ,3346.212712,,Deliberate_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3350.496089,,Deliberate_response,1,Experience Sampling Questions,1,4035951,,Marker Started at 10,Hard Math Task
ESQ,3350.497212,,Modality_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3359.279157,,Modality_response,4.7,Experience Sampling Questions,1,4035951,,Marker Started at 8,Hard Math Task
ESQ,3359.280366,,Past_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3364.095913,,Past_response,7.4,Experience Sampling Questions,1,4035951,,Marker Started at 3,Hard Math Task
ESQ,3364.097021,,Future_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3367.412744,,Future_response,1,Experience Sampling Questions,1,4035951,,Marker Started at 5,Hard Math Task
EXPERIMENT DATA:,Hard Math Task,,,,,,,,,
Start Time,3367.427221,,,,,,,,,
Math Task Start,3369.77781,,,,,,,,,
fixation cross,3369.788132,,,,,,,,,
Math Trial Start,3371.828394,,,,,,,,,
Choice presented,3371.847059,,,,,,,,,
Choice made,3373.828722,,,,,,,,,
Math Trial End,3373.828809,TRUE,,,,,,,,
Math Trial End,3373.828854,TRUE,,,,,,,,
Math Trial Start,3375.85999,,,,,,,,,
Choice presented,3375.863119,,,,,,,,,
Choice made,3378.194952,,,,,,,,,
Math Trial End,3378.195007,FALSE,,,,,,,,
Math Trial End,3378.195034,FALSE,,,,,,,,
Math Trial Start,3380.224881,,,,,,,,,
Choice presented,3380.230321,,,,,,,,,
Choice made,3382.127835,,,,,,,,,
Math Trial End,3382.127863,TRUE,,,,,,,,
Math Trial End,3382.127877,TRUE,,,,,,,,
Math Trial Start,3384.157665,,,,,,,,,
Choice presented,3384.163222,,,,,,,,,
Choice made,3386.094417,,,,,,,,,
Math Trial End,3386.094447,TRUE,,,,,,,,
Math Trial End,3386.09446,TRUE,,,,,,,,
Math Trial Start,3388.125361,,,,,,,,,
Choice presented,3388.129968,,,,,,,,,
Choice made,3390.811234,,,,,,,,,
Math Trial End,3390.8113,TRUE,,,,,,,,
Math Trial End,3390.811334,TRUE,,,,,,,,
Math Trial Start,3392.841656,,,,,,,,,
Choice presented,3392.846527,,,,,,,,,
Choice made,3394.844163,,,,,,,,,
Math Trial End,3394.844193,TRUE,,,,,,,,
Math Trial End,3394.844206,TRUE,,,,,,,,
Math Trial Start,3396.876054,,,,,,,,,
Choice presented,3396.879524,,,,,,,,,
Choice made,3399.66093,,,,,,,,,
Math Trial End,3399.660995,FALSE,,,,,,,,
Math Trial End,3399.661027,FALSE,,,,,,,,
Math Trial Start,3401.692108,,,,,,,,,
Choice presented,3401.695502,,,,,,,,,
Choice made,3403.610442,,,,,,,,,
Math Trial End,3403.610473,TRUE,,,,,,,,
Math Trial End,3403.610486,TRUE,,,,,,,,
Math Trial Start,3405.63963,,,,,,,,,
Choice presented,3405.646233,,,,,,,,,
Choice made,3407.494049,,,,,,,,,
Math Trial End,3407.494118,TRUE,,,,,,,,
Math Trial End,3407.494153,TRUE,,,,,,,,
Math Trial Start,3409.524566,,,,,,,,,
Choice presented,3409.529235,,,,,,,,,
Choice made,3411.560465,,,,,,,,,
Math Trial End,3411.560507,TRUE,,,,,,,,
Math Trial End,3411.560521,TRUE,,,,,,,,
Math Trial Start,3413.59084,,,,,,,,,
Choice presented,3413.595914,,,,,,,,,
Choice made,3415.743486,,,,,,,,,
Math Trial End,3415.743517,TRUE,,,,,,,,
Math Trial End,3415.74353,TRUE,,,,,,,,
Math Trial Start,3417.773163,,,,,,,,,
Choice presented,3417.779096,,,,,,,,,
Choice made,3419.810623,,,,,,,,,
Math Trial End,3419.810712,TRUE,,,,,,,,
Math Trial End,3419.810759,TRUE,,,,,,,,
Math Trial Start,3421.839698,,,,,,,,,
Choice presented,3421.845538,,,,,,,,,
Choice made,3423.693846,,,,,,,,,
Math Trial End,3423.69394,TRUE,,,,,,,,
Math Trial End,3423.693991,TRUE,,,,,,,,
Math Trial Start,3425.723647,,,,,,,,,
Choice presented,3425.728152,,,,,,,,,
Choice made,3427.693499,,,,,,,,,
Math Trial End,3427.693586,TRUE,,,,,,,,
Math Trial End,3427.693658,TRUE,,,,,,,,
Math Trial Start,3429.719359,,,,,,,,,
Choice presented,3429.728655,,,,,,,,,
Choice made,3431.576834,,,,,,,,,
Math Trial End,3431.576902,TRUE,,,,,,,,
Math Trial End,3431.576935,TRUE,,,,,,,,
Math Trial Start,3433.607544,,,,,,,,,
Choice presented,3433.611805,,,,,,,,,
Choice made,3435.7102,,,,,,,,,
Math Trial End,3435.710281,FALSE,,,,,,,,
Math Trial End,3435.710317,FALSE,,,,,,,,
Math Trial Start,3437.739272,,,,,,,,,
Choice presented,3437.74478,,,,,,,,,
Choice made,3439.676117,,,,,,,,,
Math Trial End,3439.676146,TRUE,,,,,,,,
Math Trial End,3439.67616,TRUE,,,,,,,,
Math Trial Start,3441.707445,,,,,,,,,
Choice presented,3441.711327,,,,,,,,,
Choice made,3443.509861,,,,,,,,,
Math Trial End,3443.509951,TRUE,,,,,,,,
Math Trial End,3443.509996,TRUE,,,,,,,,
Math Trial Start,3445.539418,,,,,,,,,
Choice presented,3445.544896,,,,,,,,,
Choice made,3447.509781,,,,,,,,,
Math Trial End,3447.509893,TRUE,,,,,,,,
Math Trial End,3447.509945,TRUE,,,,,,,,
Math Task End,3449.527706,,,,,,,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3449.530666,,,,,,,,,
ESQ,3450.772157,,Intrusive_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3453.342415,,Intrusive_response,8.4,Experience Sampling Questions,1,4035951,,Marker Started at 7,Hard Math Task
ESQ,3453.343407,,Detailed_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3455.727014,,Detailed_response,3,Experience Sampling Questions,1,4035951,,Marker Started at 3,Hard Math Task
ESQ,3455.72813,,Self_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3457.859451,,Self_response,4,Experience Sampling Questions,1,4035951,,Marker Started at 4,Hard Math Task
ESQ,3457.86056,,Focus_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3460.426441,,Focus_response,8,Experience Sampling Questions,1,4035951,,Marker Started at 4,Hard Math Task
ESQ,3460.42757,,Problem_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3462.80946,,Problem_response,9,Experience Sampling Questions,1,4035951,,Marker Started at 9,Hard Math Task
ESQ,3462.810595,,Distracting_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3465.259235,,Distracting_response,8,Experience Sampling Questions,1,4035951,,Marker Started at 8,Hard Math Task
ESQ,3465.260359,,Absorption_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3467.692259,,Absorption_response,10,Experience Sampling Questions,1,4035951,,Marker Started at 10,Hard Math Task
ESQ,3467.693333,,Modality_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3470.308685,,Modality_response,6,Experience Sampling Questions,1,4035951,,Marker Started at 6,Hard Math Task
ESQ,3470.309836,,Past_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3474.075763,,Past_response,8.3,Experience Sampling Questions,1,4035951,,Marker Started at 9,Hard Math Task
ESQ,3474.076903,,Emotion_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3477.858307,,Emotion_response,3.5,Experience Sampling Questions,1,4035951,,Marker Started at 10,Hard Math Task
ESQ,3477.859442,,Deliberate_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3481.474543,,Deliberate_response,4,Experience Sampling Questions,1,4035951,,Marker Started at 8,Hard Math Task
ESQ,3481.474825,,Future_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3486.291631,,Future_response,1,Experience Sampling Questions,1,4035951,,Marker Started at 9,Hard Math Task
ESQ,3486.292753,,Knowledge_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3489.658688,,Knowledge_response,1.8,Experience Sampling Questions,1,4035951,,Marker Started at 5,Hard Math Task
ESQ,3489.659811,,Other_start,,Experience Sampling Questions,1,4035951,,,Hard Math Task
ESQ,3491.774418,,Other_response,4,Experience Sampling Questions,1,4035951,,Marker Started at 4,Hard Math Task
EXPERIMENT DATA:,Easy Math Task,,,,,,,,,
Start Time,3491.78957,,,,,,,,,
Math Task Start,1.7185112,,,,Easy Math Task,1,4035951,,,
fixation cross,1.7294677,,,,Easy Math Task,1,4035951,,,
Math Trial Start,3.7608075,,,,Easy Math Task,1,4035951,,,
Choice presented,3.7675875,,,,Easy Math Task,1,4035951,,,
Choice made,5.7992207,,,,Easy Math Task,1,4035951,,,
Math Trial End,5.7993096,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,5.7993573,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,7.8296491,,,,Easy Math Task,1,4035951,,,
Choice presented,7.8337715,,,,Easy Math Task,1,4035951,,,
Choice made,9.6322417,,,,Easy Math Task,1,4035951,,,
Math Trial End,9.6323295,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,9.6323776,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,11.663262,,,,Easy Math Task,1,4035951,,,
Choice presented,11.6674091,,,,Easy Math Task,1,4035951,,,
Choice made,13.4656677,,,,Easy Math Task,1,4035951,,,
Math Trial End,13.4657633,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,13.4658144,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,15.4960447,,,,Easy Math Task,1,4035951,,,
Choice presented,15.5005328,,,,Easy Math Task,1,4035951,,,
Choice made,17.3816651,,,,Easy Math Task,1,4035951,,,
Math Trial End,17.3816966,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,17.3817102,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,19.4135546,,,,Easy Math Task,1,4035951,,,
Choice presented,19.4172283,,,,Easy Math Task,1,4035951,,,
Choice made,21.1821268,,,,Easy Math Task,1,4035951,,,
Math Trial End,21.1822202,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,21.1822674,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,23.2127499,,,,Easy Math Task,1,4035951,,,
Choice presented,23.2164226,,,,Easy Math Task,1,4035951,,,
Choice made,25.0814,,,,Easy Math Task,1,4035951,,,
Math Trial End,25.0814312,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,25.0814453,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,27.1076749,,,,Easy Math Task,1,4035951,,,
Choice presented,27.1165114,,,,Easy Math Task,1,4035951,,,
Choice made,28.9485049,,,,Easy Math Task,1,4035951,,,
Math Trial End,28.9486001,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,28.9486528,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,30.9784521,,,,Easy Math Task,1,4035951,,,
Choice presented,30.9833653,,,,Easy Math Task,1,4035951,,,
Choice made,32.81502,,,,Easy Math Task,1,4035951,,,
Math Trial End,32.8150898,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,32.8151258,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,34.8477671,,,,Easy Math Task,1,4035951,,,
Choice presented,34.8665416,,,,Easy Math Task,1,4035951,,,
Choice made,36.7808288,,,,Easy Math Task,1,4035951,,,
Math Trial End,36.7808589,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,36.7808723,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,38.8118528,,,,Easy Math Task,1,4035951,,,
Choice presented,38.8164993,,,,Easy Math Task,1,4035951,,,
Choice made,40.6142174,,,,Easy Math Task,1,4035951,,,
Math Trial End,40.6142466,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,40.6142603,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,42.6445745,,,,Easy Math Task,1,4035951,,,
Choice presented,42.6490884,,,,Easy Math Task,1,4035951,,,
Choice made,44.5473185,,,,Easy Math Task,1,4035951,,,
Math Trial End,44.5473496,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,44.5473639,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,46.5783554,,,,Easy Math Task,1,4035951,,,
Choice presented,46.5826417,,,,Easy Math Task,1,4035951,,,
Choice made,48.4978604,,,,Easy Math Task,1,4035951,,,
Math Trial End,48.4979547,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,48.4980042,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,50.5273921,,,,Easy Math Task,1,4035951,,,
Choice presented,50.5325083,,,,Easy Math Task,1,4035951,,,
Choice made,52.3810283,,,,Easy Math Task,1,4035951,,,
Math Trial End,52.3811189,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,52.3811675,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,54.4062271,,,,Easy Math Task,1,4035951,,,
Choice presented,54.4157544,,,,Easy Math Task,1,4035951,,,
Choice made,56.3139775,,,,Easy Math Task,1,4035951,,,
Math Trial End,56.3140473,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,56.3140877,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,58.344393,,,,Easy Math Task,1,4035951,,,
Choice presented,58.3485912,,,,Easy Math Task,1,4035951,,,
Choice made,60.1802715,,,,Easy Math Task,1,4035951,,,
Math Trial End,60.180303,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,60.1803171,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,62.2105619,,,,Easy Math Task,1,4035951,,,
Choice presented,62.2159082,,,,Easy Math Task,1,4035951,,,
Choice made,64.1135513,,,,Easy Math Task,1,4035951,,,
Math Trial End,64.113584,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,64.1135989,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,66.1374647,,,,Easy Math Task,1,4035951,,,
Choice presented,66.1486639,,,,Easy Math Task,1,4035951,,,
Choice made,68.0133952,,,,Easy Math Task,1,4035951,,,
Math Trial End,68.0134264,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,68.0134403,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,70.0428428,,,,Easy Math Task,1,4035951,,,
Choice presented,70.048985,,,,Easy Math Task,1,4035951,,,
Choice made,72.0130703,,,,Easy Math Task,1,4035951,,,
Math Trial End,72.0131006,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,72.0131144,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,74.046316,,,,Easy Math Task,1,4035951,,,
Choice presented,74.0651555,,,,Easy Math Task,1,4035951,,,
Choice made,76.0133176,,,,Easy Math Task,1,4035951,,,
Math Trial End,76.0133469,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,76.0133609,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,78.0443453,,,,Easy Math Task,1,4035951,,,
Choice presented,78.0478775,,,,Easy Math Task,1,4035951,,,
Choice made,79.9299082,,,,Easy Math Task,1,4035951,,,
Math Trial End,79.9299494,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial End,79.929965,TRUE,,,Easy Math Task,1,4035951,,,
Math Trial Start,81.9590712,,,,Easy Math Task,1,4035951,,,
