METADATA:
Experiment Seed,Subject
5936695,subject002
Time after setup,6.237465100130066
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-14
EXPERIMENT DATA:,You Task
Start Time,27.956379000097513
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,115.25369450007565
ESQ,137.8779200001154,,Images_response,3.2,Experience Sampling Questions,1,subject002,,Marker Started at 3,You Task
ESQ,149.1384284000378,,Distracting_response,1.0,Experience Sampling Questions,1,subject002,,Marker Started at 6,You Task
ESQ,163.43133680010214,,Problem_response,3.8000000000000016,Experience Sampling Questions,1,subject002,,Marker Started at 2,You Task
ESQ,170.70611550007015,,Words_response,6.899999999999995,Experience Sampling Questions,1,subject002,,Marker Started at 3,You Task
ESQ,175.60859520011581,,Other_response,7.599999999999991,Experience Sampling Questions,1,subject002,,Marker Started at 5,You Task
ESQ,180.64720920007676,,Self_response,8.49999999999999,Experience Sampling Questions,1,subject002,,Marker Started at 3,You Task
ESQ,185.3492596000433,,Focus_response,3.600000000000013,Experience Sampling Questions,1,subject002,,Marker Started at 9,You Task
ESQ,190.05495130014606,,Intrusive_response,4.900000000000018,Experience Sampling Questions,1,subject002,,Marker Started at 10,You Task
ESQ,194.62408760003746,,Sounds_response,2.3000000000000154,Experience Sampling Questions,1,subject002,,Marker Started at 10,You Task
ESQ,198.89571790001355,,Detailed_response,2.9999999999999982,Experience Sampling Questions,1,subject002,,Marker Started at 5,You Task
ESQ,204.76715350011364,,Deliberate_response,7.400000000000009,Experience Sampling Questions,1,subject002,,Marker Started at 10,You Task
ESQ,210.3382485001348,,Emotion_response,5.000000000000007,Experience Sampling Questions,1,subject002,,Marker Started at 7,You Task
ESQ,218.61168200010434,,Absorption_response,4.400000000000017,Experience Sampling Questions,1,subject002,,Marker Started at 10,You Task
ESQ,225.567409100011,,Future_response,2.699999999999998,Experience Sampling Questions,1,subject002,,Marker Started at 5,You Task
ESQ,232.30548320012167,,Knowledge_response,6.900000000000004,Experience Sampling Questions,1,subject002,,Marker Started at 8,You Task
ESQ,239.1435776001308,,Past_response,8.09999999999999,Experience Sampling Questions,1,subject002,,Marker Started at 2,You Task
 
Runtime Mod,-5
EXPERIMENT DATA:,You Task
Start Time,239.16348520014435
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,334.76247230009176
ESQ,345.731722000055,,Focus_response,5.100000000000007,Experience Sampling Questions,1,subject002,,Marker Started at 7,You Task
ESQ,349.70149650005624,,Deliberate_response,7.599999999999993,Experience Sampling Questions,1,subject002,,Marker Started at 2,You Task
ESQ,353.1195425000042,,Sounds_response,2.0999999999999974,Experience Sampling Questions,1,subject002,,Marker Started at 5,You Task
ESQ,357.2061974001117,,Words_response,4.400000000000007,Experience Sampling Questions,1,subject002,,Marker Started at 7,You Task
ESQ,361.4945601001382,,Past_response,6.899999999999995,Experience Sampling Questions,1,subject002,,Marker Started at 3,You Task
ESQ,365.2460940000601,,Absorption_response,8.200000000000006,Experience Sampling Questions,1,subject002,,Marker Started at 10,You Task
ESQ,370.78542940015905,,Problem_response,2.000000000000008,Experience Sampling Questions,1,subject002,,Marker Started at 8,You Task
ESQ,376.7067774999887,,Other_response,5.9999999999999964,Experience Sampling Questions,1,subject002,,Marker Started at 5,You Task
ESQ,381.1089556000661,,Intrusive_response,5.200000000000003,Experience Sampling Questions,1,subject002,,Marker Started at 6,You Task
ESQ,384.8286423000973,,Images_response,7.99999999999999,Experience Sampling Questions,1,subject002,,Marker Started at 4,You Task
ESQ,391.31881540012546,,Future_response,1.8999999999999992,Experience Sampling Questions,1,subject002,,Marker Started at 3,You Task
ESQ,400.2426978999283,,Detailed_response,6.599999999999995,Experience Sampling Questions,1,subject002,,Marker Started at 4,You Task
ESQ,403.74556399998255,,Self_response,8.099999999999993,Experience Sampling Questions,1,subject002,,Marker Started at 6,You Task
ESQ,408.04940910008736,,Knowledge_response,7.700000000000005,Experience Sampling Questions,1,subject002,,Marker Started at 9,You Task
ESQ,412.216790500097,,Distracting_response,2.0999999999999974,Experience Sampling Questions,1,subject002,,Marker Started at 5,You Task
ESQ,415.4384063000325,,Emotion_response,5.3,Experience Sampling Questions,1,subject002,,Marker Started at 4,You Task
 
Runtime Mod,13
EXPERIMENT DATA:,You Task
Start Time,415.45336190005764
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,517.9099602999631
