METADATA:
Experiment Seed,Subject
5953756,subject025
Time after setup,22.643316599998798
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Easy Math Task
Start Time,55.911096399999224
Math Task Start,17.88690140000108,,,,Easy Math Task,1,subject025,,,
fixation cross,17.899426299998595,,,,Easy Math Task,1,subject025,,,
Math Trial Start,19.93381650000083,,,,Easy Math Task,1,subject025,,,
Choice presented,19.941688899998553,,,,Easy Math Task,1,subject025,,,
Choice made,22.57602649999899,,,,Easy Math Task,1,subject025,,,
Math Trial End,22.576107100001536,True,,,Easy Math Task,1,subject025,,,
Math Trial End,22.57614900000044,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,24.60532940000121,,,,Easy Math Task,1,subject025,,,
Choice presented,24.613017900002887,,,,Easy Math Task,1,subject025,,,
Choice made,26.72933510000439,,,,Easy Math Task,1,subject025,,,
Math Trial End,26.729409700004908,True,,,Easy Math Task,1,subject025,,,
Math Trial End,26.72945020000043,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,28.759169800003292,,,,Easy Math Task,1,subject025,,,
Choice presented,28.765340099998866,,,,Easy Math Task,1,subject025,,,
Choice made,30.832614800005103,,,,Easy Math Task,1,subject025,,,
Math Trial End,30.832690000002913,True,,,Easy Math Task,1,subject025,,,
Math Trial End,30.832731900001818,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,32.85774830000446,,,,Easy Math Task,1,subject025,,,
Choice presented,32.869358900003135,,,,Easy Math Task,1,subject025,,,
Choice made,35.069300800001656,,,,Easy Math Task,1,subject025,,,
Math Trial End,35.069376700004796,True,,,Easy Math Task,1,subject025,,,
Math Trial End,35.0694186000037,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,37.09915750000073,,,,Easy Math Task,1,subject025,,,
Choice presented,37.10644350000075,,,,Easy Math Task,1,subject025,,,
Choice made,39.08914409999852,,,,Easy Math Task,1,subject025,,,
Math Trial End,39.08917460000521,True,,,Easy Math Task,1,subject025,,,
Math Trial End,39.08918860000267,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,41.120286600002146,,,,Easy Math Task,1,subject025,,,
Choice presented,41.12614790000225,,,,Easy Math Task,1,subject025,,,
Choice made,43.2091345000008,,,,Easy Math Task,1,subject025,,,
Math Trial End,43.20921059999819,True,,,Easy Math Task,1,subject025,,,
Math Trial End,43.2092507999987,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,45.23746460000257,,,,Easy Math Task,1,subject025,,,
Choice presented,45.24603090000164,,,,Easy Math Task,1,subject025,,,
Choice made,47.17901310000161,,,,Easy Math Task,1,subject025,,,
Math Trial End,47.17909650000365,True,,,Easy Math Task,1,subject025,,,
Math Trial End,47.179135700003826,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,49.21236850000423,,,,Easy Math Task,1,subject025,,,
Choice presented,49.2159432000044,,,,Easy Math Task,1,subject025,,,
Choice made,51.199043400003575,,,,Easy Math Task,1,subject025,,,
Math Trial End,51.19913280000037,True,,,Easy Math Task,1,subject025,,,
Math Trial End,51.19917980000173,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,53.226142500003334,,,,Easy Math Task,1,subject025,,,
Choice presented,53.23606890000519,,,,Easy Math Task,1,subject025,,,
Choice made,55.18508010000369,,,,Easy Math Task,1,subject025,,,
Math Trial End,55.185126199998194,True,,,Easy Math Task,1,subject025,,,
Math Trial End,55.18513990000065,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,57.21603060000052,,,,Easy Math Task,1,subject025,,,
Choice presented,57.22230020000279,,,,Easy Math Task,1,subject025,,,
Choice made,59.15511100000003,,,,Easy Math Task,1,subject025,,,
Math Trial End,59.15514940000139,True,,,Easy Math Task,1,subject025,,,
Math Trial End,59.15516860000207,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,61.1849452000024,,,,Easy Math Task,1,subject025,,,
Choice presented,61.192171900001995,,,,Easy Math Task,1,subject025,,,
Choice made,63.2084434999997,,,,Easy Math Task,1,subject025,,,
Math Trial End,63.208519600004365,True,,,Easy Math Task,1,subject025,,,
Math Trial End,63.208577700002934,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,65.2381314000013,,,,Easy Math Task,1,subject025,,,
Choice presented,65.24538120000216,,,,Easy Math Task,1,subject025,,,
Choice made,67.17841030000272,,,,Easy Math Task,1,subject025,,,
Math Trial End,67.17850239999825,True,,,Easy Math Task,1,subject025,,,
Math Trial End,67.17855309999868,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,69.206972400003,,,,Easy Math Task,1,subject025,,,
Choice presented,69.21510929999931,,,,Easy Math Task,1,subject025,,,
Choice made,71.08144500000344,,,,Easy Math Task,1,subject025,,,
Math Trial End,71.08152680000057,True,,,Easy Math Task,1,subject025,,,
Math Trial End,71.08157040000515,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,73.10660940000525,,,,Easy Math Task,1,subject025,,,
Choice presented,73.11831430000166,,,,Easy Math Task,1,subject025,,,
Choice made,75.05081920000521,,,,Easy Math Task,1,subject025,,,
Math Trial End,75.0508592000042,True,,,Easy Math Task,1,subject025,,,
Math Trial End,75.05087579999963,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,77.08039039999858,,,,Easy Math Task,1,subject025,,,
Choice presented,77.0915432000038,,,,Easy Math Task,1,subject025,,,
Choice made,79.07090910000261,,,,Easy Math Task,1,subject025,,,
Math Trial End,79.0709702000022,True,,,Easy Math Task,1,subject025,,,
Math Trial End,79.07100380000338,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,81.09863040000346,,,,Easy Math Task,1,subject025,,,
Choice presented,81.10749370000121,,,,Easy Math Task,1,subject025,,,
Choice made,83.10736020000331,,,,Easy Math Task,1,subject025,,,
Math Trial End,83.1073905000012,True,,,Easy Math Task,1,subject025,,,
Math Trial End,83.10740440000518,True,,,Easy Math Task,1,subject025,,,
Math Task End,85.12442620000365,,,,Easy Math Task,1,subject025,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,141.05961719999323
ESQ,146.67577259999962,,Images_start,,Experience Sampling Questions,1,subject025,,,Easy Math Task
ESQ,154.50469809999777,,Images_response,1.0,Experience Sampling Questions,1,subject025,,Marker Started at 6,Easy Math Task
ESQ,154.5063838999995,,Sounds_start,,Experience Sampling Questions,1,subject025,,,Easy Math Task
ESQ,159.992405099998,,Sounds_response,6.499999999999996,Experience Sampling Questions,1,subject025,,Marker Started at 4,Easy Math Task
ESQ,159.9940065999981,,Deliberate_start,,Experience Sampling Questions,1,subject025,,,Easy Math Task
ESQ,167.01451509999606,,Deliberate_response,9.100000000000003,Experience Sampling Questions,1,subject025,,Marker Started at 2,Easy Math Task
ESQ,167.01625069999864,,Words_start,,Experience Sampling Questions,1,subject025,,,Easy Math Task
ESQ,173.53664049999497,,Words_response,10.0,Experience Sampling Questions,1,subject025,,Marker Started at 10,Easy Math Task
ESQ,173.53822309999669,,Absorption_start,,Experience Sampling Questions,1,subject025,,,Easy Math Task
ESQ,177.40485159999662,,Absorption_response,5.000000000000001,Experience Sampling Questions,1,subject025,,Marker Started at 4,Easy Math Task
ESQ,177.40554839999822,,Distracting_start,,Experience Sampling Questions,1,subject025,,,Easy Math Task
ESQ,182.74397949999548,,Distracting_response,1.0,Experience Sampling Questions,1,subject025,,Marker Started at 3,Easy Math Task
ESQ,182.74549169999955,,Knowledge_start,,Experience Sampling Questions,1,subject025,,,Easy Math Task
ESQ,189.6161060999948,,Knowledge_response,10.0,Experience Sampling Questions,1,subject025,,Marker Started at 5,Easy Math Task
ESQ,189.61784569999872,,Other_start,,Experience Sampling Questions,1,subject025,,,Easy Math Task
ESQ,193.4508840999988,,Other_response,1.0,Experience Sampling Questions,1,subject025,,Marker Started at 6,Easy Math Task
ESQ,193.45135719999962,,Focus_start,,Experience Sampling Questions,1,subject025,,,Easy Math Task
ESQ,198.32155169999896,,Focus_response,9.199999999999989,Experience Sampling Questions,1,subject025,,Marker Started at 6,Easy Math Task
ESQ,198.3230928999983,,Intrusive_start,,Experience Sampling Questions,1,subject025,,,Easy Math Task
ESQ,201.6576391999988,,Intrusive_response,1.0,Experience Sampling Questions,1,subject025,,Marker Started at 4,Easy Math Task
ESQ,201.65914789999806,,Emotion_start,,Experience Sampling Questions,1,subject025,,,Easy Math Task
ESQ,205.29385649999313,,Emotion_response,8.0,Experience Sampling Questions,1,subject025,,Marker Started at 8,Easy Math Task
ESQ,205.29536379999627,,Problem_start,,Experience Sampling Questions,1,subject025,,,Easy Math Task
ESQ,210.51607139999396,,Problem_response,7.099999999999995,Experience Sampling Questions,1,subject025,,Marker Started at 2,Easy Math Task
ESQ,210.5175866999998,,Future_start,,Experience Sampling Questions,1,subject025,,,Easy Math Task
ESQ,214.61943829999655,,Future_response,1.0,Experience Sampling Questions,1,subject025,,Marker Started at 10,Easy Math Task
ESQ,214.62128559999837,,Past_start,,Experience Sampling Questions,1,subject025,,,Easy Math Task
ESQ,218.4890518999964,,Past_response,6.199999999999996,Experience Sampling Questions,1,subject025,,Marker Started at 5,Easy Math Task
ESQ,218.4906481999933,,Detailed_start,,Experience Sampling Questions,1,subject025,,,Easy Math Task
ESQ,221.889992599994,,Detailed_response,6.0,Experience Sampling Questions,1,subject025,,Marker Started at 6,Easy Math Task
ESQ,221.89065169999958,,Self_start,,Experience Sampling Questions,1,subject025,,,Easy Math Task
ESQ,225.6601040999958,,Self_response,1.0,Experience Sampling Questions,1,subject025,,Marker Started at 5,Easy Math Task
EXPERIMENT DATA:,Easy Math Task
Start Time,225.67266799999925
Math Task Start,48.8371724000026,,,,Easy Math Task,1,subject025,,,
fixation cross,48.848099199996796,,,,Easy Math Task,1,subject025,,,
Math Trial Start,50.895570799999405,,,,Easy Math Task,1,subject025,,,
Choice presented,50.89971879999939,,,,Easy Math Task,1,subject025,,,
Choice made,52.98212519999652,,,,Easy Math Task,1,subject025,,,
Math Trial End,52.98219809999864,True,,,Easy Math Task,1,subject025,,,
Math Trial End,52.98223799999687,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,55.00935780000145,,,,Easy Math Task,1,subject025,,,
Choice presented,55.019065300002694,,,,Easy Math Task,1,subject025,,,
Choice made,56.935846799999126,,,,Easy Math Task,1,subject025,,,
Math Trial End,56.93587549999938,True,,,Easy Math Task,1,subject025,,,
Math Trial End,56.93589470000006,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,58.968211400002474,,,,Easy Math Task,1,subject025,,,
Choice presented,58.97241809999832,,,,Easy Math Task,1,subject025,,,
Choice made,60.97160659999645,,,,Easy Math Task,1,subject025,,,
Math Trial End,60.97163429999637,True,,,Easy Math Task,1,subject025,,,
Math Trial End,60.97164740000153,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,63.0023188999985,,,,Easy Math Task,1,subject025,,,
Choice presented,63.008904000002076,,,,Easy Math Task,1,subject025,,,
Choice made,64.89140880000195,,,,Easy Math Task,1,subject025,,,
Math Trial End,64.89143689999764,True,,,Easy Math Task,1,subject025,,,
Math Trial End,64.89145029999781,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,66.92233770000166,,,,Easy Math Task,1,subject025,,,
Choice presented,66.92838179999671,,,,Easy Math Task,1,subject025,,,
Choice made,68.79444379999768,,,,Easy Math Task,1,subject025,,,
Math Trial End,68.79448930000217,True,,,Easy Math Task,1,subject025,,,
Math Trial End,68.79450509999879,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,70.82354489999852,,,,Easy Math Task,1,subject025,,,
Choice presented,70.83185039999807,,,,Easy Math Task,1,subject025,,,
Choice made,72.79788759999792,,,,Easy Math Task,1,subject025,,,
Math Trial End,72.7979486999975,True,,,Easy Math Task,1,subject025,,,
Math Trial End,72.79797890000191,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,74.82411319999665,,,,Easy Math Task,1,subject025,,,
Choice presented,74.83542399999715,,,,Easy Math Task,1,subject025,,,
Choice made,76.83449780000228,,,,Easy Math Task,1,subject025,,,
Math Trial End,76.83457479999925,True,,,Easy Math Task,1,subject025,,,
Math Trial End,76.83461230000103,True,,,Easy Math Task,1,subject025,,,
Math Trial Start,78.86442220000026,,,,Easy Math Task,1,subject025,,,
Choice presented,78.87141690000135,,,,Easy Math Task,1,subject025,,,
Choice made,80.87192869999853,,,,Easy Math Task,1,subject025,,,
Math Trial End,80.87195780000184,True,,,Easy Math Task,1,subject025,,,
Math Trial End,80.87197110000125,True,,,Easy Math Task,1,subject025,,,
