METADATA:
Block Runtime,Experiment Seed,Subject
90,4056848,subject027
Time after setup,862.4288535000524
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
ESQ,1099.0896628999617,,Past_response,1.800000000000008,Experience Sampling Questions,1,4056848,,Marker Started at 8,Zero-Back Task
ESQ,1099.090876400005,,Intrusive_start,,Experience Sampling Questions,1,4056848,,,Zero-Back Task
ESQ,1105.1564164999872,,Intrusive_response,6.600000000000012,Experience Sampling Questions,1,4056848,,Marker Started at 10,Zero-Back Task
ESQ,1105.1576180000557,,Detailed_start,,Experience Sampling Questions,1,4056848,,,Zero-Back Task
ESQ,1111.2554780000355,,Detailed_response,10.0,Experience Sampling Questions,1,4056848,,Marker Started at 10,Zero-Back Task
ESQ,1111.2566364000086,,Modality_start,,Experience Sampling Questions,1,4056848,,,Zero-Back Task
ESQ,1115.3553391000023,,Modality_response,10.0,Experience Sampling Questions,1,4056848,,Marker Started at 3,Zero-Back Task
ESQ,1115.3564639000688,,Deliberate_start,,Experience Sampling Questions,1,4056848,,,Zero-Back Task
ESQ,1119.1215492000338,,Deliberate_response,9.1,Experience Sampling Questions,1,4056848,,Marker Started at 9,Zero-Back Task
ESQ,1119.1227705000201,,Future_start,,Experience Sampling Questions,1,4056848,,,Zero-Back Task
ESQ,1125.4216416999698,,Future_response,7.000000000000007,Experience Sampling Questions,1,4056848,,Marker Started at 9,Zero-Back Task
ESQ,1125.42283210007,,Distracting_start,,Experience Sampling Questions,1,4056848,,,Zero-Back Task
ESQ,1133.5546954000602,,Distracting_response,1.0,Experience Sampling Questions,1,4056848,,Marker Started at 10,Zero-Back Task
ESQ,1133.5551342000253,,Emotion_start,,Experience Sampling Questions,1,4056848,,,Zero-Back Task
ESQ,1144.005484299967,,Emotion_response,5.000000000000002,Experience Sampling Questions,1,4056848,,Marker Started at 3,Zero-Back Task
EXPERIMENT DATA:,Zero-Back Task
Start Time,1144.02630649996
0-Back Start,1144.0263533999678,,,,Zero-Back Task,1,4056848,,,
NoGoStimulus Start,1163.3406015000073,,,,Zero-Back Task,1,4056848,,ZeroBack,
NoGoStimulus End,1164.5370074000675,True,,,Zero-Back Task,1,4056848,None,ZeroBack,
NoGoStimulus Start,1166.3238307000138,,,,Zero-Back Task,1,4056848,,ZeroBack,
NoGoStimulus End,1167.58699109999,True,,,Zero-Back Task,1,4056848,None,ZeroBack,
NoGoStimulus Start,1169.9882094999775,,,,Zero-Back Task,1,4056848,,ZeroBack,
NoGoStimulus End,1170.6368741999613,True,,,Zero-Back Task,1,4056848,None,ZeroBack,
NoGoStimulus Start,1172.5552287000464,,,,Zero-Back Task,1,4056848,,ZeroBack,
NoGoStimulus End,1173.687018900062,True,,,Zero-Back Task,1,4056848,None,ZeroBack,
ZeroBackStimulus Start,1174.8194688999793,,,,Zero-Back Task,1,4056848,,ZeroBack,
ZeroBackStimulus End,1175.420219099964,False,,,Zero-Back Task,1,4056848,right,ZeroBack,
NoGoStimulus Start,1182.0891366000287,,,,Zero-Back Task,1,4056848,,ZeroBack,
NoGoStimulus End,1182.8198162000626,True,,,Zero-Back Task,1,4056848,None,ZeroBack,
NoGoStimulus Start,1185.2338690999895,,,,Zero-Back Task,1,4056848,,ZeroBack,
NoGoStimulus End,1185.8857065000338,True,,,Zero-Back Task,1,4056848,None,ZeroBack,
NoGoStimulus Start,1187.7212117000017,,,,Zero-Back Task,1,4056848,,ZeroBack,
NoGoStimulus End,1188.9361525999848,True,,,Zero-Back Task,1,4056848,None,ZeroBack,
NoGoStimulus Start,1191.337947800057,,,,Zero-Back Task,1,4056848,,ZeroBack,
NoGoStimulus End,1191.985863900045,True,,,Zero-Back Task,1,4056848,None,ZeroBack,
NoGoStimulus Start,1193.531129800016,,,,Zero-Back Task,1,4056848,,ZeroBack,
NoGoStimulus End,1195.0369496999774,True,,,Zero-Back Task,1,4056848,None,ZeroBack,
NoGoStimulus Start,1196.6570423999801,,,,Zero-Back Task,1,4056848,,ZeroBack,
NoGoStimulus End,1198.0856917999918,True,,,Zero-Back Task,1,4056848,None,ZeroBack,
ZeroBackStimulus Start,1200.2397144000279,,,,Zero-Back Task,1,4056848,,ZeroBack,
ZeroBackStimulus End,1200.7704771000426,False,,,Zero-Back Task,1,4056848,left,ZeroBack,
NoGoStimulus Start,1206.0151635999791,,,,Zero-Back Task,1,4056848,,ZeroBack,
NoGoStimulus End,1207.2190684999805,True,,,Zero-Back Task,1,4056848,None,ZeroBack,
NoGoStimulus Start,1209.3103192000417,,,,Zero-Back Task,1,4056848,,ZeroBack,
NoGoStimulus End,1210.2690718000522,True,,,Zero-Back Task,1,4056848,None,ZeroBack,
NoGoStimulus Start,1212.4737173999893,,,,Zero-Back Task,1,4056848,,ZeroBack,
NoGoStimulus End,1213.3187640999677,True,,,Zero-Back Task,1,4056848,None,ZeroBack,
NoGoStimulus Start,1215.4931930999737,,,,Zero-Back Task,1,4056848,,ZeroBack,
NoGoStimulus End,1216.3690048999852,True,,,Zero-Back Task,1,4056848,None,ZeroBack,
NoGoStimulus Start,1218.1959984999849,,,,Zero-Back Task,1,4056848,,ZeroBack,
NoGoStimulus End,1219.4197169999825,True,,,Zero-Back Task,1,4056848,None,ZeroBack,
NoGoStimulus Start,1221.8146562000038,,,,Zero-Back Task,1,4056848,,ZeroBack,
NoGoStimulus End,1222.4856825000606,True,,,Zero-Back Task,1,4056848,None,ZeroBack,
ZeroBackStimulus Start,1224.5406069000019,,,,Zero-Back Task,1,4056848,,ZeroBack,
ZeroBackStimulus End,1225.018989300006,False,,,Zero-Back Task,1,4056848,left,ZeroBack,
NoGoStimulus Start,1230.1212179000722,,,,Zero-Back Task,1,4056848,,ZeroBack,
NoGoStimulus End,1231.6016087000025,True,,,Zero-Back Task,1,4056848,None,ZeroBack,
NoGoStimulus Start,1233.23885850003,,,,Zero-Back Task,1,4056848,,ZeroBack,
NoGoStimulus End,1234.6512644999893,True,,,Zero-Back Task,1,4056848,None,ZeroBack,
NoGoStimulus Start,1236.8699868000112,,,,Zero-Back Task,1,4056848,,ZeroBack,
NoGoStimulus End,1237.701108600013,True,,,Zero-Back Task,1,4056848,None,ZeroBack,
NoGoStimulus Start,1239.3513002999825,,,,Zero-Back Task,1,4056848,,ZeroBack,
NoGoStimulus End,1240.7510873000138,True,,,Zero-Back Task,1,4056848,None,ZeroBack,
NoGoStimulus Start,1242.9493822000222,,,,Zero-Back Task,1,4056848,,ZeroBack,
NoGoStimulus End,1243.8178050999995,True,,,Zero-Back Task,1,4056848,None,ZeroBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1243.8374283000594
ESQ,1245.9973459000466,,Past_start,,Experience Sampling Questions,1,4056848,,,Zero-Back Task
ESQ,1251.000111500034,,Past_response,3.4000000000000092,Experience Sampling Questions,1,4056848,,Marker Started at 8,Zero-Back Task
ESQ,1251.0003927999642,,Modality_start,,Experience Sampling Questions,1,4056848,,,Zero-Back Task
ESQ,1254.050774000003,,Modality_response,10.0,Experience Sampling Questions,1,4056848,,Marker Started at 8,Zero-Back Task
ESQ,1254.0519580000546,,Intrusive_start,,Experience Sampling Questions,1,4056848,,,Zero-Back Task
ESQ,1259.350206800038,,Intrusive_response,1.7999999999999994,Experience Sampling Questions,1,4056848,,Marker Started at 3,Zero-Back Task
ESQ,1259.3513627999928,,Absorption_start,,Experience Sampling Questions,1,4056848,,,Zero-Back Task
ESQ,1263.3999560000375,,Absorption_response,8.000000000000004,Experience Sampling Questions,1,4056848,,Marker Started at 9,Zero-Back Task
ESQ,1263.4011465000222,,Self_start,,Experience Sampling Questions,1,4056848,,,Zero-Back Task
ESQ,1267.0012535999995,,Self_response,1.5999999999999992,Experience Sampling Questions,1,4056848,,Marker Started at 3,Zero-Back Task
ESQ,1267.0024604999926,,Detailed_start,,Experience Sampling Questions,1,4056848,,,Zero-Back Task
ESQ,1270.11684589996,,Detailed_response,9.99999999999999,Experience Sampling Questions,1,4056848,,Marker Started at 7,Zero-Back Task
ESQ,1270.1180389999645,,Emotion_start,,Experience Sampling Questions,1,4056848,,,Zero-Back Task
ESQ,1277.2504244999727,,Emotion_response,5.100000000000017,Experience Sampling Questions,1,4056848,,Marker Started at 10,Zero-Back Task
ESQ,1277.2516154999612,,Future_start,,Experience Sampling Questions,1,4056848,,,Zero-Back Task
ESQ,1284.0159161000047,,Future_response,5.000000000000007,Experience Sampling Questions,1,4056848,,Marker Started at 7,Zero-Back Task
ESQ,1284.017107199994,,Focus_start,,Experience Sampling Questions,1,4056848,,,Zero-Back Task
ESQ,1290.366293600062,,Focus_response,9.0,Experience Sampling Questions,1,4056848,,Marker Started at 9,Zero-Back Task
ESQ,1290.3674748999765,,Other_start,,Experience Sampling Questions,1,4056848,,,Zero-Back Task
ESQ,1293.1002300999826,,Other_response,1.0,Experience Sampling Questions,1,4056848,,Marker Started at 2,Zero-Back Task
ESQ,1293.1013776999898,,Deliberate_start,,Experience Sampling Questions,1,4056848,,,Zero-Back Task
ESQ,1297.0162681000074,,Deliberate_response,9.100000000000003,Experience Sampling Questions,1,4056848,,Marker Started at 10,Zero-Back Task
ESQ,1297.0174650000408,,Problem_start,,Experience Sampling Questions,1,4056848,,,Zero-Back Task
ESQ,1301.1660074000247,,Problem_response,8.600000000000005,Experience Sampling Questions,1,4056848,,Marker Started at 10,Zero-Back Task
ESQ,1301.167213400011,,Knowledge_start,,Experience Sampling Questions,1,4056848,,,Zero-Back Task
ESQ,1306.583444799995,,Knowledge_response,8.900000000000004,Experience Sampling Questions,1,4056848,,Marker Started at 3,Zero-Back Task
ESQ,1306.584635599982,,Distracting_start,,Experience Sampling Questions,1,4056848,,,Zero-Back Task
ESQ,1312.2489681000588,,Distracting_response,7.400000000000002,Experience Sampling Questions,1,4056848,,Marker Started at 8,Zero-Back Task
EXPERIMENT DATA:,One-Back Task
Start Time,1312.2630944000557
0-Back Start,1312.2631334000034,,,,One-Back Task,1,4056848,,,
NoGoStimulus Start,1330.869785399991,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1332.065043700044,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1333.852158499998,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1335.114885600051,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1337.5166336999973,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1338.164776999969,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1340.083041200065,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1341.2148939999752,True,,,One-Back Task,1,4056848,None,OneBack,
OneBackStimulus Start,1342.4811248000478,,,,One-Back Task,1,4056848,,OneBack,
OneBackStimulus End,1343.4646676999982,False,,,One-Back Task,1,4056848,left,OneBack,
NoGoStimulus Start,1349.5843734999653,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1350.3142562999856,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1352.728500099969,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1353.3810969999759,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1355.215837100055,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1356.4305466000224,True,,,One-Back Task,1,4056848,None,OneBack,
OneBackStimulus Start,1358.4507086999947,,,,One-Back Task,1,4056848,,OneBack,
OneBackStimulus End,1362.1142174999695,False,,,One-Back Task,1,4056848,right,OneBack,
NoGoStimulus Start,1364.8820461999858,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1365.530348900007,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1367.0774453000631,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1368.5970546000171,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1370.2184597000014,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1371.6471941999625,True,,,One-Back Task,1,4056848,None,OneBack,
OneBackStimulus Start,1373.6874044999713,,,,One-Back Task,1,4056848,,OneBack,
OneBackStimulus End,1374.7977796000196,False,,,One-Back Task,1,4056848,right,OneBack,
NoGoStimulus Start,1379.559180799988,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1380.7635238000657,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1382.8546322999755,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1383.8132914999733,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1386.0176751000108,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1386.863384700031,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1389.0376513999654,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1389.913120900048,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1391.739969999995,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1392.9642050999682,True,,,One-Back Task,1,4056848,None,OneBack,
OneBackStimulus Start,1394.1743324999698,,,,One-Back Task,1,4056848,,OneBack,
OneBackStimulus End,1395.2986135999672,False,,,One-Back Task,1,4056848,right,OneBack,
NoGoStimulus Start,1401.3891226999694,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1402.0638993000612,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1403.7962468999904,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1405.1127287000418,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1406.6821863000514,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1408.1626161000459,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1409.8004629999632,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1411.2125327000394,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1412.8172735000262,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1414.2625456000678,True,,,One-Back Task,1,4056848,None,OneBack,
OneBackStimulus Start,1416.4326936000725,,,,One-Back Task,1,4056848,,OneBack,
OneBackStimulus End,1417.895541200065,False,,,One-Back Task,1,4056848,right,OneBack,
NoGoStimulus Start,1421.961111200042,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1423.362098600017,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1425.7086106999777,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1426.428827799973,True,,,One-Back Task,1,4056848,None,OneBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1426.4484006999992
ESQ,1429.2080905999755,,Knowledge_start,,Experience Sampling Questions,1,4056848,,,One-Back Task
ESQ,1435.4446657999652,,Knowledge_response,2.9000000000000052,Experience Sampling Questions,1,4056848,,Marker Started at 7,One-Back Task
ESQ,1435.4458880000748,,Detailed_start,,Experience Sampling Questions,1,4056848,,,One-Back Task
ESQ,1439.2781968000345,,Detailed_response,10.0,Experience Sampling Questions,1,4056848,,Marker Started at 2,One-Back Task
ESQ,1439.2793639000738,,Emotion_start,,Experience Sampling Questions,1,4056848,,,One-Back Task
ESQ,1443.0457057000604,,Emotion_response,5.0000000000000036,Experience Sampling Questions,1,4056848,,Marker Started at 6,One-Back Task
ESQ,1443.0469008999644,,Focus_start,,Experience Sampling Questions,1,4056848,,,One-Back Task
ESQ,1449.644374000025,,Focus_response,1.0,Experience Sampling Questions,1,4056848,,Marker Started at 8,One-Back Task
ESQ,1449.6455498000141,,Absorption_start,,Experience Sampling Questions,1,4056848,,,One-Back Task
ESQ,1453.8776867999695,,Absorption_response,10.0,Experience Sampling Questions,1,4056848,,Marker Started at 5,One-Back Task
ESQ,1453.8789893999929,,Future_start,,Experience Sampling Questions,1,4056848,,,One-Back Task
ESQ,1457.99415579997,,Future_response,1.1999999999999984,Experience Sampling Questions,1,4056848,,Marker Started at 4,One-Back Task
ESQ,1457.9946121000685,,Deliberate_start,,Experience Sampling Questions,1,4056848,,,One-Back Task
ESQ,1462.6941395000322,,Deliberate_response,10.0,Experience Sampling Questions,1,4056848,,Marker Started at 7,One-Back Task
ESQ,1462.694431800046,,Other_start,,Experience Sampling Questions,1,4056848,,,One-Back Task
ESQ,1466.327289100038,,Other_response,1.0,Experience Sampling Questions,1,4056848,,Marker Started at 9,One-Back Task
ESQ,1466.3283621000592,,Modality_start,,Experience Sampling Questions,1,4056848,,,One-Back Task
ESQ,1469.4107018000213,,Modality_response,10.0,Experience Sampling Questions,1,4056848,,Marker Started at 9,One-Back Task
ESQ,1469.4118832000531,,Self_start,,Experience Sampling Questions,1,4056848,,,One-Back Task
ESQ,1474.6274243000662,,Self_response,1.7,Experience Sampling Questions,1,4056848,,Marker Started at 7,One-Back Task
ESQ,1474.628626300022,,Problem_start,,Experience Sampling Questions,1,4056848,,,One-Back Task
ESQ,1478.3941356000723,,Problem_response,10.0,Experience Sampling Questions,1,4056848,,Marker Started at 6,One-Back Task
ESQ,1478.3944152999902,,Past_start,,Experience Sampling Questions,1,4056848,,,One-Back Task
ESQ,1484.7597172000678,,Past_response,1.0,Experience Sampling Questions,1,4056848,,Marker Started at 9,One-Back Task
ESQ,1484.759993200074,,Distracting_start,,Experience Sampling Questions,1,4056848,,,One-Back Task
ESQ,1488.7762171999784,,Distracting_response,1.0,Experience Sampling Questions,1,4056848,,Marker Started at 4,One-Back Task
ESQ,1488.7764999000356,,Intrusive_start,,Experience Sampling Questions,1,4056848,,,One-Back Task
ESQ,1493.7584482000675,,Intrusive_response,1.0,Experience Sampling Questions,1,4056848,,Marker Started at 7,One-Back Task
EXPERIMENT DATA:,One-Back Task
Start Time,1493.7676790000405
0-Back Start,1493.7677143999608,,,,One-Back Task,1,4056848,,,
NoGoStimulus Start,1505.7478791000322,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1506.9417469999753,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1508.7301956000738,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1509.9915757999988,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1512.3931873000693,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1513.0415497999638,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1514.9609391000122,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1516.0913903999608,True,,,One-Back Task,1,4056848,None,OneBack,
OneBackStimulus Start,1517.3577243000036,,,,One-Back Task,1,4056848,,OneBack,
OneBackStimulus End,1518.5082842999836,False,,,One-Back Task,1,4056848,left,OneBack,
NoGoStimulus Start,1524.4624834000133,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1525.1911853000056,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1527.6052455999888,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1528.2578698999714,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1530.092338000075,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1531.3076872000238,True,,,One-Back Task,1,4056848,None,OneBack,
OneBackStimulus Start,1533.3290816000663,,,,One-Back Task,1,4056848,,OneBack,
OneBackStimulus End,1534.7910892000655,False,,,One-Back Task,1,4056848,left,OneBack,
NoGoStimulus Start,1539.760268400074,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1540.4075686000288,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1541.9536338000325,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1543.4585855000187,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1545.0799247999676,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1546.5074016000144,True,,,One-Back Task,1,4056848,None,OneBack,
OneBackStimulus Start,1548.5487071999814,,,,One-Back Task,1,4056848,,OneBack,
OneBackStimulus End,1549.4239431000315,False,,,One-Back Task,1,4056848,right,OneBack,
NoGoStimulus Start,1554.4200491000665,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1555.6079164000694,True,,,One-Back Task,1,4056848,None,OneBack,
NoGoStimulus Start,1557.6991997000296,,,,One-Back Task,1,4056848,,OneBack,
NoGoStimulus End,1558.6567443000386,True,,,One-Back Task,1,4056848,None,OneBack,
