METADATA:
Experiment Seed,Subject
9129588,subject030
Time after setup,213.1087045999884
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,7
EXPERIMENT DATA:,Zero-Back Task
Start Time,280.9432198999857
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,420.64969739998924
ESQ,445.8608859000087,,Words_response,3.2000000000000126,Experience Sampling Questions,1,subject030,,Marker Started at 9,Zero-Back Task
ESQ,464.2098355999915,,Focus_response,8.999999999999988,Experience Sampling Questions,1,subject030,,Marker Started at 3,Zero-Back Task
ESQ,475.9013311000017,,Absorption_response,5.100000000000017,Experience Sampling Questions,1,subject030,,Marker Started at 10,Zero-Back Task
ESQ,487.1612263999996,,Knowledge_response,10.0,Experience Sampling Questions,1,subject030,,Marker Started at 4,Zero-Back Task
ESQ,492.6656417000049,,Past_response,10.0,Experience Sampling Questions,1,subject030,,Marker Started at 7,Zero-Back Task
ESQ,497.35168089999934,,Self_response,10.0,Experience Sampling Questions,1,subject030,,Marker Started at 3,Zero-Back Task
ESQ,516.9017226000142,,Intrusive_response,4.0,Experience Sampling Questions,1,subject030,,Marker Started at 4,Zero-Back Task
ESQ,522.5558778000122,,Other_response,1.0,Experience Sampling Questions,1,subject030,,Marker Started at 4,Zero-Back Task
ESQ,532.3472932000004,,Emotion_response,1.0,Experience Sampling Questions,1,subject030,,Marker Started at 10,Zero-Back Task
ESQ,539.7851572000072,,Images_response,1.0,Experience Sampling Questions,1,subject030,,Marker Started at 8,Zero-Back Task
ESQ,549.6929046000005,,Distracting_response,2.0999999999999996,Experience Sampling Questions,1,subject030,,Marker Started at 10,Zero-Back Task
ESQ,566.5244886,,Detailed_response,3.2,Experience Sampling Questions,1,subject030,,Marker Started at 3,Zero-Back Task
ESQ,571.9787500000093,,Future_response,1.0,Experience Sampling Questions,1,subject030,,Marker Started at 10,Zero-Back Task
ESQ,576.9645993000013,,Sounds_response,1.0,Experience Sampling Questions,1,subject030,,Marker Started at 6,Zero-Back Task
ESQ,590.5934833000065,,Problem_response,3.2000000000000126,Experience Sampling Questions,1,subject030,,Marker Started at 9,Zero-Back Task
ESQ,596.8653954000038,,Deliberate_response,10.0,Experience Sampling Questions,1,subject030,,Marker Started at 10,Zero-Back Task
 
Runtime Mod,8
EXPERIMENT DATA:,Zero-Back Task
Start Time,596.8844264000072
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,703.9333219999971
ESQ,715.2753319999902,,Intrusive_response,1.0,Experience Sampling Questions,1,subject030,,Marker Started at 10,Zero-Back Task
ESQ,720.5941560000065,,Self_response,1.0,Experience Sampling Questions,1,subject030,,Marker Started at 5,Zero-Back Task
ESQ,727.1500829000142,,Deliberate_response,1.0,Experience Sampling Questions,1,subject030,,Marker Started at 10,Zero-Back Task
ESQ,731.1197794000036,,Sounds_response,1.0,Experience Sampling Questions,1,subject030,,Marker Started at 3,Zero-Back Task
ESQ,736.2419321000052,,Absorption_response,4.900000000000002,Experience Sampling Questions,1,subject030,,Marker Started at 3,Zero-Back Task
ESQ,739.9277445999905,,Past_response,1.0,Experience Sampling Questions,1,subject030,,Marker Started at 2,Zero-Back Task
