METADATA:,,,,,,,,,,
Block Runtime,Experiment Seed,Subject,,,,,,,,
Start_of_broad-minded,2222.07302,,,,Friend Task,1,8728008,,,
End_of_broad-minded,2222.07302,,,,Friend Task,1,8728008,left,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,2224.080411,,,,,,,,,
ESQ,2228.268539,,Other_start,,Experience Sampling Questions,1,8728008,,,Friend Task
ESQ,2233.0406,,Other_response,10,Experience Sampling Questions,1,8728008,,Marker Started at 8,Friend Task
ESQ,2233.041768,,Distracting_start,,Experience Sampling Questions,1,8728008,,,Friend Task
ESQ,2235.723731,,Distracting_response,4,Experience Sampling Questions,1,8728008,,Marker Started at 4,Friend Task
ESQ,2235.724845,,Focus_start,,Experience Sampling Questions,1,8728008,,,Friend Task
ESQ,2238.356248,,Focus_response,6.4,Experience Sampling Questions,1,8728008,,Marker Started at 2,Friend Task
ESQ,2238.357394,,Absorption_start,,Experience Sampling Questions,1,8728008,,,Friend Task
ESQ,2240.988311,,Absorption_response,7.4,Experience Sampling Questions,1,8728008,,Marker Started at 2,Friend Task
ESQ,2240.98943,,Emotion_start,,Experience Sampling Questions,1,8728008,,,Friend Task
ESQ,2244.955508,,Emotion_response,9.4,Experience Sampling Questions,1,8728008,,Marker Started at 9,Friend Task
ESQ,2244.956701,,Modality_start,,Experience Sampling Questions,1,8728008,,,Friend Task
ESQ,2248.43884,,Modality_response,9.1,Experience Sampling Questions,1,8728008,,Marker Started at 2,Friend Task
ESQ,2248.439968,,Self_start,,Experience Sampling Questions,1,8728008,,,Friend Task
ESQ,2255.304956,,Self_response,7.4,Experience Sampling Questions,1,8728008,,Marker Started at 4,Friend Task
ESQ,2255.30535,,Deliberate_start,,Experience Sampling Questions,1,8728008,,,Friend Task
ESQ,2258.823089,,Deliberate_response,5.2,Experience Sampling Questions,1,8728008,,Marker Started at 5,Friend Task
ESQ,2258.824212,,Knowledge_start,,Experience Sampling Questions,1,8728008,,,Friend Task
ESQ,2267.089394,,Knowledge_response,9.1,Experience Sampling Questions,1,8728008,,Marker Started at 9,Friend Task
ESQ,2267.090536,,Past_start,,Experience Sampling Questions,1,8728008,,,Friend Task
ESQ,2273.271228,,Past_response,8.9,Experience Sampling Questions,1,8728008,,Marker Started at 3,Friend Task
ESQ,2273.272379,,Intrusive_start,,Experience Sampling Questions,1,8728008,,,Friend Task
ESQ,2275.672092,,Intrusive_response,3.8,Experience Sampling Questions,1,8728008,,Marker Started at 3,Friend Task
ESQ,2275.673216,,Problem_start,,Experience Sampling Questions,1,8728008,,,Friend Task
ESQ,2278.405893,,Problem_response,3.7,Experience Sampling Questions,1,8728008,,Marker Started at 7,Friend Task
ESQ,2278.407032,,Detailed_start,,Experience Sampling Questions,1,8728008,,,Friend Task
ESQ,2281.087561,,Detailed_response,8.4,Experience Sampling Questions,1,8728008,,Marker Started at 3,Friend Task
ESQ,2281.088762,,Future_start,,Experience Sampling Questions,1,8728008,,,Friend Task
ESQ,2283.471814,,Future_response,7.7,Experience Sampling Questions,1,8728008,,Marker Started at 3,Friend Task
EXPERIMENT DATA:,Movie Task,,,,,,,,,
Start Time,2353.649893,,,,,,,,,
Movie Task Start,2353.649931,,,,Movie Task,1,8728008,,,
Movie Init,2399.914471,,,,Movie Task,1,8728008,,,
Movie Start,2399.91461,,,,Movie Task,1,8728008,,,
Movie End,2529.263034,,,,Movie Task,1,8728008,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,2529.274307,,,,,,,,,
ESQ,2535.825544,,Self_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2541.996748,,Self_response,3,Experience Sampling Questions,1,8728008,,Marker Started at 2,Movie Task
ESQ,2541.997922,,Problem_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2544.412951,,Problem_response,3.8,Experience Sampling Questions,1,8728008,,Marker Started at 5,Movie Task
ESQ,2544.414088,,Other_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2546.595802,,Other_response,7.8,Experience Sampling Questions,1,8728008,,Marker Started at 9,Movie Task
ESQ,2546.596951,,Modality_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2549.162547,,Modality_response,7.8,Experience Sampling Questions,1,8728008,,Marker Started at 7,Movie Task
ESQ,2549.163704,,Absorption_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2551.379461,,Absorption_response,7.8,Experience Sampling Questions,1,8728008,,Marker Started at 7,Movie Task
ESQ,2551.380604,,Knowledge_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2553.779133,,Knowledge_response,8,Experience Sampling Questions,1,8728008,,Marker Started at 8,Movie Task
ESQ,2553.780242,,Past_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2556.146539,,Past_response,7.9,Experience Sampling Questions,1,8728008,,Marker Started at 5,Movie Task
ESQ,2556.14772,,Intrusive_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2558.529291,,Intrusive_response,5.2,Experience Sampling Questions,1,8728008,,Marker Started at 10,Movie Task
ESQ,2558.530389,,Emotion_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2561.128756,,Emotion_response,7.6,Experience Sampling Questions,1,8728008,,Marker Started at 3,Movie Task
ESQ,2561.129016,,Future_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2563.496755,,Future_response,7.2,Experience Sampling Questions,1,8728008,,Marker Started at 3,Movie Task
ESQ,2563.497886,,Focus_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2568.545637,,Focus_response,3.7,Experience Sampling Questions,1,8728008,,Marker Started at 5,Movie Task
ESQ,2568.546798,,Distracting_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2571.045484,,Distracting_response,3,Experience Sampling Questions,1,8728008,,Marker Started at 7,Movie Task
ESQ,2571.04635,,Detailed_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2573.911876,,Detailed_response,7.7,Experience Sampling Questions,1,8728008,,Marker Started at 5,Movie Task
ESQ,2573.913035,,Deliberate_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2576.511774,,Deliberate_response,8.2,Experience Sampling Questions,1,8728008,,Marker Started at 3,Movie Task
EXPERIMENT DATA:,Movie Task,,,,,,,,,
Start Time,2576.525924,,,,,,,,,
Movie Task Start,2576.525961,,,,Movie Task,1,8728008,,,
Movie Init,2582.798109,,,,Movie Task,1,8728008,,,
Movie Start,2582.798181,,,,Movie Task,1,8728008,,,
Movie End,2707.076686,,,,Movie Task,1,8728008,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,2707.088536,,,,,,,,,
ESQ,2711.920682,,Focus_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2716.47494,,Focus_response,1,Experience Sampling Questions,1,8728008,,Marker Started at 4,Movie Task
ESQ,2716.475981,,Modality_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2721.674079,,Modality_response,4.8,Experience Sampling Questions,1,8728008,,Marker Started at 4,Movie Task
ESQ,2721.675266,,Detailed_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2725.557061,,Detailed_response,8.2,Experience Sampling Questions,1,8728008,,Marker Started at 7,Movie Task
ESQ,2725.558214,,Distracting_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2728.640134,,Distracting_response,1,Experience Sampling Questions,1,8728008,,Marker Started at 8,Movie Task
ESQ,2728.641333,,Problem_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2732.640913,,Problem_response,6.6,Experience Sampling Questions,1,8728008,,Marker Started at 4,Movie Task
ESQ,2732.642064,,Knowledge_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2737.357182,,Knowledge_response,5.4,Experience Sampling Questions,1,8728008,,Marker Started at 7,Movie Task
ESQ,2737.35829,,Absorption_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2739.40619,,Absorption_response,10,Experience Sampling Questions,1,8728008,,Marker Started at 10,Movie Task
ESQ,2739.4073,,Self_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2742.123354,,Self_response,4.4,Experience Sampling Questions,1,8728008,,Marker Started at 8,Movie Task
ESQ,2742.124458,,Emotion_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2745.140247,,Emotion_response,8,Experience Sampling Questions,1,8728008,,Marker Started at 10,Movie Task
ESQ,2745.14146,,Past_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2750.789502,,Past_response,6.3,Experience Sampling Questions,1,8728008,,Marker Started at 5,Movie Task
ESQ,2750.790582,,Other_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2754.323971,,Other_response,10,Experience Sampling Questions,1,8728008,,Marker Started at 3,Movie Task
ESQ,2754.325155,,Future_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2757.222926,,Future_response,10,Experience Sampling Questions,1,8728008,,Marker Started at 4,Movie Task
ESQ,2757.223576,,Intrusive_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2759.806277,,Intrusive_response,2.9,Experience Sampling Questions,1,8728008,,Marker Started at 7,Movie Task
ESQ,2759.807402,,Deliberate_start,,Experience Sampling Questions,1,8728008,,,Movie Task
ESQ,2762.606305,,Deliberate_response,9.9,Experience Sampling Questions,1,8728008,,Marker Started at 9,Movie Task
EXPERIMENT DATA:,Reading Task,,,,,,,,,
Start Time,2767.822691,,,,,,,,,
Reading start,2767.828947,,,,Reading Task,1,8728008,,,
Reading trial start,2790.748407,,,,Reading Task,1,8728008,,"['Lobsters', 'are', 'omnivores', 'and typically', 'eat', 'live', 'prey', 'such as', 'fish,', 'molluscs,', 'other', 'crustaceans,', 'worms,', 'and some', 'plants.']",
Reading trial ended,2805.304838,,,,Reading Task,1,8728008,,,
Reading trial start,2805.322814,,,,Reading Task,1,8728008,,"['Windows', 'often have', 'movable', 'coverings', 'such as', 'blinds or', 'curtains', 'to keep', 'light', 'out,', 'provide', 'additional', 'insulation,', 'and ensure', 'privacy.']",
Reading trial ended,2819.88839,,,,Reading Task,1,8728008,,,
Reading trial start,2819.907005,,,,Reading Task,1,8728008,,"['Intelligence', 'is', 'most', 'often', 'studied', 'in humans', 'but', 'has also', 'been', 'observed', 'in animals,', 'such as', 'dolphins', 'and', 'elephants.']",
Reading trial ended,2834.470833,,,,Reading Task,1,8728008,,,
Reading trial start,2834.489447,,,,Reading Task,1,8728008,,"['Emotions', 'are', 'thought', 'to result', 'from', 'evolution', 'because', 'they', 'provided', 'good', 'solutions to', 'the problems', 'that our', 'ancestors', 'faced.']",
Reading trial ended,2849.053773,,,,Reading Task,1,8728008,,,
Reading trial start,2849.072566,,,,Reading Task,1,8728008,,"['Some', 'rope', 'is still', 'made ', 'from', 'natural', 'fibres,', 'like coir', 'and sisal,', 'despite the ', 'dominance', 'of synthetic', 'fibres', 'such as', 'nylon.']",
Reading trial ended,2863.635477,,,,Reading Task,1,8728008,,,
Reading trial start,2863.64833,,,,Reading Task,1,8728008,,"['Some', 'bridges', 'are built', 'much', 'taller', 'than', 'necessary,', 'for example,', 'the moon', 'bridge', 'which is', 'often', 'found in', 'east-Asian', 'gardens.']",
Reading trial ended,2878.769062,,,,Reading Task,1,8728008,,,
Reading trial start,2878.787417,,,,Reading Task,1,8728008,,"['Bullets', 'are', 'made in', 'a large', 'number of', 'shapes', 'and', 'materials', 'depending on', 'the intended', 'application,', 'such as', 'hunting', 'and', 'training.']",
Reading trial ended,2893.351675,,,,Reading Task,1,8728008,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,2893.355736,,,,,,,,,
ESQ,2897.732828,,Detailed_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,2901.384768,,Detailed_response,9,Experience Sampling Questions,1,8728008,,Marker Started at 10,Reading Task
ESQ,2901.385858,,Other_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,2906.285541,,Other_response,1,Experience Sampling Questions,1,8728008,,Marker Started at 3,Reading Task
ESQ,2906.286611,,Distracting_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,2908.885559,,Distracting_response,2.4,Experience Sampling Questions,1,8728008,,Marker Started at 5,Reading Task
ESQ,2908.886693,,Problem_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,2911.117816,,Problem_response,6.6,Experience Sampling Questions,1,8728008,,Marker Started at 4,Reading Task
ESQ,2911.119059,,Deliberate_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,2914.417723,,Deliberate_response,2.8,Experience Sampling Questions,1,8728008,,Marker Started at 2,Reading Task
ESQ,2914.418831,,Past_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,2918.367865,,Past_response,5.5,Experience Sampling Questions,1,8728008,,Marker Started at 7,Reading Task
ESQ,2918.368217,,Self_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,2921.468068,,Self_response,7.3,Experience Sampling Questions,1,8728008,,Marker Started at 7,Reading Task
ESQ,2921.46916,,Intrusive_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,2923.701719,,Intrusive_response,3.1,Experience Sampling Questions,1,8728008,,Marker Started at 4,Reading Task
ESQ,2923.702818,,Focus_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,2926.467533,,Focus_response,4.2,Experience Sampling Questions,1,8728008,,Marker Started at 8,Reading Task
ESQ,2926.46863,,Modality_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,2930.60084,,Modality_response,2.5,Experience Sampling Questions,1,8728008,,Marker Started at 5,Reading Task
ESQ,2930.602022,,Future_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,2934.284381,,Future_response,7,Experience Sampling Questions,1,8728008,,Marker Started at 4,Reading Task
ESQ,2934.285477,,Absorption_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,2936.81811,,Absorption_response,8,Experience Sampling Questions,1,8728008,,Marker Started at 10,Reading Task
ESQ,2936.819263,,Emotion_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,2944.833484,,Emotion_response,6.5,Experience Sampling Questions,1,8728008,,Marker Started at 2,Reading Task
ESQ,2944.834587,,Knowledge_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,2949.983428,,Knowledge_response,8.5,Experience Sampling Questions,1,8728008,,Marker Started at 2,Reading Task
EXPERIMENT DATA:,Reading Task,,,,,,,,,
Start Time,2949.997651,,,,,,,,,
Reading start,2950.003348,,,,Reading Task,1,8728008,,,
Reading trial start,2953.67534,,,,Reading Task,1,8728008,,"['Toys for', 'infants', 'make use of', 'distinctive', 'sounds,', 'bright', 'colors, and', 'unique', 'textures,', 'which', 'enable', 'infants to', 'recognize', 'shapes', 'and colors.']",
Reading trial ended,2968.234169,,,,Reading Task,1,8728008,,,
Reading trial start,2968.25199,,,,Reading Task,1,8728008,,"['Some', 'insects', 'damage', 'crops by', 'feeding', 'on', 'sap,', 'leaves,', 'fruits,', 'or wood,', 'and', 'they may', 'act as', 'disease', 'vectors.']",
Reading trial ended,2982.816345,,,,Reading Task,1,8728008,,,
Reading trial start,2982.832904,,,,Reading Task,1,8728008,,"['Seaweeds', 'are', 'sometimes', 'used as', 'animal', 'feed,', 'and have', 'long been', 'eaten by', 'sheep,', 'horses', 'and cattle', 'in', 'Northern', 'Europe.']",
Reading trial ended,2997.398496,,,,Reading Task,1,8728008,,,
Reading trial start,2997.416101,,,,Reading Task,1,8728008,,"['Dollar', 'is the', 'currency', 'name for', 'more', 'than', 'twenty', 'countries,', 'while', 'the U.S.', 'dollar is', ""the world's"", 'primary', 'reserve', 'currency.']",
Reading trial ended,3012.548385,,,,Reading Task,1,8728008,,,
Reading trial start,3012.566725,,,,Reading Task,1,8728008,,"['Coloured', 'pencils are', 'sometimes', 'used by', 'teachers', 'or editors', 'to correct', 'submitted', 'texts,', 'but', 'are', 'typically', 'regarded as', 'art', 'supplies.']",
Reading trial ended,3027.131258,,,,Reading Task,1,8728008,,,
Reading trial start,3027.149673,,,,Reading Task,1,8728008,,"['Rust', 'is', 'generally', 'a', 'negative', 'aspect of', 'iron,', 'it', 'can be', 'avoided', 'by', 'controlling', 'the moisture', 'in the', 'atmosphere.']",
Reading trial ended,3041.713555,,,,Reading Task,1,8728008,,,
Reading trial start,3041.727106,,,,Reading Task,1,8728008,,"['In antiquity,', 'Indian', 'flags', 'were often', 'triangular', 'shaped', 'and', 'decorated', 'with', 'attachments', 'such as', ""yak's tail"", 'and', 'the state', 'umbrella.']",
Reading trial ended,3056.281134,,,,Reading Task,1,8728008,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3056.285146,,,,,,,,,
ESQ,3057.659322,,Self_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,3060.229859,,Self_response,8.1,Experience Sampling Questions,1,8728008,,Marker Started at 5,Reading Task
ESQ,3060.230366,,Focus_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,3062.713076,,Focus_response,3.5,Experience Sampling Questions,1,8728008,,Marker Started at 2,Reading Task
ESQ,3062.714087,,Distracting_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,3065.96351,,Distracting_response,5.4,Experience Sampling Questions,1,8728008,,Marker Started at 8,Reading Task
ESQ,3065.964595,,Problem_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,3069.546632,,Problem_response,2.9,Experience Sampling Questions,1,8728008,,Marker Started at 7,Reading Task
ESQ,3069.547823,,Intrusive_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,3070.580351,,Intrusive_response,3,Experience Sampling Questions,1,8728008,,Marker Started at 3,Reading Task
ESQ,3070.581573,,Deliberate_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,3074.879719,,Deliberate_response,2.2,Experience Sampling Questions,1,8728008,,Marker Started at 3,Reading Task
ESQ,3074.880886,,Future_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,3077.545698,,Future_response,8,Experience Sampling Questions,1,8728008,,Marker Started at 7,Reading Task
ESQ,3077.546895,,Detailed_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,3080.4631,,Detailed_response,8.8,Experience Sampling Questions,1,8728008,,Marker Started at 2,Reading Task
ESQ,3080.464219,,Modality_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,3083.696137,,Modality_response,2.8,Experience Sampling Questions,1,8728008,,Marker Started at 4,Reading Task
ESQ,3083.697256,,Knowledge_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,3088.729456,,Knowledge_response,7.4,Experience Sampling Questions,1,8728008,,Marker Started at 10,Reading Task
ESQ,3088.730597,,Absorption_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,3090.595594,,Absorption_response,7,Experience Sampling Questions,1,8728008,,Marker Started at 7,Reading Task
ESQ,3090.596699,,Past_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,3094.063125,,Past_response,8.5,Experience Sampling Questions,1,8728008,,Marker Started at 3,Reading Task
ESQ,3094.064211,,Emotion_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,3096.362062,,Emotion_response,8.4,Experience Sampling Questions,1,8728008,,Marker Started at 4,Reading Task
ESQ,3096.363208,,Other_start,,Experience Sampling Questions,1,8728008,,,Reading Task
ESQ,3099.545678,,Other_response,2.7,Experience Sampling Questions,1,8728008,,Marker Started at 8,Reading Task
EXPERIMENT DATA:,Memory Task,,,,,,,,,
Start Time,3099.569421,,,,,,,,,
Memory Task Starting,3100.297493,,,,Memory Task,1,8728008,,,
Memory Prompt Shown,3119.071182,,,,Memory Task,1,8728008,,,
Text Input Submitted,3135.74809,,,,Memory Task,1,8728008,,,
Ready Check Started,3140.752157,,,,Memory Task,1,8728008,,,
Ready Check Ended,3143.280745,,,,Memory Task,1,8728008,,,
Blank Memory Recall Period Started,3163.295387,,,,Memory Task,1,8728008,,,
Blank Memory Recall Period Ended,3164.312959,,,,Memory Task,1,8728008,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3165.332243,,,,,,,,,
ESQ,3168.889326,,Focus_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3173.027017,,Focus_response,5,Experience Sampling Questions,1,8728008,,Marker Started at 9,Memory Task
ESQ,3173.028076,,Absorption_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3175.393145,,Absorption_response,8,Experience Sampling Questions,1,8728008,,Marker Started at 5,Memory Task
ESQ,3175.394236,,Deliberate_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3179.44287,,Deliberate_response,2.6,Experience Sampling Questions,1,8728008,,Marker Started at 6,Memory Task
ESQ,3179.444,,Other_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3182.40969,,Other_response,9.1,Experience Sampling Questions,1,8728008,,Marker Started at 5,Memory Task
ESQ,3182.410821,,Intrusive_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3185.125981,,Intrusive_response,3.1,Experience Sampling Questions,1,8728008,,Marker Started at 6,Memory Task
ESQ,3185.127072,,Future_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3187.309691,,Future_response,7.8,Experience Sampling Questions,1,8728008,,Marker Started at 4,Memory Task
ESQ,3187.310914,,Past_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3190.292892,,Past_response,10,Experience Sampling Questions,1,8728008,,Marker Started at 4,Memory Task
ESQ,3190.293949,,Detailed_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3193.842712,,Detailed_response,8.8,Experience Sampling Questions,1,8728008,,Marker Started at 3,Memory Task
ESQ,3193.843825,,Self_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3196.892747,,Self_response,10,Experience Sampling Questions,1,8728008,,Marker Started at 3,Memory Task
ESQ,3196.893821,,Problem_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3199.526114,,Problem_response,4.5,Experience Sampling Questions,1,8728008,,Marker Started at 7,Memory Task
ESQ,3199.527218,,Knowledge_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3204.774959,,Knowledge_response,10,Experience Sampling Questions,1,8728008,,Marker Started at 10,Memory Task
ESQ,3204.776123,,Emotion_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3209.54203,,Emotion_response,8.6,Experience Sampling Questions,1,8728008,,Marker Started at 4,Memory Task
ESQ,3209.543141,,Distracting_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3212.591724,,Distracting_response,6,Experience Sampling Questions,1,8728008,,Marker Started at 8,Memory Task
ESQ,3212.592862,,Modality_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3217.758272,,Modality_response,1,Experience Sampling Questions,1,8728008,,Marker Started at 8,Memory Task
EXPERIMENT DATA:,Memory Task,,,,,,,,,
Start Time,3217.772907,,,,,,,,,
Memory Task Starting,3218.135547,,,,Memory Task,1,8728008,,,
Memory Prompt Shown,3224.015008,,,,Memory Task,1,8728008,,,
Text Input Submitted,3228.693391,,,,Memory Task,1,8728008,,,
Ready Check Started,3233.714717,,,,Memory Task,1,8728008,,,
Ready Check Ended,3235.67777,,,,Memory Task,1,8728008,,,
Blank Memory Recall Period Started,3255.692839,,,,Memory Task,1,8728008,,,
Blank Memory Recall Period Ended,3256.709164,,,,Memory Task,1,8728008,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3257.725816,,,,,,,,,
ESQ,3262.254287,,Detailed_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3266.656719,,Detailed_response,8.9,Experience Sampling Questions,1,8728008,,Marker Started at 6,Memory Task
ESQ,3266.657871,,Distracting_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3269.490353,,Distracting_response,4.2,Experience Sampling Questions,1,8728008,,Marker Started at 6,Memory Task
ESQ,3269.491453,,Knowledge_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3272.389662,,Knowledge_response,8.7,Experience Sampling Questions,1,8728008,,Marker Started at 4,Memory Task
ESQ,3272.390915,,Future_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3275.40694,,Future_response,4.9,Experience Sampling Questions,1,8728008,,Marker Started at 10,Memory Task
ESQ,3275.407254,,Intrusive_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3277.440159,,Intrusive_response,2.9,Experience Sampling Questions,1,8728008,,Marker Started at 3,Memory Task
ESQ,3277.441239,,Problem_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3280.089716,,Problem_response,7.2,Experience Sampling Questions,1,8728008,,Marker Started at 7,Memory Task
ESQ,3280.090897,,Other_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3283.407205,,Other_response,4,Experience Sampling Questions,1,8728008,,Marker Started at 8,Memory Task
ESQ,3283.40832,,Focus_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3285.989761,,Focus_response,8.5,Experience Sampling Questions,1,8728008,,Marker Started at 3,Memory Task
ESQ,3285.990894,,Deliberate_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3291.456533,,Deliberate_response,10,Experience Sampling Questions,1,8728008,,Marker Started at 5,Memory Task
ESQ,3291.457627,,Emotion_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3295.72438,,Emotion_response,2.6,Experience Sampling Questions,1,8728008,,Marker Started at 9,Memory Task
ESQ,3295.725484,,Absorption_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3298.98962,,Absorption_response,9,Experience Sampling Questions,1,8728008,,Marker Started at 10,Memory Task
ESQ,3298.990728,,Past_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3301.205514,,Past_response,8.3,Experience Sampling Questions,1,8728008,,Marker Started at 7,Memory Task
ESQ,3301.206623,,Modality_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3304.122736,,Modality_response,1.8,Experience Sampling Questions,1,8728008,,Marker Started at 7,Memory Task
ESQ,3304.123925,,Self_start,,Experience Sampling Questions,1,8728008,,,Memory Task
ESQ,3306.789012,,Self_response,8.2,Experience Sampling Questions,1,8728008,,Marker Started at 5,Memory Task
EXPERIMENT DATA:,GoNoGo Task,,,,,,,,,
Start Time,3352.748304,,,,,,,,,
gonogo START,3352.74834,,,,GoNoGo Task,1,8728008,,,
Go/NoGo Initialized,3379.97008,,,,GoNoGo Task,1,8728008,,,
Stimulus start,3381.029409,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3381.787854,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3382.84263,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3384.104355,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3385.168903,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3386.419828,noResponse,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3386.979686,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3387.737523,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus start,3388.563523,,,,GoNoGo Task,1,8728008,,Type: NoGo,
Stimulus end,3389.820739,TRUE,,,GoNoGo Task,1,8728008,,Type: NoGo,
Stimulus start,3390.885552,,,,GoNoGo Task,1,8728008,,Type: Go,
Stimulus end,3391.887275,FALSE,,,GoNoGo Task,1,8728008,,Type: Go,
