METADATA:,,,,,,,,,,
Block Runtime,Experiment Seed,Subject,,,,,,,,
NoGoStimulus Start,2644.692587,,,,Zero-Back Task,1,8082915,,ZeroBack,
NoGoStimulus End,2645.573881,TRUE,,,Zero-Back Task,1,8082915,None,ZeroBack,
NoGoStimulus Start,2647.997141,,,,Zero-Back Task,1,8082915,,ZeroBack,
NoGoStimulus End,2648.623824,TRUE,,,Zero-Back Task,1,8082915,None,ZeroBack,
NoGoStimulus Start,2650.762483,,,,Zero-Back Task,1,8082915,,ZeroBack,
NoGoStimulus End,2651.673864,TRUE,,,Zero-Back Task,1,8082915,None,ZeroBack,
ZeroBackStimulus Start,2653.625994,,,,Zero-Back Task,1,8082915,,ZeroBack,
ZeroBackStimulus End,2654.174087,TRUE,,,Zero-Back Task,1,8082915,right,ZeroBack,
NoGoStimulus Start,2659.476768,,,,Zero-Back Task,1,8082915,,ZeroBack,
NoGoStimulus End,2660.790247,TRUE,,,Zero-Back Task,1,8082915,None,ZeroBack,
NoGoStimulus Start,2663.209433,,,,Zero-Back Task,1,8082915,,ZeroBack,
NoGoStimulus End,2663.840139,TRUE,,,Zero-Back Task,1,8082915,None,ZeroBack,
NoGoStimulus Start,2665.878442,,,,Zero-Back Task,1,8082915,,ZeroBack,
NoGoStimulus End,2666.889736,TRUE,,,Zero-Back Task,1,8082915,None,ZeroBack,
NoGoStimulus Start,2668.999273,,,,Zero-Back Task,1,8082915,,ZeroBack,
NoGoStimulus End,2669.940933,TRUE,,,Zero-Back Task,1,8082915,None,ZeroBack,
ZeroBackStimulus Start,2672.22811,,,,Zero-Back Task,1,8082915,,ZeroBack,
ZeroBackStimulus End,2672.740601,TRUE,,,Zero-Back Task,1,8082915,right,ZeroBack,
NoGoStimulus Start,2678.396895,,,,Zero-Back Task,1,8082915,,ZeroBack,
NoGoStimulus End,2679.056144,TRUE,,,Zero-Back Task,1,8082915,None,ZeroBack,
NoGoStimulus Start,2680.677259,,,,Zero-Back Task,1,8082915,,ZeroBack,
NoGoStimulus End,2682.106018,TRUE,,,Zero-Back Task,1,8082915,None,ZeroBack,
NoGoStimulus Start,2684.338369,,,,Zero-Back Task,1,8082915,,ZeroBack,
NoGoStimulus End,2685.155907,TRUE,,,Zero-Back Task,1,8082915,None,ZeroBack,
NoGoStimulus Start,2687.623919,,,,Zero-Back Task,1,8082915,,ZeroBack,
NoGoStimulus End,2688.205871,TRUE,,,Zero-Back Task,1,8082915,None,ZeroBack,
ZeroBackStimulus Start,2690.287658,,,,Zero-Back Task,1,8082915,,ZeroBack,
ZeroBackStimulus End,2690.856841,TRUE,,,Zero-Back Task,1,8082915,right,ZeroBack,
NoGoStimulus Start,2696.223933,,,,Zero-Back Task,1,8082915,,ZeroBack,
NoGoStimulus End,2697.322041,TRUE,,,Zero-Back Task,1,8082915,None,ZeroBack,
NoGoStimulus Start,2699.578058,,,,Zero-Back Task,1,8082915,,ZeroBack,
NoGoStimulus End,2700.371959,TRUE,,,Zero-Back Task,1,8082915,None,ZeroBack,
NoGoStimulus Start,2702.267213,,,,Zero-Back Task,1,8082915,,ZeroBack,
NoGoStimulus End,2703.423602,TRUE,,,Zero-Back Task,1,8082915,None,ZeroBack,
NoGoStimulus Start,2705.444464,,,,Zero-Back Task,1,8082915,,ZeroBack,
NoGoStimulus End,2706.472016,TRUE,,,Zero-Back Task,1,8082915,None,ZeroBack,
NoGoStimulus Start,2708.637891,,,,Zero-Back Task,1,8082915,,ZeroBack,
NoGoStimulus End,2709.5385,TRUE,,,Zero-Back Task,1,8082915,None,ZeroBack,
NoGoStimulus Start,2711.809814,,,,Zero-Back Task,1,8082915,,ZeroBack,
NoGoStimulus End,2712.588114,TRUE,,,Zero-Back Task,1,8082915,None,ZeroBack,
ZeroBackStimulus Start,2714.694496,,,,Zero-Back Task,1,8082915,,ZeroBack,
ZeroBackStimulus End,2715.272378,TRUE,,,Zero-Back Task,1,8082915,left,ZeroBack,
NoGoStimulus Start,2720.754476,,,,Zero-Back Task,1,8082915,,ZeroBack,
NoGoStimulus End,2721.704633,TRUE,,,Zero-Back Task,1,8082915,None,ZeroBack,
NoGoStimulus Start,2723.62722,,,,Zero-Back Task,1,8082915,,ZeroBack,
NoGoStimulus End,2724.754703,TRUE,,,Zero-Back Task,1,8082915,None,ZeroBack,
NoGoStimulus Start,2726.98847,,,,Zero-Back Task,1,8082915,,ZeroBack,
NoGoStimulus End,2727.804624,TRUE,,,Zero-Back Task,1,8082915,None,ZeroBack,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,2727.824485,,,,,,,,,
ESQ,2729.53345,,Distracting_start,,Experience Sampling Questions,1,8082915,,,Zero-Back Task
ESQ,2734.355288,,Distracting_response,7.5,Experience Sampling Questions,1,8082915,,Marker Started at 7,Zero-Back Task
ESQ,2734.356523,,Modality_start,,Experience Sampling Questions,1,8082915,,,Zero-Back Task
ESQ,2737.154256,,Modality_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 5,Zero-Back Task
ESQ,2737.154526,,Past_start,,Experience Sampling Questions,1,8082915,,,Zero-Back Task
ESQ,2740.555057,,Past_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 7,Zero-Back Task
ESQ,2740.556183,,Detailed_start,,Experience Sampling Questions,1,8082915,,,Zero-Back Task
ESQ,2743.870262,,Detailed_response,3.6,Experience Sampling Questions,1,8082915,,Marker Started at 10,Zero-Back Task
ESQ,2743.87141,,Self_start,,Experience Sampling Questions,1,8082915,,,Zero-Back Task
ESQ,2746.887024,,Self_response,7.5,Experience Sampling Questions,1,8082915,,Marker Started at 6,Zero-Back Task
ESQ,2746.888178,,Future_start,,Experience Sampling Questions,1,8082915,,,Zero-Back Task
ESQ,2751.820239,,Future_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 4,Zero-Back Task
ESQ,2751.821373,,Other_start,,Experience Sampling Questions,1,8082915,,,Zero-Back Task
ESQ,2754.836982,,Other_response,8.6,Experience Sampling Questions,1,8082915,,Marker Started at 8,Zero-Back Task
ESQ,2754.83814,,Knowledge_start,,Experience Sampling Questions,1,8082915,,,Zero-Back Task
ESQ,2758.269776,,Knowledge_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 3,Zero-Back Task
ESQ,2758.27092,,Deliberate_start,,Experience Sampling Questions,1,8082915,,,Zero-Back Task
ESQ,2761.253242,,Deliberate_response,3.3,Experience Sampling Questions,1,8082915,,Marker Started at 8,Zero-Back Task
ESQ,2761.253544,,Problem_start,,Experience Sampling Questions,1,8082915,,,Zero-Back Task
ESQ,2764.454002,,Problem_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 3,Zero-Back Task
ESQ,2764.455156,,Absorption_start,,Experience Sampling Questions,1,8082915,,,Zero-Back Task
ESQ,2767.386988,,Absorption_response,7.6,Experience Sampling Questions,1,8082915,,Marker Started at 4,Zero-Back Task
ESQ,2767.387324,,Emotion_start,,Experience Sampling Questions,1,8082915,,,Zero-Back Task
ESQ,2770.669792,,Emotion_response,6.7,Experience Sampling Questions,1,8082915,,Marker Started at 10,Zero-Back Task
ESQ,2770.670927,,Intrusive_start,,Experience Sampling Questions,1,8082915,,,Zero-Back Task
ESQ,2777.786418,,Intrusive_response,4.9,Experience Sampling Questions,1,8082915,,Marker Started at 3,Zero-Back Task
ESQ,2777.787577,,Focus_start,,Experience Sampling Questions,1,8082915,,,Zero-Back Task
ESQ,2782.336114,,Focus_response,2.2,Experience Sampling Questions,1,8082915,,Marker Started at 7,Zero-Back Task
EXPERIMENT DATA:,One-Back Task,,,,,,,,,
Start Time,2782.354901,,,,,,,,,
0-Back Start,2782.354946,,,,One-Back Task,1,8082915,,,
NoGoStimulus Start,2787.3376,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2788.602447,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2790.437597,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2791.652691,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2793.966407,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2794.71922,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2796.643136,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2797.768893,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2799.937351,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2800.819075,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2802.899949,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2803.885679,TRUE,,,One-Back Task,1,8082915,None,OneBack,
OneBackStimulus Start,2805.68519,,,,One-Back Task,1,8082915,,OneBack,
OneBackStimulus End,2808.168599,FALSE,,,One-Back Task,1,8082915,right,OneBack,
NoGoStimulus Start,2812.358154,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2812.985346,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2815.122726,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2816.035009,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2818.174354,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2819.084904,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2821.313193,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2822.13601,TRUE,,,One-Back Task,1,8082915,None,OneBack,
OneBackStimulus Start,2823.464914,,,,One-Back Task,1,8082915,,OneBack,
OneBackStimulus End,2824.28497,TRUE,,,One-Back Task,1,8082915,right,OneBack,
NoGoStimulus Start,2830.603371,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2831.234821,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2833.272791,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2834.284345,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2836.392393,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2837.334614,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2839.628951,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2840.385077,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2842.495723,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2843.435412,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2845.666759,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2846.484865,TRUE,,,One-Back Task,1,8082915,None,OneBack,
OneBackStimulus Start,2847.768322,,,,One-Back Task,1,8082915,,OneBack,
OneBackStimulus End,2849.250737,TRUE,,,One-Back Task,1,8082915,left,OneBack,
NoGoStimulus Start,2855.001108,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2855.583876,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2857.535505,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2858.634035,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2860.201651,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2861.683754,TRUE,,,One-Back Task,1,8082915,None,OneBack,
OneBackStimulus Start,2864.128008,,,,One-Back Task,1,8082915,,OneBack,
OneBackStimulus End,2865.734908,TRUE,,,One-Back Task,1,8082915,right,OneBack,
NoGoStimulus Start,2869.611585,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2870.76788,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2872.789286,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2873.816604,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2875.981333,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2876.866758,TRUE,,,One-Back Task,1,8082915,None,OneBack,
OneBackStimulus Start,2878.409474,,,,One-Back Task,1,8082915,,OneBack,
OneBackStimulus End,2880.099633,TRUE,,,One-Back Task,1,8082915,left,OneBack,
NoGoStimulus Start,2885.186213,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2885.966456,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2888.06532,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2889.016642,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2891.259489,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2892.067038,TRUE,,,One-Back Task,1,8082915,None,OneBack,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,2892.085795,,,,,,,,,
ESQ,2894.578458,,Deliberate_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,2898.967072,,Deliberate_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 2,One-Back Task
ESQ,2898.967416,,Focus_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,2902.115799,,Focus_response,10,Experience Sampling Questions,1,8082915,,Marker Started at 6,One-Back Task
ESQ,2902.11693,,Other_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,2905.298627,,Other_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 5,One-Back Task
ESQ,2905.299767,,Modality_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,2908.248305,,Modality_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 5,One-Back Task
ESQ,2908.248642,,Problem_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,2913.615322,,Problem_response,8.1,Experience Sampling Questions,1,8082915,,Marker Started at 2,One-Back Task
ESQ,2913.61638,,Self_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,2917.514699,,Self_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 5,One-Back Task
ESQ,2917.51588,,Knowledge_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,2920.098543,,Knowledge_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 3,One-Back Task
ESQ,2920.099756,,Detailed_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,2923.647846,,Detailed_response,2.8,Experience Sampling Questions,1,8082915,,Marker Started at 7,One-Back Task
ESQ,2923.648891,,Past_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,2926.682429,,Past_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 4,One-Back Task
ESQ,2926.68327,,Intrusive_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,2929.382053,,Intrusive_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 2,One-Back Task
ESQ,2929.383169,,Distracting_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,2933.730956,,Distracting_response,4.5,Experience Sampling Questions,1,8082915,,Marker Started at 7,One-Back Task
ESQ,2933.731928,,Emotion_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,2937.282105,,Emotion_response,3.7,Experience Sampling Questions,1,8082915,,Marker Started at 10,One-Back Task
ESQ,2937.283238,,Future_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,2941.21426,,Future_response,5.3,Experience Sampling Questions,1,8082915,,Marker Started at 7,One-Back Task
ESQ,2941.215392,,Absorption_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,2946.514112,,Absorption_response,5.1,Experience Sampling Questions,1,8082915,,Marker Started at 10,One-Back Task
EXPERIMENT DATA:,One-Back Task,,,,,,,,,
Start Time,2946.526022,,,,,,,,,
0-Back Start,2946.526058,,,,One-Back Task,1,8082915,,,
NoGoStimulus Start,2960.766359,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2962.030484,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2963.865979,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2965.080456,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2967.393627,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2968.146884,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2970.070029,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2971.196826,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2973.36597,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2974.247254,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2976.327935,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2977.313358,TRUE,,,One-Back Task,1,8082915,None,OneBack,
OneBackStimulus Start,2979.112899,,,,One-Back Task,1,8082915,,OneBack,
OneBackStimulus End,2980.213747,TRUE,,,One-Back Task,1,8082915,left,OneBack,
NoGoStimulus Start,2985.785824,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2986.413204,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2988.551113,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2989.463259,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2991.602754,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2992.512898,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,2994.740893,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,2995.564064,TRUE,,,One-Back Task,1,8082915,None,OneBack,
OneBackStimulus Start,2996.892632,,,,One-Back Task,1,8082915,,OneBack,
OneBackStimulus End,2998.362636,TRUE,,,One-Back Task,1,8082915,right,OneBack,
NoGoStimulus Start,3004.048045,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,3004.678983,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,3006.71658,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,3007.728957,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,3009.83617,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,3010.778965,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,3013.074444,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,3013.845265,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,3015.956284,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,3016.896439,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,3019.128017,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,3019.94541,TRUE,,,One-Back Task,1,8082915,None,OneBack,
OneBackStimulus Start,3021.230184,,,,One-Back Task,1,8082915,,OneBack,
OneBackStimulus End,3022.27886,TRUE,,,One-Back Task,1,8082915,left,OneBack,
NoGoStimulus Start,3028.463033,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,3029.045237,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,3030.995534,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,3032.094948,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,3033.663059,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,3035.144652,TRUE,,,One-Back Task,1,8082915,None,OneBack,
OneBackStimulus Start,3037.58888,,,,One-Back Task,1,8082915,,OneBack,
OneBackStimulus End,3038.728699,FALSE,,,One-Back Task,1,8082915,right,OneBack,
NoGoStimulus Start,3043.089226,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,3044.24584,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,3046.266396,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,3047.294784,TRUE,,,One-Back Task,1,8082915,None,OneBack,
NoGoStimulus Start,3049.459551,,,,One-Back Task,1,8082915,,OneBack,
NoGoStimulus End,3050.360734,TRUE,,,One-Back Task,1,8082915,None,OneBack,
OneBackStimulus Start,3051.902893,,,,One-Back Task,1,8082915,,OneBack,
OneBackStimulus End,3054.260944,FALSE,,,One-Back Task,1,8082915,left,OneBack,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3056.428436,,,,,,,,,
ESQ,3058.08933,,Past_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,3063.211663,,Past_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 10,One-Back Task
ESQ,3063.212987,,Absorption_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,3066.844561,,Absorption_response,8.5,Experience Sampling Questions,1,8082915,,Marker Started at 5,One-Back Task
ESQ,3066.845762,,Distracting_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,3069.576376,,Distracting_response,2.2,Experience Sampling Questions,1,8082915,,Marker Started at 4,One-Back Task
ESQ,3069.577514,,Emotion_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,3072.576318,,Emotion_response,6.6,Experience Sampling Questions,1,8082915,,Marker Started at 9,One-Back Task
ESQ,3072.577384,,Self_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,3076.710164,,Self_response,4.7,Experience Sampling Questions,1,8082915,,Marker Started at 8,One-Back Task
ESQ,3076.7113,,Problem_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,3080.22681,,Problem_response,7.2,Experience Sampling Questions,1,8082915,,Marker Started at 3,One-Back Task
ESQ,3080.227344,,Knowledge_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,3083.460075,,Knowledge_response,2.9,Experience Sampling Questions,1,8082915,,Marker Started at 8,One-Back Task
ESQ,3083.461191,,Modality_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,3085.992591,,Modality_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 2,One-Back Task
ESQ,3085.993756,,Other_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,3089.227442,,Other_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 5,One-Back Task
ESQ,3089.228619,,Detailed_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,3093.176853,,Detailed_response,6.6,Experience Sampling Questions,1,8082915,,Marker Started at 6,One-Back Task
ESQ,3093.177927,,Deliberate_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,3096.459227,,Deliberate_response,7.3,Experience Sampling Questions,1,8082915,,Marker Started at 6,One-Back Task
ESQ,3096.460375,,Intrusive_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,3100.192257,,Intrusive_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 8,One-Back Task
ESQ,3100.193286,,Focus_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,3106.974956,,Focus_response,10,Experience Sampling Questions,1,8082915,,Marker Started at 2,One-Back Task
ESQ,3106.976072,,Future_start,,Experience Sampling Questions,1,8082915,,,One-Back Task
ESQ,3110.376666,,Future_response,6.7,Experience Sampling Questions,1,8082915,,Marker Started at 5,One-Back Task
EXPERIMENT DATA:,Memory Task,,,,,,,,,
Start Time,3130.63639,,,,,,,,,
Memory Task Starting,3131.004448,,,,Memory Task,1,8082915,,,
Memory Prompt Shown,3142.602491,,,,Memory Task,1,8082915,,,
Text Input Submitted,3150.893024,,,,Memory Task,1,8082915,,,
Ready Check Started,3154.905839,,,,Memory Task,1,8082915,,,
Ready Check Ended,3159.176159,,,,Memory Task,1,8082915,,,
Blank Memory Recall Period Started,3179.191804,,,,Memory Task,1,8082915,,,
Blank Memory Recall Period Ended,3180.207522,,,,Memory Task,1,8082915,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3181.227232,,,,,,,,,
ESQ,3184.568886,,Detailed_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3188.690217,,Detailed_response,6.3,Experience Sampling Questions,1,8082915,,Marker Started at 10,Memory Task
ESQ,3188.691419,,Emotion_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3192.006079,,Emotion_response,8.5,Experience Sampling Questions,1,8082915,,Marker Started at 2,Memory Task
ESQ,3192.007216,,Distracting_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3195.656065,,Distracting_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 10,Memory Task
ESQ,3195.657191,,Self_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3198.457291,,Self_response,7.2,Experience Sampling Questions,1,8082915,,Marker Started at 5,Memory Task
ESQ,3198.458387,,Absorption_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3201.873379,,Absorption_response,6.4,Experience Sampling Questions,1,8082915,,Marker Started at 9,Memory Task
ESQ,3201.874429,,Focus_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3204.690525,,Focus_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 3,Memory Task
ESQ,3204.691716,,Intrusive_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3209.740297,,Intrusive_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 8,Memory Task
ESQ,3209.741341,,Deliberate_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3213.422705,,Deliberate_response,8,Experience Sampling Questions,1,8082915,,Marker Started at 4,Memory Task
ESQ,3213.423851,,Other_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3217.522834,,Other_response,7.5,Experience Sampling Questions,1,8082915,,Marker Started at 4,Memory Task
ESQ,3217.524046,,Past_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3222.222717,,Past_response,8.4,Experience Sampling Questions,1,8082915,,Marker Started at 5,Memory Task
ESQ,3222.223049,,Problem_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3225.205508,,Problem_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 4,Memory Task
ESQ,3225.20665,,Future_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3230.721393,,Future_response,5.4,Experience Sampling Questions,1,8082915,,Marker Started at 9,Memory Task
ESQ,3230.72168,,Knowledge_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3234.188991,,Knowledge_response,6.9,Experience Sampling Questions,1,8082915,,Marker Started at 9,Memory Task
ESQ,3234.190123,,Modality_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3237.970634,,Modality_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 10,Memory Task
EXPERIMENT DATA:,Memory Task,,,,,,,,,
Start Time,3237.985789,,,,,,,,,
Memory Task Starting,3238.347922,,,,Memory Task,1,8082915,,,
Memory Prompt Shown,3241.361597,,,,Memory Task,1,8082915,,,
Text Input Submitted,3243.456877,,,,Memory Task,1,8082915,,,
Ready Check Started,3247.470687,,,,Memory Task,1,8082915,,,
Ready Check Ended,3249.356885,,,,Memory Task,1,8082915,,,
Blank Memory Recall Period Started,3269.372258,,,,Memory Task,1,8082915,,,
Blank Memory Recall Period Ended,3270.388873,,,,Memory Task,1,8082915,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3271.408457,,,,,,,,,
ESQ,3276.566935,,Emotion_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3281.820734,,Emotion_response,7,Experience Sampling Questions,1,8082915,,Marker Started at 10,Memory Task
ESQ,3281.82167,,Detailed_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3285.203658,,Detailed_response,7.1,Experience Sampling Questions,1,8082915,,Marker Started at 4,Memory Task
ESQ,3285.20482,,Knowledge_start,,Experience Sampling Questions,1,8082915,,,Memory Task
