METADATA:
Experiment Seed,Subject
3722526,subject044
Time after setup,119.3985427999869
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,163.86475329997484
Movie Task Start,163.86479340004735,,,,Movie Task,1,subject044,,,
Movie Init,176.37972349999472,,,,Movie Task,1,subject044,,,
Movie Start,176.3797632000642,,,,Movie Task,1,subject044,,bridge.mp4,
ESQ,232.00656590005383,,Other_start,,Movie Task,1,subject044,,,Movie Task-bridge
ESQ,238.2354190000333,,Other_response,10.0,Movie Task,1,subject044,,Marker Started at 10,Movie Task-bridge
ESQ,238.23586969997268,,Knowledge_start,,Movie Task,1,subject044,,,Movie Task-bridge
ESQ,248.11040090001188,,Knowledge_response,7.599999999999992,Movie Task,1,subject044,,Marker Started at 4,Movie Task-bridge
ESQ,248.11085629998706,,Past_start,,Movie Task,1,subject044,,,Movie Task-bridge
ESQ,253.3988691000268,,Past_response,8.399999999999991,Movie Task,1,subject044,,Marker Started at 6,Movie Task-bridge
ESQ,253.39933389995713,,Problem_start,,Movie Task,1,subject044,,,Movie Task-bridge
ESQ,258.084652199992,,Problem_response,8.299999999999988,Movie Task,1,subject044,,Marker Started at 5,Movie Task-bridge
ESQ,258.0851268999977,,Words_start,,Movie Task,1,subject044,,,Movie Task-bridge
ESQ,262.87167530006263,,Words_response,10.0,Movie Task,1,subject044,,Marker Started at 2,Movie Task-bridge
ESQ,262.87212129996624,,Distracting_start,,Movie Task,1,subject044,,,Movie Task-bridge
ESQ,267.71064710000064,,Distracting_response,10.0,Movie Task,1,subject044,,Marker Started at 3,Movie Task-bridge
ESQ,267.7110958000412,,Self_start,,Movie Task,1,subject044,,,Movie Task-bridge
ESQ,271.6796456000302,,Self_response,3.4999999999999987,Movie Task,1,subject044,,Marker Started at 5,Movie Task-bridge
ESQ,271.6801067000488,,Absorption_start,,Movie Task,1,subject044,,,Movie Task-bridge
ESQ,275.5826637999853,,Absorption_response,7.0,Movie Task,1,subject044,,Marker Started at 7,Movie Task-bridge
ESQ,275.5831207999727,,Sounds_start,,Movie Task,1,subject044,,,Movie Task-bridge
ESQ,282.9555925000459,,Sounds_response,2.699999999999998,Movie Task,1,subject044,,Marker Started at 5,Movie Task-bridge
ESQ,282.9560418999754,,Deliberate_start,,Movie Task,1,subject044,,,Movie Task-bridge
ESQ,290.6606243000133,,Deliberate_response,7.0,Movie Task,1,subject044,,Marker Started at 7,Movie Task-bridge
ESQ,290.66105880006216,,Emotion_start,,Movie Task,1,subject044,,,Movie Task-bridge
ESQ,296.8665703999577,,Emotion_response,3.1000000000000054,Movie Task,1,subject044,,Marker Started at 7,Movie Task-bridge
ESQ,296.86704250006005,,Detailed_start,,Movie Task,1,subject044,,,Movie Task-bridge
ESQ,312.4295951999957,,Detailed_response,7.0,Movie Task,1,subject044,,Marker Started at 7,Movie Task-bridge
ESQ,312.43005580001045,,Focus_start,,Movie Task,1,subject044,,,Movie Task-bridge
ESQ,315.4485674999887,,Focus_response,8.0,Movie Task,1,subject044,,Marker Started at 8,Movie Task-bridge
ESQ,315.4490246999776,,Future_start,,Movie Task,1,subject044,,,Movie Task-bridge
ESQ,319.78556720004417,,Future_response,7.2999999999999945,Movie Task,1,subject044,,Marker Started at 2,Movie Task-bridge
ESQ,319.78603349998593,,Intrusive_start,,Movie Task,1,subject044,,,Movie Task-bridge
ESQ,323.93857130000833,,Intrusive_response,7.79999999999999,Movie Task,1,subject044,,Marker Started at 5,Movie Task-bridge
ESQ,323.9390327000292,,Images_start,,Movie Task,1,subject044,,,Movie Task-bridge
ESQ,328.44157070002984,,Images_response,8.499999999999991,Movie Task,1,subject044,,Marker Started at 6,Movie Task-bridge
Movie End bridge.mp4,364.5209743999876,,,,Movie Task,1,subject044,,56,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,364.5492824000539
ESQ,368.5874580000527,,Distracting_start,,Experience Sampling Questions,1,subject044,,,Movie Task-Movie Task-bridge
ESQ,374.3780516999541,,Distracting_response,7.499999999999992,Experience Sampling Questions,1,subject044,,Marker Started at 4,Movie Task-Movie Task-bridge
ESQ,374.3785221000435,,Images_start,,Experience Sampling Questions,1,subject044,,,Movie Task-Movie Task-bridge
