METADATA:
Experiment Seed,Subject
968467,ra1dav
Time after setup,24.170818999991752
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Hard Math Task
ESQ,336.76861220000137,,Intrusive_response,1.0,Experience Sampling Questions,1,ra1dav,,Marker Started at 6,Hard Math Task
ESQ,336.7696139999898,,Focus_start,,Experience Sampling Questions,1,ra1dav,,,Hard Math Task
ESQ,356.03253949999635,,Focus_response,3.000000000000009,Experience Sampling Questions,1,ra1dav,,Marker Started at 8,Hard Math Task
ESQ,356.0334376999963,,Self_start,,Experience Sampling Questions,1,ra1dav,,,Hard Math Task
ESQ,366.54096309999295,,Self_response,7.899999999999991,Experience Sampling Questions,1,ra1dav,,Marker Started at 4,Hard Math Task
ESQ,366.5419942000008,,Knowledge_start,,Experience Sampling Questions,1,ra1dav,,,Hard Math Task
ESQ,380.52022540000326,,Knowledge_response,10.0,Experience Sampling Questions,1,ra1dav,,Marker Started at 3,Hard Math Task
ESQ,380.52111539999896,,Deliberate_start,,Experience Sampling Questions,1,ra1dav,,,Hard Math Task
ESQ,399.4338488999929,,Deliberate_response,9.200000000000003,Experience Sampling Questions,1,ra1dav,,Marker Started at 3,Hard Math Task
ESQ,399.43488269999216,,Detailed_start,,Experience Sampling Questions,1,ra1dav,,,Hard Math Task
ESQ,407.4583389999898,,Detailed_response,2.0000000000000044,Experience Sampling Questions,1,ra1dav,,Marker Started at 7,Hard Math Task
ESQ,407.4591880999942,,Words_start,,Experience Sampling Questions,1,ra1dav,,,Hard Math Task
ESQ,451.7920853999967,,Words_response,8.49999999999999,Experience Sampling Questions,1,ra1dav,,Marker Started at 4,Hard Math Task
ESQ,451.79309359999024,,Sounds_start,,Experience Sampling Questions,1,ra1dav,,,Hard Math Task
ESQ,454.7120297999936,,Sounds_response,1.0,Experience Sampling Questions,1,ra1dav,,Marker Started at 2,Hard Math Task
ESQ,454.7124288999912,,Distracting_start,,Experience Sampling Questions,1,ra1dav,,,Hard Math Task
ESQ,460.73437629999535,,Distracting_response,1.0,Experience Sampling Questions,1,ra1dav,,Marker Started at 9,Hard Math Task
