METADATA:
Experiment Seed,Subject
4047463,subject016
Time after setup,8.96060540000326
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Zero-Back Task
Start Time,34.97839899999963
0-Back Start,34.97843610000564,,,,Zero-Back Task,1,subject016,,,
NoGoStimulus Start,74.82327250000526,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,75.5432712000038,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,77.09009550000337,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,78.59723120000126,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,81.121221100002,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,81.64810180000495,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
ZeroBackStimulus Start,82.84408270000131,,,,Zero-Back Task,1,subject016,,ZeroBack,
ZeroBackStimulus End,83.5516146000009,True,,,Zero-Back Task,1,subject016,right,ZeroBack,
NoGoStimulus Start,89.9377300000051,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,90.75532540000131,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,93.12528010000096,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,93.80782570000156,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,95.40292630000476,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,96.8619292000003,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
ZeroBackStimulus Start,98.24053709999862,,,,Zero-Back Task,1,subject016,,ZeroBack,
ZeroBackStimulus End,100.91549379999924,True,,,Zero-Back Task,1,subject016,right,ZeroBack,
NoGoStimulus Start,105.3763162000032,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,105.96755690000282,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,108.43609950000246,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,109.01990400000068,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,110.76882520000072,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,112.07236570000532,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,114.28354409999884,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,115.124831000001,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,117.4649184000009,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,118.17716150000342,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,120.34356560000015,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,121.24633980000362,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
ZeroBackStimulus Start,123.26379490000545,,,,Zero-Back Task,1,subject016,,ZeroBack,
ZeroBackStimulus End,124.1321495000011,True,,,Zero-Back Task,1,subject016,left,ZeroBack,
NoGoStimulus Start,129.34341880000284,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,130.37024340000062,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,132.60833490000368,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,133.42267580000043,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,135.15376420000393,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,136.47678770000493,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,138.4952900999997,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,139.527557100002,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
ZeroBackStimulus Start,141.06923449999886,,,,Zero-Back Task,1,subject016,,ZeroBack,
ZeroBackStimulus End,141.8295963000055,True,,,Zero-Back Task,1,subject016,left,ZeroBack,
NoGoStimulus Start,148.01381190000393,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,148.6364795000045,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,150.92942710000352,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,151.68869350000023,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,153.49996580000152,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,154.7413244000054,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,154.75953909999953
ESQ,160.26781050000136,,Self_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,174.00522320000164,,Self_response,1.0,Experience Sampling Questions,1,subject016,,Marker Started at 3,Zero-Back Task
ESQ,174.0057353000011,,Intrusive_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,181.54306440000073,,Intrusive_response,1.500000000000008,Experience Sampling Questions,1,subject016,,Marker Started at 8,Zero-Back Task
ESQ,181.54344530000526,,Detailed_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,191.4346188999989,,Detailed_response,3.0,Experience Sampling Questions,1,subject016,,Marker Started at 3,Zero-Back Task
ESQ,191.43508300000394,,Words_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,197.38975159999973,,Words_response,5.000000000000007,Experience Sampling Questions,1,subject016,,Marker Started at 7,Zero-Back Task
ESQ,197.39010430000053,,Future_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,202.16000480000366,,Future_response,1.9999999999999991,Experience Sampling Questions,1,subject016,,Marker Started at 3,Zero-Back Task
ESQ,202.16042690000177,,Deliberate_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,209.59911999999895,,Deliberate_response,8.000000000000004,Experience Sampling Questions,1,subject016,,Marker Started at 9,Zero-Back Task
ESQ,209.59956750000129,,Problem_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,227.21298229999957,,Problem_response,5.000000000000007,Experience Sampling Questions,1,subject016,,Marker Started at 7,Zero-Back Task
ESQ,227.21334170000046,,Focus_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,234.00184080000327,,Focus_response,3.4999999999999996,Experience Sampling Questions,1,subject016,,Marker Started at 4,Zero-Back Task
ESQ,234.0023003000024,,Images_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,240.1563668000017,,Images_response,4.000000000000002,Experience Sampling Questions,1,subject016,,Marker Started at 2,Zero-Back Task
ESQ,240.1568028000038,,Emotion_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,248.96382710000034,,Emotion_response,6.9999999999999964,Experience Sampling Questions,1,subject016,,Marker Started at 6,Zero-Back Task
ESQ,248.96426240000437,,Past_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,257.68748260000575,,Past_response,3.5000000000000058,Experience Sampling Questions,1,subject016,,Marker Started at 7,Zero-Back Task
ESQ,257.6878608000043,,Other_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,263.8759818000035,,Other_response,2.5000000000000084,Experience Sampling Questions,1,subject016,,Marker Started at 8,Zero-Back Task
ESQ,263.87644820000423,,Distracting_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,271.68205709999893,,Distracting_response,2.0000000000000115,Experience Sampling Questions,1,subject016,,Marker Started at 9,Zero-Back Task
ESQ,271.68248160000076,,Absorption_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,277.23620700000174,,Absorption_response,7.99999999999999,Experience Sampling Questions,1,subject016,,Marker Started at 4,Zero-Back Task
ESQ,277.23664709999866,,Sounds_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,281.93961420000414,,Sounds_response,1.0,Experience Sampling Questions,1,subject016,,Marker Started at 6,Zero-Back Task
ESQ,281.9399673000007,,Knowledge_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,290.69820090000576,,Knowledge_response,5.999999999999998,Experience Sampling Questions,1,subject016,,Marker Started at 3,Zero-Back Task
EXPERIMENT DATA:,Zero-Back Task
Start Time,290.70801070000016
0-Back Start,290.7080461000005,,,,Zero-Back Task,1,subject016,,,
NoGoStimulus Start,304.66954790000455,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,305.3776923000041,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,306.9232648000034,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,308.43034500000067,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,310.95259890000307,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,311.48110960000486,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
ZeroBackStimulus Start,312.67927910000435,,,,Zero-Back Task,1,subject016,,ZeroBack,
ZeroBackStimulus End,313.49961270000495,True,,,Zero-Back Task,1,subject016,right,ZeroBack,
NoGoStimulus Start,319.7872425000023,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,320.604969,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,322.9745342000024,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,323.6573697999993,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,325.25240560000384,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,326.7112840000045,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
ZeroBackStimulus Start,328.0901257000005,,,,Zero-Back Task,1,subject016,,ZeroBack,
ZeroBackStimulus End,328.74678549999953,True,,,Zero-Back Task,1,subject016,right,ZeroBack,
NoGoStimulus Start,335.2257640000025,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,335.8171055000057,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,338.2855706000046,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,338.86952480000036,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,340.61916770000244,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,341.9219078000024,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,344.1329926000035,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,344.97432330000447,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,347.31339039999875,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,348.0268139000036,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,350.191713799999,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,351.0806808000052,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
ZeroBackStimulus Start,353.0980325000055,,,,Zero-Back Task,1,subject016,,ZeroBack,
ZeroBackStimulus End,353.7482747000031,True,,,Zero-Back Task,1,subject016,left,ZeroBack,
NoGoStimulus Start,359.1758178000018,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,360.20317640000576,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,362.44091879999905,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,363.2556656000015,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,364.9872353000028,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,366.3079706999997,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,368.32620310000493,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,369.360491200001,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
ZeroBackStimulus Start,370.9027821999989,,,,Zero-Back Task,1,subject016,,ZeroBack,
ZeroBackStimulus End,371.4805672000002,True,,,Zero-Back Task,1,subject016,left,ZeroBack,
NoGoStimulus Start,377.8467335000023,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,378.46919160000107,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,380.7628414999999,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,381.52159889999893,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,383.3320378999997,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,384.574045500005,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,386.11368349999975,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,387.6250072000039,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
NoGoStimulus Start,389.44785400000546,,,,Zero-Back Task,1,subject016,,ZeroBack,
NoGoStimulus End,390.67735879999964,True,,,Zero-Back Task,1,subject016,None,ZeroBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,390.695249299999
ESQ,393.8090067000012,,Images_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,405.45539660000213,,Images_response,7.499999999999991,Experience Sampling Questions,1,subject016,,Marker Started at 5,Zero-Back Task
ESQ,405.45584500000405,,Self_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,409.8087636000055,,Self_response,1.0,Experience Sampling Questions,1,subject016,,Marker Started at 2,Zero-Back Task
ESQ,409.8091982000042,,Deliberate_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,414.7794642000008,,Deliberate_response,5.000000000000007,Experience Sampling Questions,1,subject016,,Marker Started at 7,Zero-Back Task
ESQ,414.77991670000483,,Absorption_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,422.0849057000014,,Absorption_response,6.999999999999996,Experience Sampling Questions,1,subject016,,Marker Started at 2,Zero-Back Task
ESQ,422.08528460000525,,Knowledge_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,434.29637690000527,,Knowledge_response,7.9999999999999964,Experience Sampling Questions,1,subject016,,Marker Started at 7,Zero-Back Task
ESQ,434.2967948000005,,Past_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,437.5975494000013,,Past_response,4.0,Experience Sampling Questions,1,subject016,,Marker Started at 4,Zero-Back Task
ESQ,437.59797360000084,,Other_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,444.0193672000023,,Other_response,1.900000000000008,Experience Sampling Questions,1,subject016,,Marker Started at 8,Zero-Back Task
ESQ,444.01981700000033,,Distracting_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,450.94085940000514,,Distracting_response,2.0000000000000044,Experience Sampling Questions,1,subject016,,Marker Started at 7,Zero-Back Task
ESQ,450.9412455000056,,Future_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,454.8105039000002,,Future_response,1.0,Experience Sampling Questions,1,subject016,,Marker Started at 3,Zero-Back Task
ESQ,454.81089720000455,,Emotion_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,461.56644080000115,,Emotion_response,7.499999999999994,Experience Sampling Questions,1,subject016,,Marker Started at 2,Zero-Back Task
ESQ,461.56685870000365,,Focus_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,466.9709733000054,,Focus_response,3.0,Experience Sampling Questions,1,subject016,,Marker Started at 3,Zero-Back Task
ESQ,466.9713369000019,,Sounds_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,475.6946597999995,,Sounds_response,3.0000000000000004,Experience Sampling Questions,1,subject016,,Marker Started at 4,Zero-Back Task
ESQ,475.6950902000026,,Detailed_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,481.96588319999864,,Detailed_response,3.999999999999999,Experience Sampling Questions,1,subject016,,Marker Started at 5,Zero-Back Task
ESQ,481.96631740000157,,Problem_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,493.6087403000056,,Problem_response,1.9999999999999982,Experience Sampling Questions,1,subject016,,Marker Started at 4,Zero-Back Task
ESQ,493.6091708000022,,Words_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
ESQ,499.49698530000023,,Words_response,3.999999999999999,Experience Sampling Questions,1,subject016,,Marker Started at 5,Zero-Back Task
ESQ,499.49741150000045,,Intrusive_start,,Experience Sampling Questions,1,subject016,,,Zero-Back Task
