METADATA:,,,,,,,,,,
Block Runtime,Experiment Seed,Subject,,,,,,,,
ESQ,2973.07464,,Distracting_response,3.6,Experience Sampling Questions,1,4528320,,Marker Started at 3,GoNoGo Task
ESQ,2973.074988,,Other_start,,Experience Sampling Questions,1,4528320,,,GoNoGo Task
ESQ,2976.657937,,Other_response,1.7,Experience Sampling Questions,1,4528320,,Marker Started at 9,GoNoGo Task
ESQ,2976.659073,,Knowledge_start,,Experience Sampling Questions,1,4528320,,,GoNoGo Task
ESQ,2982.723384,,Knowledge_response,1,Experience Sampling Questions,1,4528320,,Marker Started at 2,GoNoGo Task
ESQ,2982.724452,,Deliberate_start,,Experience Sampling Questions,1,4528320,,,GoNoGo Task
ESQ,2988.591307,,Deliberate_response,1.7,Experience Sampling Questions,1,4528320,,Marker Started at 9,GoNoGo Task
ESQ,2988.592503,,Focus_start,,Experience Sampling Questions,1,4528320,,,GoNoGo Task
ESQ,2993.090277,,Focus_response,3.1,Experience Sampling Questions,1,4528320,,Marker Started at 2,GoNoGo Task
ESQ,2993.091422,,Self_start,,Experience Sampling Questions,1,4528320,,,GoNoGo Task
ESQ,2998.073918,,Self_response,1.6,Experience Sampling Questions,1,4528320,,Marker Started at 5,GoNoGo Task
ESQ,2998.075037,,Problem_start,,Experience Sampling Questions,1,4528320,,,GoNoGo Task
ESQ,3003.757243,,Problem_response,1.8,Experience Sampling Questions,1,4528320,,Marker Started at 9,GoNoGo Task
ESQ,3003.758358,,Emotion_start,,Experience Sampling Questions,1,4528320,,,GoNoGo Task
ESQ,3010.107234,,Emotion_response,4.5,Experience Sampling Questions,1,4528320,,Marker Started at 2,GoNoGo Task
EXPERIMENT DATA:,GoNoGo Task,,,,,,,,,
Start Time,3010.121621,,,,,,,,,
gonogo START,3010.121653,,,,GoNoGo Task,1,4528320,,,
Go/NoGo Initialized,3024.839331,,,,GoNoGo Task,1,4528320,,,
Stimulus start,3025.905226,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3026.906545,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3027.463305,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3028.473146,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3029.530602,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3030.788763,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3031.342407,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3032.606294,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3033.414522,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3034.423092,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3034.984902,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3035.740439,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3036.29447,,,,GoNoGo Task,1,4528320,,Type: NoGo,
Stimulus end,3037.556376,TRUE,,,GoNoGo Task,1,4528320,,Type: NoGo,
Stimulus start,3038.616517,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3039.373059,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3039.92502,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3041.18912,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3041.996578,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3042.75598,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3043.566262,,,,GoNoGo Task,1,4528320,,Type: NoGo,
Stimulus end,3044.573201,TRUE,,,GoNoGo Task,1,4528320,,Type: NoGo,
Stimulus start,3045.631534,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3046.63949,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3047.692186,,,,GoNoGo Task,1,4528320,,Type: NoGo,
Stimulus end,3048.456095,TRUE,,,GoNoGo Task,1,4528320,,Type: NoGo,
Stimulus start,3049.278585,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3050.539385,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3051.097874,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3052.105706,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3052.908867,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3053.922303,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3054.979398,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3055.98888,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3057.046449,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3058.305606,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3058.858939,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3059.622432,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3060.175109,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3060.939098,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3061.748855,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3062.505591,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3063.062809,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3063.821935,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3064.623788,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3065.638716,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3066.696066,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3067.95492,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3069.011995,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3069.771932,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3070.825046,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3071.588695,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3072.404677,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3073.15538,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3073.707468,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3074.721599,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3075.774592,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3077.038582,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3078.095897,,,,GoNoGo Task,1,4528320,,Type: NoGo,
Stimulus end,3079.355154,TRUE,,,GoNoGo Task,1,4528320,,Type: NoGo,
Stimulus start,3080.166492,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3081.172213,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3082.224919,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3082.988335,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3084.040514,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3084.8045,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3085.36992,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3086.621621,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3087.429115,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3088.188031,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3089.242462,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3090.004507,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3090.80668,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3091.571284,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3092.37498,,,,GoNoGo Task,1,4528320,,Type: NoGo,
Stimulus end,3093.138095,FALSE,,,GoNoGo Task,1,4528320,,Type: NoGo,
Stimulus start,3093.690996,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3094.454312,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3095.257598,,,,GoNoGo Task,1,4528320,,Type: NoGo,
Stimulus end,3096.271502,TRUE,,,GoNoGo Task,1,4528320,,Type: NoGo,
Stimulus start,3097.323316,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3098.587855,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3099.39047,,,,GoNoGo Task,1,4528320,,Type: NoGo,
Stimulus end,3100.65441,TRUE,,,GoNoGo Task,1,4528320,,Type: NoGo,
Stimulus start,3101.228798,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3102.237411,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3103.040419,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3104.053988,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3104.605663,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3105.870839,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3106.698127,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3107.954211,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3109.006204,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3109.770506,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3110.827108,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3111.837091,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3112.396183,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3113.153797,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3113.956606,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3114.72076,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3115.771577,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3116.786876,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3117.843967,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3118.603794,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3119.415535,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3120.421109,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus start,3121.222313,,,,GoNoGo Task,1,4528320,,Type: Go,
Stimulus end,3122.236702,FALSE,,,GoNoGo Task,1,4528320,,Type: Go,
Go/NoGo Finished,3122.262899,,,,GoNoGo Task,1,4528320,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3122.270595,,,,,,,,,
ESQ,3124.897625,,Detailed_start,,Experience Sampling Questions,1,4528320,,,GoNoGo Task
ESQ,3129.219822,,Detailed_response,1.6,Experience Sampling Questions,1,4528320,,Marker Started at 5,GoNoGo Task
ESQ,3129.220896,,Focus_start,,Experience Sampling Questions,1,4528320,,,GoNoGo Task
ESQ,3133.085574,,Focus_response,6.6,Experience Sampling Questions,1,4528320,,Marker Started at 4,GoNoGo Task
ESQ,3133.08591,,Problem_start,,Experience Sampling Questions,1,4528320,,,GoNoGo Task
ESQ,3136.102805,,Problem_response,3,Experience Sampling Questions,1,4528320,,Marker Started at 3,GoNoGo Task
ESQ,3136.103909,,Intrusive_start,,Experience Sampling Questions,1,4528320,,,GoNoGo Task
ESQ,3139.286705,,Intrusive_response,1.9,Experience Sampling Questions,1,4528320,,Marker Started at 6,GoNoGo Task
ESQ,3139.287838,,Deliberate_start,,Experience Sampling Questions,1,4528320,,,GoNoGo Task
ESQ,3143.802409,,Deliberate_response,1.7,Experience Sampling Questions,1,4528320,,Marker Started at 10,GoNoGo Task
ESQ,3143.802654,,Self_start,,Experience Sampling Questions,1,4528320,,,GoNoGo Task
ESQ,3147.018672,,Self_response,1.6,Experience Sampling Questions,1,4528320,,Marker Started at 4,GoNoGo Task
ESQ,3147.019804,,Emotion_start,,Experience Sampling Questions,1,4528320,,,GoNoGo Task
ESQ,3152.585042,,Emotion_response,5.8,Experience Sampling Questions,1,4528320,,Marker Started at 10,GoNoGo Task
ESQ,3152.586171,,Distracting_start,,Experience Sampling Questions,1,4528320,,,GoNoGo Task
ESQ,3156.351553,,Distracting_response,1.8,Experience Sampling Questions,1,4528320,,Marker Started at 4,GoNoGo Task
ESQ,3156.352716,,Absorption_start,,Experience Sampling Questions,1,4528320,,,GoNoGo Task
ESQ,3160.718625,,Absorption_response,2.5,Experience Sampling Questions,1,4528320,,Marker Started at 6,GoNoGo Task
ESQ,3160.719819,,Other_start,,Experience Sampling Questions,1,4528320,,,GoNoGo Task
ESQ,3166.352116,,Other_response,2.7,Experience Sampling Questions,1,4528320,,Marker Started at 10,GoNoGo Task
ESQ,3166.353275,,Knowledge_start,,Experience Sampling Questions,1,4528320,,,GoNoGo Task
ESQ,3172.085228,,Knowledge_response,1.4,Experience Sampling Questions,1,4528320,,Marker Started at 7,GoNoGo Task
ESQ,3172.086328,,Past_start,,Experience Sampling Questions,1,4528320,,,GoNoGo Task
ESQ,3177.417715,,Past_response,1.4,Experience Sampling Questions,1,4528320,,Marker Started at 3,GoNoGo Task
ESQ,3177.418923,,Future_start,,Experience Sampling Questions,1,4528320,,,GoNoGo Task
ESQ,3181.667319,,Future_response,1.8,Experience Sampling Questions,1,4528320,,Marker Started at 6,GoNoGo Task
ESQ,3181.668436,,Modality_start,,Experience Sampling Questions,1,4528320,,,GoNoGo Task
ESQ,3193.832768,,Modality_response,9.6,Experience Sampling Questions,1,4528320,,Marker Started at 7,GoNoGo Task
EXPERIMENT DATA:,Zero-Back Task,,,,,,,,,
Start Time,3236.295635,,,,,,,,,
0-Back Start,3236.295674,,,,Zero-Back Task,1,4528320,,,
NoGoStimulus Start,3292.928144,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3293.731094,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3296.220758,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3296.780624,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3298.579552,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3299.847564,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3301.687151,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3302.897039,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
ZeroBackStimulus Start,3304.103708,,,,Zero-Back Task,1,4528320,,ZeroBack,
ZeroBackStimulus End,3304.697246,TRUE,,,Zero-Back Task,1,4528320,left,ZeroBack,
NoGoStimulus Start,3310.993653,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3312.030036,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3314.223073,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3315.080632,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3317.331333,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3318.130419,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
ZeroBackStimulus Start,3319.805312,,,,Zero-Back Task,1,4528320,,ZeroBack,
ZeroBackStimulus End,3320.499279,FALSE,,,Zero-Back Task,1,4528320,left,ZeroBack,
NoGoStimulus Start,3325.833518,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3327.230362,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3329.050994,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3330.279986,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3332.754981,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3333.32988,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3334.911219,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3336.396366,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3338.574186,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3339.447458,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3341.073457,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3342.497343,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
ZeroBackStimulus Start,3343.687686,,,,Zero-Back Task,1,4528320,,ZeroBack,
ZeroBackStimulus End,3344.215133,TRUE,,,Zero-Back Task,1,4528320,left,ZeroBack,
NoGoStimulus Start,3350.477206,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3351.612887,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3353.762196,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3354.662462,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3356.555423,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3357.713098,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
ZeroBackStimulus Start,3359.432371,,,,Zero-Back Task,1,4528320,,ZeroBack,
ZeroBackStimulus End,3359.963162,TRUE,,,Zero-Back Task,1,4528320,left,ZeroBack,
NoGoStimulus Start,3366.2999,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3366.828728,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3368.47705,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3369.895322,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3372.155197,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3372.946329,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3374.902366,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3375.994699,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3378.477396,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3379.045055,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3380.764464,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3382.09488,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
ZeroBackStimulus Start,3383.870004,,,,Zero-Back Task,1,4528320,,ZeroBack,
ZeroBackStimulus End,3384.380062,TRUE,,,Zero-Back Task,1,4528320,left,ZeroBack,
NoGoStimulus Start,3389.922555,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3391.195552,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3393.034412,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3394.244502,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3394.265374,,,,,,,,,
ESQ,3396.756876,,Future_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3401.610554,,Future_response,6.8,Experience Sampling Questions,1,4528320,,Marker Started at 10,Zero-Back Task
ESQ,3401.611706,,Focus_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3405.694031,,Focus_response,9.4,Experience Sampling Questions,1,4528320,,Marker Started at 3,Zero-Back Task
ESQ,3405.695173,,Knowledge_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3410.359668,,Knowledge_response,5,Experience Sampling Questions,1,4528320,,Marker Started at 5,Zero-Back Task
ESQ,3410.36082,,Emotion_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3419.54327,,Emotion_response,4.8,Experience Sampling Questions,1,4528320,,Marker Started at 10,Zero-Back Task
ESQ,3419.54355,,Self_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3425.277018,,Self_response,4.6,Experience Sampling Questions,1,4528320,,Marker Started at 9,Zero-Back Task
ESQ,3425.278129,,Intrusive_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3430.142391,,Intrusive_response,3.7,Experience Sampling Questions,1,4528320,,Marker Started at 3,Zero-Back Task
ESQ,3430.143543,,Other_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3435.008947,,Other_response,5.5,Experience Sampling Questions,1,4528320,,Marker Started at 8,Zero-Back Task
ESQ,3435.01009,,Problem_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3441.142473,,Problem_response,5.8,Experience Sampling Questions,1,4528320,,Marker Started at 7,Zero-Back Task
ESQ,3441.143612,,Past_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3446.458833,,Past_response,2.8,Experience Sampling Questions,1,4528320,,Marker Started at 6,Zero-Back Task
ESQ,3446.460044,,Distracting_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3452.408692,,Distracting_response,2.3,Experience Sampling Questions,1,4528320,,Marker Started at 8,Zero-Back Task
ESQ,3452.409841,,Absorption_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3456.508849,,Absorption_response,4.3,Experience Sampling Questions,1,4528320,,Marker Started at 2,Zero-Back Task
ESQ,3456.509824,,Modality_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3460.125619,,Modality_response,7.9,Experience Sampling Questions,1,4528320,,Marker Started at 6,Zero-Back Task
ESQ,3460.126781,,Detailed_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3465.307918,,Detailed_response,4.7,Experience Sampling Questions,1,4528320,,Marker Started at 4,Zero-Back Task
ESQ,3465.30906,,Deliberate_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3469.42488,,Deliberate_response,6.6,Experience Sampling Questions,1,4528320,,Marker Started at 6,Zero-Back Task
EXPERIMENT DATA:,Zero-Back Task,,,,,,,,,
Start Time,3469.439031,,,,,,,,,
0-Back Start,3469.439079,,,,Zero-Back Task,1,4528320,,,
NoGoStimulus Start,3478.749769,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3479.541098,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3482.026628,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3482.591409,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3484.391346,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3485.641085,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3487.480706,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3488.691417,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
ZeroBackStimulus Start,3489.898127,,,,Zero-Back Task,1,4528320,,ZeroBack,
ZeroBackStimulus End,3490.425665,TRUE,,,Zero-Back Task,1,4528320,left,ZeroBack,
NoGoStimulus Start,3496.786793,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3497.82448,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3500.017266,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3500.875316,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3503.125662,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3503.924656,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
ZeroBackStimulus Start,3505.59998,,,,Zero-Back Task,1,4528320,,ZeroBack,
ZeroBackStimulus End,3506.074627,FALSE,,,Zero-Back Task,1,4528320,left,ZeroBack,
NoGoStimulus Start,3511.659716,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3513.057439,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3514.878936,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3516.107082,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3518.582215,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3519.157193,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3520.737876,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3522.223601,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3524.40183,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3525.274589,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3526.900944,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3528.323837,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
ZeroBackStimulus Start,3529.514998,,,,Zero-Back Task,1,4528320,,ZeroBack,
ZeroBackStimulus End,3530.140374,FALSE,,,Zero-Back Task,1,4528320,left,ZeroBack,
NoGoStimulus Start,3536.338552,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3537.473289,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3539.623109,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3540.523328,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3542.416681,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3543.574391,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
ZeroBackStimulus Start,3545.290643,,,,Zero-Back Task,1,4528320,,ZeroBack,
ZeroBackStimulus End,3545.823699,TRUE,,,Zero-Back Task,1,4528320,left,ZeroBack,
NoGoStimulus Start,3552.177564,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3552.705971,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3554.354409,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3555.772122,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
NoGoStimulus Start,3558.033021,,,,Zero-Back Task,1,4528320,,ZeroBack,
NoGoStimulus End,3558.823473,TRUE,,,Zero-Back Task,1,4528320,None,ZeroBack,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3558.843169,,,,,,,,,
ESQ,3561.870681,,Detailed_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3568.138197,,Detailed_response,6,Experience Sampling Questions,1,4528320,,Marker Started at 10,Zero-Back Task
ESQ,3568.139409,,Intrusive_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3571.071394,,Intrusive_response,3,Experience Sampling Questions,1,4528320,,Marker Started at 3,Zero-Back Task
ESQ,3571.072549,,Modality_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3575.089054,,Modality_response,5,Experience Sampling Questions,1,4528320,,Marker Started at 5,Zero-Back Task
ESQ,3575.090181,,Distracting_start,,Experience Sampling Questions,1,4528320,,,Zero-Back Task
ESQ,3579.054882,,Distracting_response,5.7,Experience Sampling Questions,1,4528320,,Marker Started at 8,Zero-Back Task
