METADATA:,,,,,,,,,,
Block Runtime,Experiment Seed,Subject,,,,,,,,
ESQ,5415.664322,,Problem_response,6.8,Experience Sampling Questions,1,5644637,,Marker Started at 3,Easy Math Task
ESQ,5415.66541,,Knowledge_start,,Experience Sampling Questions,1,5644637,,,Easy Math Task
ESQ,5419.130525,,Knowledge_response,10,Experience Sampling Questions,1,5644637,,Marker Started at 6,Easy Math Task
ESQ,5419.13142,,Self_start,,Experience Sampling Questions,1,5644637,,,Easy Math Task
ESQ,5421.513817,,Self_response,1.8,Experience Sampling Questions,1,5644637,,Marker Started at 4,Easy Math Task
ESQ,5421.514808,,Past_start,,Experience Sampling Questions,1,5644637,,,Easy Math Task
ESQ,5424.980416,,Past_response,6.6,Experience Sampling Questions,1,5644637,,Marker Started at 5,Easy Math Task
ESQ,5424.981376,,Absorption_start,,Experience Sampling Questions,1,5644637,,,Easy Math Task
ESQ,5428.113651,,Absorption_response,9.1,Experience Sampling Questions,1,5644637,,Marker Started at 9,Easy Math Task
ESQ,5428.114717,,Distracting_start,,Experience Sampling Questions,1,5644637,,,Easy Math Task
ESQ,5431.813575,,Distracting_response,6.4,Experience Sampling Questions,1,5644637,,Marker Started at 4,Easy Math Task
ESQ,5431.814571,,Modality_start,,Experience Sampling Questions,1,5644637,,,Easy Math Task
ESQ,5436.23029,,Modality_response,1,Experience Sampling Questions,1,5644637,,Marker Started at 10,Easy Math Task
EXPERIMENT DATA:,Easy Math Task,,,,,,,,,
Start Time,5436.242585,,,,,,,,,
Math Task Start,2.708585,,,,Easy Math Task,1,5644637,,,
fixation cross,2.7199335,,,,Easy Math Task,1,5644637,,,
Math Trial Start,4.768122,,,,Easy Math Task,1,5644637,,,
Choice presented,4.7873105,,,,Easy Math Task,1,5644637,,,
Choice made,7.2349934,,,,Easy Math Task,1,5644637,,,
Math Trial End,7.2350744,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,7.2351095,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,9.2654625,,,,Easy Math Task,1,5644637,,,
Choice presented,9.2702766,,,,Easy Math Task,1,5644637,,,
Choice made,11.235056,,,,Easy Math Task,1,5644637,,,
Math Trial End,11.2351214,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,11.2351559,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,13.2659204,,,,Easy Math Task,1,5644637,,,
Choice presented,13.2702195,,,,Easy Math Task,1,5644637,,,
Choice made,15.1678004,,,,Easy Math Task,1,5644637,,,
Math Trial End,15.1678302,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,15.1678433,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,17.1998328,,,,Easy Math Task,1,5644637,,,
Choice presented,17.2037894,,,,Easy Math Task,1,5644637,,,
Choice made,19.1009554,,,,Easy Math Task,1,5644637,,,
Math Trial End,19.1009845,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,19.1009981,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,21.1317788,,,,Easy Math Task,1,5644637,,,
Choice presented,21.1365408,,,,Easy Math Task,1,5644637,,,
Choice made,23.0846677,,,,Easy Math Task,1,5644637,,,
Math Trial End,23.0847374,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,23.0847739,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,25.1140858,,,,Easy Math Task,1,5644637,,,
Choice presented,25.1195988,,,,Easy Math Task,1,5644637,,,
Choice made,27.0007226,,,,Easy Math Task,1,5644637,,,
Math Trial End,27.0007523,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,27.0007657,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,29.0331509,,,,Easy Math Task,1,5644637,,,
Choice presented,29.0527988,,,,Easy Math Task,1,5644637,,,
Choice made,30.9172486,,,,Easy Math Task,1,5644637,,,
Math Trial End,30.917277,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,30.9172907,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,32.9475172,,,,Easy Math Task,1,5644637,,,
Choice presented,32.9528861,,,,Easy Math Task,1,5644637,,,
Choice made,35.0341577,,,,Easy Math Task,1,5644637,,,
Math Trial End,35.0342228,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,35.0342556,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,37.0640485,,,,Easy Math Task,1,5644637,,,
Choice presented,37.069364,,,,Easy Math Task,1,5644637,,,
Choice made,39.1338955,,,,Easy Math Task,1,5644637,,,
Math Trial End,39.1339603,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,39.1339947,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,41.1631627,,,,Easy Math Task,1,5644637,,,
Choice presented,41.1689653,,,,Easy Math Task,1,5644637,,,
Choice made,42.9835808,,,,Easy Math Task,1,5644637,,,
Math Trial End,42.9836108,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,42.9836238,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,45.0133706,,,,Easy Math Task,1,5644637,,,
Choice presented,45.0190239,,,,Easy Math Task,1,5644637,,,
Choice made,46.8504273,,,,Easy Math Task,1,5644637,,,
Math Trial End,46.850513,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,46.8505597,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,48.8829822,,,,Easy Math Task,1,5644637,,,
Choice presented,48.9022792,,,,Easy Math Task,1,5644637,,,
Choice made,50.7165528,,,,Easy Math Task,1,5644637,,,
Math Trial End,50.7165819,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,50.7165958,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,52.7472004,,,,Easy Math Task,1,5644637,,,
Choice presented,52.7522575,,,,Easy Math Task,1,5644637,,,
Choice made,54.8164586,,,,Easy Math Task,1,5644637,,,
Math Trial End,54.8164881,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,54.8165015,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,56.8469525,,,,Easy Math Task,1,5644637,,,
Choice presented,56.8521896,,,,Easy Math Task,1,5644637,,,
Choice made,59.7669273,,,,Easy Math Task,1,5644637,,,
Math Trial End,59.767013,FALSE,,,Easy Math Task,1,5644637,,,
Math Trial Start,61.8001502,,,,Easy Math Task,1,5644637,,,
Choice presented,61.8227983,,,,Easy Math Task,1,5644637,,,
Choice made,63.7334847,,,,Easy Math Task,1,5644637,,,
Math Trial End,63.7335498,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,63.7335836,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,65.762829,,,,Easy Math Task,1,5644637,,,
Choice presented,65.7682299,,,,Easy Math Task,1,5644637,,,
Choice made,67.7500408,,,,Easy Math Task,1,5644637,,,
Math Trial End,67.7501249,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,67.7501698,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,69.7751842,,,,Easy Math Task,1,5644637,,,
Choice presented,69.7849772,,,,Easy Math Task,1,5644637,,,
Choice made,71.5995803,,,,Easy Math Task,1,5644637,,,
Math Trial End,71.5996205,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,71.5996362,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,73.6291254,,,,Easy Math Task,1,5644637,,,
Choice presented,73.6348882,,,,Easy Math Task,1,5644637,,,
Choice made,75.6495857,,,,Easy Math Task,1,5644637,,,
Math Trial End,75.6496788,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,75.6497296,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,77.6805422,,,,Easy Math Task,1,5644637,,,
Choice presented,77.6841887,,,,Easy Math Task,1,5644637,,,
Choice made,79.5827667,,,,Easy Math Task,1,5644637,,,
Math Trial End,79.5828061,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,79.5828227,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,81.6121375,,,,Easy Math Task,1,5644637,,,
Choice presented,81.6180705,,,,Easy Math Task,1,5644637,,,
Choice made,83.4995601,,,,Easy Math Task,1,5644637,,,
Math Trial End,83.4996483,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,83.499696,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,85.5290831,,,,Easy Math Task,1,5644637,,,
Choice presented,85.5346937,,,,Easy Math Task,1,5644637,,,
Choice made,87.4994383,,,,Easy Math Task,1,5644637,,,
Math Trial End,87.499524,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,87.4995761,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,89.5281072,,,,Easy Math Task,1,5644637,,,
Choice presented,89.5345905,,,,Easy Math Task,1,5644637,,,
Choice made,91.4323761,,,,Easy Math Task,1,5644637,,,
Math Trial End,91.4324604,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,91.432507,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,93.4622771,,,,Easy Math Task,1,5644637,,,
Choice presented,93.46784,,,,Easy Math Task,1,5644637,,,
Choice made,95.598492,,,,Easy Math Task,1,5644637,,,
Math Trial End,95.5985207,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,95.598534,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial Start,97.6277655,,,,Easy Math Task,1,5644637,,,
Choice presented,97.6338757,,,,Easy Math Task,1,5644637,,,
Choice made,99.5317039,,,,Easy Math Task,1,5644637,,,
Math Trial End,99.5317325,TRUE,,,Easy Math Task,1,5644637,,,
Math Trial End,99.5317462,TRUE,,,Easy Math Task,1,5644637,,,
Math Task End,101.5495897,,,,Easy Math Task,1,5644637,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,5537.813773,,,,,,,,,
ESQ,5540.973957,,Focus_start,,Experience Sampling Questions,1,5644637,,,Easy Math Task
ESQ,5544.410142,,Focus_response,7,Experience Sampling Questions,1,5644637,,Marker Started at 7,Easy Math Task
ESQ,5544.411097,,Future_start,,Experience Sampling Questions,1,5644637,,,Easy Math Task
ESQ,5549.993092,,Future_response,6.8,Experience Sampling Questions,1,5644637,,Marker Started at 10,Easy Math Task
ESQ,5549.994022,,Other_start,,Experience Sampling Questions,1,5644637,,,Easy Math Task
ESQ,5552.326623,,Other_response,7,Experience Sampling Questions,1,5644637,,Marker Started at 7,Easy Math Task
ESQ,5552.327698,,Knowledge_start,,Experience Sampling Questions,1,5644637,,,Easy Math Task
ESQ,5555.477083,,Knowledge_response,10,Experience Sampling Questions,1,5644637,,Marker Started at 5,Easy Math Task
ESQ,5555.478001,,Past_start,,Experience Sampling Questions,1,5644637,,,Easy Math Task
ESQ,5558.127124,,Past_response,7.8,Experience Sampling Questions,1,5644637,,Marker Started at 8,Easy Math Task
ESQ,5558.128229,,Detailed_start,,Experience Sampling Questions,1,5644637,,,Easy Math Task
ESQ,5561.559944,,Detailed_response,4,Experience Sampling Questions,1,5644637,,Marker Started at 4,Easy Math Task
ESQ,5561.560853,,Emotion_start,,Experience Sampling Questions,1,5644637,,,Easy Math Task
ESQ,5565.210043,,Emotion_response,5.7,Experience Sampling Questions,1,5644637,,Marker Started at 10,Easy Math Task
ESQ,5565.210963,,Modality_start,,Experience Sampling Questions,1,5644637,,,Easy Math Task
ESQ,5568.942962,,Modality_response,2,Experience Sampling Questions,1,5644637,,Marker Started at 3,Easy Math Task
ESQ,5568.943821,,Deliberate_start,,Experience Sampling Questions,1,5644637,,,Easy Math Task
ESQ,5571.493361,,Deliberate_response,3,Experience Sampling Questions,1,5644637,,Marker Started at 3,Easy Math Task
ESQ,5571.494279,,Distracting_start,,Experience Sampling Questions,1,5644637,,,Easy Math Task
ESQ,5576.476325,,Distracting_response,9.7,Experience Sampling Questions,1,5644637,,Marker Started at 4,Easy Math Task
ESQ,5576.47735,,Intrusive_start,,Experience Sampling Questions,1,5644637,,,Easy Math Task
ESQ,5579.84204,,Intrusive_response,6.7,Experience Sampling Questions,1,5644637,,Marker Started at 2,Easy Math Task
ESQ,5579.842979,,Self_start,,Experience Sampling Questions,1,5644637,,,Easy Math Task
ESQ,5582.575548,,Self_response,5,Experience Sampling Questions,1,5644637,,Marker Started at 3,Easy Math Task
ESQ,5582.576544,,Absorption_start,,Experience Sampling Questions,1,5644637,,,Easy Math Task
ESQ,5585.708899,,Absorption_response,6.6,Experience Sampling Questions,1,5644637,,Marker Started at 4,Easy Math Task
ESQ,5585.709824,,Problem_start,,Experience Sampling Questions,1,5644637,,,Easy Math Task
ESQ,5589.024634,,Problem_response,5.5,Experience Sampling Questions,1,5644637,,Marker Started at 2,Easy Math Task
EXPERIMENT DATA:,Zero-Back Task,,,,,,,,,
Start Time,5628.514833,,,,,,,,,
0-Back Start,5628.51487,,,,Zero-Back Task,1,5644637,,,
NoGoStimulus Start,5886.432944,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5887.350067,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,5889.266593,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5890.399735,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,5892.581083,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5893.466095,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,5895.05955,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5896.517404,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,5898.936309,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5899.566264,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,5901.516949,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5902.616191,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
ZeroBackStimulus Start,5904.502776,,,,Zero-Back Task,1,5644637,,ZeroBack,
ZeroBackStimulus End,5905.267548,TRUE,,,Zero-Back Task,1,5644637,left,ZeroBack,
NoGoStimulus Start,5910.861994,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5911.74888,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,5914.03325,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5914.799224,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,5916.534617,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5917.848564,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,5919.525311,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5920.899902,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,5923.089259,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5923.948854,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,5926.050661,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5926.99833,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
ZeroBackStimulus Start,5929.214727,,,,Zero-Back Task,1,5644637,,ZeroBack,
ZeroBackStimulus End,5929.782021,TRUE,,,Zero-Back Task,1,5644637,left,ZeroBack,
NoGoStimulus Start,5935.29395,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5936.131964,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,5937.70872,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5939.182497,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,5940.809691,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5942.232626,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,5944.43811,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5945.282099,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,5946.99895,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5948.331621,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,5950.43503,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5951.381315,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
ZeroBackStimulus Start,5952.778991,,,,Zero-Back Task,1,5644637,,ZeroBack,
ZeroBackStimulus End,5953.515792,TRUE,,,Zero-Back Task,1,5644637,right,ZeroBack,
NoGoStimulus Start,5959.480861,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5960.4975,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,5962.288766,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5963.547523,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,5965.917069,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5966.597679,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
ZeroBackStimulus Start,5968.735418,,,,Zero-Back Task,1,5644637,,ZeroBack,
ZeroBackStimulus End,5969.565116,TRUE,,,Zero-Back Task,1,5644637,right,ZeroBack,
NoGoStimulus Start,5975.073622,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5975.714763,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,5977.809856,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5978.780972,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,5981.210103,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,5981.847057,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,5981.868167,,,,,,,,,
ESQ,5987.177779,,Intrusive_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,5990.879973,,Intrusive_response,5.3,Experience Sampling Questions,1,5644637,,Marker Started at 8,Zero-Back Task
ESQ,5990.880939,,Absorption_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,5993.896622,,Absorption_response,3.6,Experience Sampling Questions,1,5644637,,Marker Started at 8,Zero-Back Task
ESQ,5993.897626,,Deliberate_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,5999.312541,,Deliberate_response,5.5,Experience Sampling Questions,1,5644637,,Marker Started at 8,Zero-Back Task
ESQ,5999.313595,,Other_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6002.962521,,Other_response,3,Experience Sampling Questions,1,5644637,,Marker Started at 2,Zero-Back Task
ESQ,6002.963622,,Knowledge_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6007.395472,,Knowledge_response,4.5,Experience Sampling Questions,1,5644637,,Marker Started at 9,Zero-Back Task
ESQ,6007.395761,,Distracting_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6010.595359,,Distracting_response,5.2,Experience Sampling Questions,1,5644637,,Marker Started at 4,Zero-Back Task
ESQ,6010.596336,,Problem_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6013.795722,,Problem_response,5,Experience Sampling Questions,1,5644637,,Marker Started at 4,Zero-Back Task
ESQ,6013.796732,,Focus_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6018.061715,,Focus_response,5.2,Experience Sampling Questions,1,5644637,,Marker Started at 3,Zero-Back Task
ESQ,6018.062693,,Future_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6021.511537,,Future_response,5.8,Experience Sampling Questions,1,5644637,,Marker Started at 8,Zero-Back Task
ESQ,6021.512122,,Detailed_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6032.011335,,Detailed_response,4.5,Experience Sampling Questions,1,5644637,,Marker Started at 10,Zero-Back Task
ESQ,6032.012309,,Self_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6034.611568,,Self_response,5.3,Experience Sampling Questions,1,5644637,,Marker Started at 8,Zero-Back Task
ESQ,6034.612615,,Past_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6037.045219,,Past_response,6.2,Experience Sampling Questions,1,5644637,,Marker Started at 9,Zero-Back Task
ESQ,6037.046169,,Modality_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6039.461516,,Modality_response,2,Experience Sampling Questions,1,5644637,,Marker Started at 2,Zero-Back Task
ESQ,6039.462444,,Emotion_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6042.378409,,Emotion_response,6.6,Experience Sampling Questions,1,5644637,,Marker Started at 3,Zero-Back Task
EXPERIMENT DATA:,Zero-Back Task,,,,,,,,,
Start Time,6042.392411,,,,,,,,,
0-Back Start,6042.392454,,,,Zero-Back Task,1,5644637,,,
NoGoStimulus Start,6047.48857,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6048.395831,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,6050.311639,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6051.444901,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,6053.627201,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6054.494843,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,6056.088469,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6057.545742,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,6059.963721,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6060.594566,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,6062.548677,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6063.644537,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
ZeroBackStimulus Start,6065.530665,,,,Zero-Back Task,1,5644637,,ZeroBack,
ZeroBackStimulus End,6066.144754,FALSE,,,Zero-Back Task,1,5644637,left,ZeroBack,
NoGoStimulus Start,6071.891687,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6072.777333,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,6075.061518,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6075.826546,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,6077.563673,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6078.876963,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,6080.553757,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6081.928062,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,6084.118046,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6084.976987,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,6087.078414,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6088.026844,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
ZeroBackStimulus Start,6090.244807,,,,Zero-Back Task,1,5644637,,ZeroBack,
ZeroBackStimulus End,6091.245161,TRUE,,,Zero-Back Task,1,5644637,right,ZeroBack,
NoGoStimulus Start,6096.32246,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6097.16006,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,6098.736712,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6100.211227,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,6101.838585,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6103.260822,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,6105.467375,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6106.309422,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,6108.02764,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6109.36011,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,6111.464255,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6112.409356,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
ZeroBackStimulus Start,6113.806678,,,,Zero-Back Task,1,5644637,,ZeroBack,
ZeroBackStimulus End,6114.876733,TRUE,,,Zero-Back Task,1,5644637,right,ZeroBack,
NoGoStimulus Start,6120.509391,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6121.526155,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,6123.315405,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6124.576131,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,6126.94517,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6127.62588,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
ZeroBackStimulus Start,6129.76372,,,,Zero-Back Task,1,5644637,,ZeroBack,
ZeroBackStimulus End,6130.559468,TRUE,,,Zero-Back Task,1,5644637,right,ZeroBack,
NoGoStimulus Start,6136.100991,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6136.742157,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,6138.837356,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6139.793364,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,6142.222327,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6142.858774,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,6144.516454,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6145.908537,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
NoGoStimulus Start,6148.400994,,,,Zero-Back Task,1,5644637,,ZeroBack,
NoGoStimulus End,6148.958557,TRUE,,,Zero-Back Task,1,5644637,None,ZeroBack,
ZeroBackStimulus Start,6150.56187,,,,Zero-Back Task,1,5644637,,ZeroBack,
ZeroBackStimulus End,6151.209141,TRUE,,,Zero-Back Task,1,5644637,right,ZeroBack,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,6155.04486,,,,,,,,,
ESQ,6157.570497,,Detailed_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6161.191234,,Detailed_response,3.7,Experience Sampling Questions,1,5644637,,Marker Started at 10,Zero-Back Task
ESQ,6161.192255,,Intrusive_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6164.490937,,Intrusive_response,3.5,Experience Sampling Questions,1,5644637,,Marker Started at 6,Zero-Back Task
ESQ,6164.491936,,Self_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
ESQ,6169.390366,,Self_response,6.5,Experience Sampling Questions,1,5644637,,Marker Started at 2,Zero-Back Task
ESQ,6169.391387,,Distracting_start,,Experience Sampling Questions,1,5644637,,,Zero-Back Task
