METADATA:
Block Runtime,Experiment Seed,Subject
90,9147672,subject016
Time after setup,599.3340208
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Friend Task
Start Time,694.6428083
Self_Task_Start,728.9426113,,,,Friend Task,1,9147672,,,
Start_of_ambitious,733.0138139000001,,,,Friend Task,1,9147672,,,
End_of_ambitious,733.0138139000001,,,,Friend Task,1,9147672,right,,
Start_of_happy,738.9967667,,,,Friend Task,1,9147672,,,
End_of_happy,738.9967667,,,,Friend Task,1,9147672,right,,
Start_of_egotistical,743.9298399,,,,Friend Task,1,9147672,,,
End_of_egotistical,743.9298399,,,,Friend Task,1,9147672,left,,
Start_of_critical,749.0967179,,,,Friend Task,1,9147672,,,
End_of_critical,749.0967179,,,,Friend Task,1,9147672,left,,
Start_of_dependable,754.4298917,,,,Friend Task,1,9147672,,,
End_of_dependable,754.4298917,,,,Friend Task,1,9147672,right,,
Start_of_considerate,759.3796236000001,,,,Friend Task,1,9147672,,,
End_of_considerate,759.3796236000001,,,,Friend Task,1,9147672,right,,
Start_of_unhealthy,764.3125874,,,,Friend Task,1,9147672,,,
End_of_unhealthy,764.3125874,,,,Friend Task,1,9147672,right,,
Start_of_nervous,769.6458592,,,,Friend Task,1,9147672,,,
End_of_nervous,769.6458592,,,,Friend Task,1,9147672,left,,
Start_of_hostile,775.2125461,,,,Friend Task,1,9147672,,,
End_of_hostile,775.2125461,,,,Friend Task,1,9147672,left,,
Start_of_observant,780.4788831,,,,Friend Task,1,9147672,,,
End_of_observant,780.4788831,,,,Friend Task,1,9147672,right,,
Start_of_trustworthy,785.4788615,,,,Friend Task,1,9147672,,,
End_of_trustworthy,785.4788615,,,,Friend Task,1,9147672,right,,
Start_of_sentimental,790.7117633,,,,Friend Task,1,9147672,,,
End_of_sentimental,790.7117633,,,,Friend Task,1,9147672,right,,
