METADATA:
Experiment Seed,Subject
3265739,subject036
Time after setup,1037.9313356999774
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,1084.9864013000042
Movie Task Start,1084.9864409000147,,,,Movie Task,1,subject036,,,
Movie Init,1108.2833058999968,,,,Movie Task,1,subject036,,,
Movie Start,1108.283344800002,,,,Movie Task,1,subject036,,bridge.mp4,
ESQ,1182.530716600013,,Deliberate_start,,Movie Task,1,subject036,,,Movie Task-bridge
ESQ,1201.8362528000143,,Deliberate_response,2.6,Movie Task,1,subject036,,Marker Started at 3,Movie Task-bridge
ESQ,1201.8368042999646,,Focus_start,,Movie Task,1,subject036,,,Movie Task-bridge
ESQ,1212.6615874000126,,Focus_response,5.700000000000008,Movie Task,1,subject036,,Marker Started at 8,Movie Task-bridge
ESQ,1212.6633935999707,,Distracting_start,,Movie Task,1,subject036,,,Movie Task-bridge
ESQ,1221.3855723000015,,Distracting_response,8.0,Movie Task,1,subject036,,Marker Started at 8,Movie Task-bridge
ESQ,1221.387301700015,,Past_start,,Movie Task,1,subject036,,,Movie Task-bridge
ESQ,1233.3282073999871,,Past_response,1.0,Movie Task,1,subject036,,Marker Started at 9,Movie Task-bridge
ESQ,1233.3299638999742,,Intrusive_start,,Movie Task,1,subject036,,,Movie Task-bridge
ESQ,1239.6492805000162,,Intrusive_response,6.299999999999998,Movie Task,1,subject036,,Marker Started at 2,Movie Task-bridge
ESQ,1239.6510723999818,,Problem_start,,Movie Task,1,subject036,,,Movie Task-bridge
ESQ,1246.98847869999,,Problem_response,1.0,Movie Task,1,subject036,,Marker Started at 5,Movie Task-bridge
ESQ,1246.9902362999856,,Words_start,,Movie Task,1,subject036,,,Movie Task-bridge
ESQ,1251.3089295999962,,Words_response,7.99999999999999,Movie Task,1,subject036,,Marker Started at 4,Movie Task-bridge
ESQ,1251.3105884999968,,Emotion_start,,Movie Task,1,subject036,,,Movie Task-bridge
ESQ,1255.8615010000067,,Emotion_response,5.0,Movie Task,1,subject036,,Marker Started at 5,Movie Task-bridge
ESQ,1255.8632915000198,,Detailed_start,,Movie Task,1,subject036,,,Movie Task-bridge
ESQ,1261.049838499981,,Detailed_response,2.0000000000000115,Movie Task,1,subject036,,Marker Started at 9,Movie Task-bridge
ESQ,1261.0516052999883,,Knowledge_start,,Movie Task,1,subject036,,,Movie Task-bridge
ESQ,1279.6655683999998,,Knowledge_response,4.60000000000001,Movie Task,1,subject036,,Marker Started at 8,Movie Task-bridge
ESQ,1279.6676120000193,,Sounds_start,,Movie Task,1,subject036,,,Movie Task-bridge
ESQ,1287.888876300014,,Sounds_response,4.900000000000002,Movie Task,1,subject036,,Marker Started at 3,Movie Task-bridge
ESQ,1287.8906530999811,,Absorption_start,,Movie Task,1,subject036,,,Movie Task-bridge
ESQ,1293.0589939999627,,Absorption_response,6.6999999999999975,Movie Task,1,subject036,,Marker Started at 6,Movie Task-bridge
ESQ,1293.0603411999764,,Images_start,,Movie Task,1,subject036,,,Movie Task-bridge
ESQ,1298.5465262999642,,Images_response,8.199999999999996,Movie Task,1,subject036,,Marker Started at 7,Movie Task-bridge
ESQ,1298.5471539999708,,Future_start,,Movie Task,1,subject036,,,Movie Task-bridge
ESQ,1307.8373769000173,,Future_response,1.4999999999999993,Movie Task,1,subject036,,Marker Started at 3,Movie Task-bridge
ESQ,1307.8382095000125,,Self_start,,Movie Task,1,subject036,,,Movie Task-bridge
ESQ,1315.5604531000135,,Self_response,10.0,Movie Task,1,subject036,,Marker Started at 4,Movie Task-bridge
ESQ,1315.5622286999715,,Other_start,,Movie Task,1,subject036,,,Movie Task-bridge
ESQ,1320.097777499992,,Other_response,1.0,Movie Task,1,subject036,,Marker Started at 9,Movie Task-bridge
Movie End bridge.mp4,1342.14800440002,,,,Movie Task,1,subject036,,74,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1342.1713216999779
ESQ,1348.7843463000027,,Self_start,,Experience Sampling Questions,1,subject036,,,Movie Task-Movie Task-bridge
ESQ,1370.65445620002,,Self_response,3.099999999999999,Experience Sampling Questions,1,subject036,,Marker Started at 4,Movie Task-Movie Task-bridge
ESQ,1370.6563129000133,,Words_start,,Experience Sampling Questions,1,subject036,,,Movie Task-Movie Task-bridge
ESQ,1376.508839899965,,Words_response,7.799999999999993,Experience Sampling Questions,1,subject036,,Marker Started at 2,Movie Task-Movie Task-bridge
ESQ,1376.5106240999885,,Other_start,,Experience Sampling Questions,1,subject036,,,Movie Task-Movie Task-bridge
ESQ,1385.9990382000105,,Other_response,6.600000000000001,Experience Sampling Questions,1,subject036,,Marker Started at 7,Movie Task-Movie Task-bridge
ESQ,1386.000843799964,,Knowledge_start,,Experience Sampling Questions,1,subject036,,,Movie Task-Movie Task-bridge
ESQ,1399.2262393999845,,Knowledge_response,6.700000000000001,Experience Sampling Questions,1,subject036,,Marker Started at 7,Movie Task-Movie Task-bridge
ESQ,1399.227353299968,,Sounds_start,,Experience Sampling Questions,1,subject036,,,Movie Task-Movie Task-bridge
ESQ,1404.0144309999887,,Sounds_response,8.599999999999998,Experience Sampling Questions,1,subject036,,Marker Started at 8,Movie Task-Movie Task-bridge
ESQ,1404.0162139000022,,Problem_start,,Experience Sampling Questions,1,subject036,,,Movie Task-Movie Task-bridge
ESQ,1420.644357400015,,Problem_response,1.0,Experience Sampling Questions,1,subject036,,Marker Started at 9,Movie Task-Movie Task-bridge
ESQ,1420.6461081000161,,Future_start,,Experience Sampling Questions,1,subject036,,,Movie Task-Movie Task-bridge
ESQ,1426.7153745999676,,Future_response,1.0,Experience Sampling Questions,1,subject036,,Marker Started at 8,Movie Task-Movie Task-bridge
ESQ,1426.7171654999838,,Emotion_start,,Experience Sampling Questions,1,subject036,,,Movie Task-Movie Task-bridge
ESQ,1433.687703899981,,Emotion_response,5.200000000000001,Experience Sampling Questions,1,subject036,,Marker Started at 3,Movie Task-Movie Task-bridge
ESQ,1433.6895245999913,,Images_start,,Experience Sampling Questions,1,subject036,,,Movie Task-Movie Task-bridge
ESQ,1437.8913015999715,,Images_response,7.799999999999993,Experience Sampling Questions,1,subject036,,Marker Started at 2,Movie Task-Movie Task-bridge
ESQ,1437.8931801000144,,Absorption_start,,Experience Sampling Questions,1,subject036,,,Movie Task-Movie Task-bridge
ESQ,1447.0481637999765,,Absorption_response,7.500000000000009,Experience Sampling Questions,1,subject036,,Marker Started at 10,Movie Task-Movie Task-bridge
ESQ,1447.0499630999984,,Focus_start,,Experience Sampling Questions,1,subject036,,,Movie Task-Movie Task-bridge
ESQ,1453.5554081000155,,Focus_response,3.200000000000016,Experience Sampling Questions,1,subject036,,Marker Started at 10,Movie Task-Movie Task-bridge
ESQ,1453.5572548999917,,Deliberate_start,,Experience Sampling Questions,1,subject036,,,Movie Task-Movie Task-bridge
ESQ,1459.5079857999808,,Deliberate_response,1.6999999999999975,Experience Sampling Questions,1,subject036,,Marker Started at 5,Movie Task-Movie Task-bridge
ESQ,1459.5096976999776,,Distracting_start,,Experience Sampling Questions,1,subject036,,,Movie Task-Movie Task-bridge
ESQ,1465.6132199999993,,Distracting_response,6.600000000000001,Experience Sampling Questions,1,subject036,,Marker Started at 7,Movie Task-Movie Task-bridge
ESQ,1465.6152963999775,,Intrusive_start,,Experience Sampling Questions,1,subject036,,,Movie Task-Movie Task-bridge
ESQ,1469.1657911000075,,Intrusive_response,7.800000000000004,Experience Sampling Questions,1,subject036,,Marker Started at 9,Movie Task-Movie Task-bridge
ESQ,1469.1675848999876,,Past_start,,Experience Sampling Questions,1,subject036,,,Movie Task-Movie Task-bridge
ESQ,1474.1033323999727,,Past_response,2.3000000000000047,Experience Sampling Questions,1,subject036,,Marker Started at 7,Movie Task-Movie Task-bridge
ESQ,1474.1041025000159,,Detailed_start,,Experience Sampling Questions,1,subject036,,,Movie Task-Movie Task-bridge
ESQ,1484.2444523000158,,Detailed_response,2.900000000000016,Experience Sampling Questions,1,subject036,,Marker Started at 10,Movie Task-Movie Task-bridge
EXPERIMENT DATA:,Movie Task
Start Time,1484.2590312999673
Movie Task Start,1484.2590674000094,,,,Movie Task,1,subject036,,,
Movie Init,1494.0590222000028,,,,Movie Task,1,subject036,,,
Movie Start,1494.0590613000095,,,,Movie Task,1,subject036,,incept.mp4,
ESQ,1532.6819501999998,,Self_start,,Movie Task,1,subject036,,,Movie Task-incept
ESQ,1539.8388012999785,,Self_response,1.0,Movie Task,1,subject036,,Marker Started at 10,Movie Task-incept
ESQ,1539.8405926999985,,Problem_start,,Movie Task,1,subject036,,,Movie Task-incept
ESQ,1544.2260583000025,,Problem_response,1.0,Movie Task,1,subject036,,Marker Started at 6,Movie Task-incept
ESQ,1544.2278481000103,,Other_start,,Movie Task,1,subject036,,,Movie Task-incept
ESQ,1547.878312899964,,Other_response,10.0,Movie Task,1,subject036,,Marker Started at 7,Movie Task-incept
ESQ,1547.8800972999888,,Focus_start,,Movie Task,1,subject036,,,Movie Task-incept
ESQ,1551.7655252999975,,Focus_response,1.0,Movie Task,1,subject036,,Marker Started at 6,Movie Task-incept
