METADATA:
Experiment Seed,Subject
4276669,subject023
Time after setup,1433.7615330000044
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Friend Task
Start Time,1470.9621022000065
Self_Task_Start,1492.4524009000015,,,,Friend Task,1,subject023,,,
Start_of_unattentive,1496.5114740000063,,,,Friend Task,1,subject023,,,
End_of_unattentive,1501.131805500001,,,,Friend Task,1,subject023,left,,
Start_of_helpful,1505.1851728000038,,,,Friend Task,1,subject023,,,
End_of_helpful,1506.9030435000022,,,,Friend Task,1,subject023,right,,
Start_of_unpunctual,1510.9562919000018,,,,Friend Task,1,subject023,,,
End_of_unpunctual,1513.8919541000068,,,,Friend Task,1,subject023,left,,
Start_of_tidy,1517.9452419000008,,,,Friend Task,1,subject023,,,
End_of_tidy,1521.281109100004,,,,Friend Task,1,subject023,right,,
Start_of_efficient,1525.3510124000022,,,,Friend Task,1,subject023,,,
End_of_efficient,1527.1026897000047,,,,Friend Task,1,subject023,right,,
Start_of_unfriendly,1531.172471900005,,,,Friend Task,1,subject023,,,
End_of_unfriendly,1532.7068811000063,,,,Friend Task,1,subject023,left,,
Start_of_short-tempered,1536.7602813000049,,,,Friend Task,1,subject023,,,
End_of_short-tempered,1539.4619168000063,,,,Friend Task,1,subject023,right,,
Start_of_talented,1543.532233500002,,,,Friend Task,1,subject023,,,
End_of_talented,1544.7331141000031,,,,Friend Task,1,subject023,right,,
Start_of_quarrelsome,1548.8030664000034,,,,Friend Task,1,subject023,,,
End_of_quarrelsome,1551.0881416000047,,,,Friend Task,1,subject023,left,,
Start_of_shy,1555.1582009000049,,,,Friend Task,1,subject023,,,
End_of_shy,1556.4757467000018,,,,Friend Task,1,subject023,left,,
Start_of_sociable,1560.5291079000017,,,,Friend Task,1,subject023,,,
End_of_sociable,1562.6807108000066,,,,Friend Task,1,subject023,right,,
Start_of_rude,1566.7335414000045,,,,Friend Task,1,subject023,,,
End_of_rude,1567.984943500007,,,,Friend Task,1,subject023,left,,
Start_of_dominating,1572.038264200004,,,,Friend Task,1,subject023,,,
End_of_dominating,1573.2894903000051,,,,Friend Task,1,subject023,right,,
Start_of_boring,1577.3588907000012,,,,Friend Task,1,subject023,,,
End_of_boring,1578.4599541000061,,,,Friend Task,1,subject023,left,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1578.989374900004
ESQ,1585.5502867000032,,Sounds_start,,Experience Sampling Questions,1,subject023,,,Friend Task
ESQ,1592.520792700001,,Sounds_response,2.499999999999998,Experience Sampling Questions,1,subject023,,Marker Started at 5,Friend Task
ESQ,1592.522665000004,,Distracting_start,,Experience Sampling Questions,1,subject023,,,Friend Task
ESQ,1600.1094851000016,,Distracting_response,2.0999999999999983,Experience Sampling Questions,1,subject023,,Marker Started at 4,Friend Task
ESQ,1600.1112042000022,,Intrusive_start,,Experience Sampling Questions,1,subject023,,,Friend Task
ESQ,1607.0990455000065,,Intrusive_response,2.8000000000000016,Experience Sampling Questions,1,subject023,,Marker Started at 6,Friend Task
ESQ,1607.100314700001,,Absorption_start,,Experience Sampling Questions,1,subject023,,,Friend Task
