METADATA:
Experiment Seed,Subject
5733768,subject020
Time after setup,140.9305800999864
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,10
EXPERIMENT DATA:,You Task
Start Time,197.03584399999818
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,295.6383602999849
ESQ,310.0880819999729,,Other_response,7.500000000000005,Experience Sampling Questions,1,subject020,,Marker Started at 9,You Task
ESQ,315.6423307999503,,Intrusive_response,9.799999999999985,Experience Sampling Questions,1,subject020,,Marker Started at 3,You Task
ESQ,320.2461881999625,,Self_response,8.99999999999999,Experience Sampling Questions,1,subject020,,Marker Started at 2,You Task
ESQ,323.9490039999946,,Past_response,8.299999999999988,Experience Sampling Questions,1,subject020,,Marker Started at 5,You Task
ESQ,331.2398788999999,,Focus_response,1.000000000000001,Experience Sampling Questions,1,subject020,,Marker Started at 6,You Task
ESQ,335.2927272999659,,Sounds_response,1.0,Experience Sampling Questions,1,subject020,,Marker Started at 5,You Task
ESQ,339.1275762000005,,Problem_response,6.0,Experience Sampling Questions,1,subject020,,Marker Started at 6,You Task
ESQ,344.08165649999864,,Images_response,6.300000000000006,Experience Sampling Questions,1,subject020,,Marker Started at 8,You Task
ESQ,348.2359503999469,,Words_response,10.0,Experience Sampling Questions,1,subject020,,Marker Started at 2,You Task
ESQ,350.97040049999487,,Absorption_response,9.0,Experience Sampling Questions,1,subject020,,Marker Started at 9,You Task
ESQ,354.25786069995956,,Knowledge_response,9.699999999999998,Experience Sampling Questions,1,subject020,,Marker Started at 9,You Task
ESQ,357.70909269998083,,Emotion_response,8.199999999999992,Experience Sampling Questions,1,subject020,,Marker Started at 6,You Task
ESQ,360.07759859994985,,Detailed_response,8.0,Experience Sampling Questions,1,subject020,,Marker Started at 8,You Task
ESQ,363.78196889994433,,Distracting_response,3.8000000000000016,Experience Sampling Questions,1,subject020,,Marker Started at 2,You Task
ESQ,367.3326991999638,,Deliberate_response,3.5000000000000013,Experience Sampling Questions,1,subject020,,Marker Started at 2,You Task
ESQ,370.5692501999438,,Future_response,3.9000000000000026,Experience Sampling Questions,1,subject020,,Marker Started at 6,You Task
 
Runtime Mod,-14
EXPERIMENT DATA:,You Task
Start Time,370.59065259998897
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,438.78032539994456
ESQ,446.8461597999558,,Words_response,6.699999999999997,Experience Sampling Questions,1,subject020,,Marker Started at 2,You Task
ESQ,454.2024835999473,,Intrusive_response,6.999999999999996,Experience Sampling Questions,1,subject020,,Marker Started at 2,You Task
ESQ,456.75457929994445,,Detailed_response,7.0,Experience Sampling Questions,1,subject020,,Marker Started at 7,You Task
ESQ,460.02330459997756,,Other_response,7.30000000000001,Experience Sampling Questions,1,subject020,,Marker Started at 10,You Task
ESQ,463.7276286999695,,Distracting_response,7.099999999999996,Experience Sampling Questions,1,subject020,,Marker Started at 6,You Task
ESQ,468.147839799989,,Problem_response,5.0000000000000036,Experience Sampling Questions,1,subject020,,Marker Started at 6,You Task
ESQ,472.46762029995443,,Emotion_response,7.899999999999993,Experience Sampling Questions,1,subject020,,Marker Started at 6,You Task
ESQ,476.4543505999609,,Absorption_response,5.800000000000011,Experience Sampling Questions,1,subject020,,Marker Started at 9,You Task
ESQ,481.9571559999604,,Focus_response,6.100000000000007,Experience Sampling Questions,1,subject020,,Marker Started at 8,You Task
ESQ,484.9278579999809,,Future_response,4.0,Experience Sampling Questions,1,subject020,,Marker Started at 4,You Task
ESQ,487.3630077999551,,Past_response,9.0,Experience Sampling Questions,1,subject020,,Marker Started at 9,You Task
ESQ,490.5321288999985,,Self_response,9.099999999999985,Experience Sampling Questions,1,subject020,,Marker Started at 5,You Task
ESQ,493.0990552000003,,Images_response,6.199999999999996,Experience Sampling Questions,1,subject020,,Marker Started at 5,You Task
ESQ,496.56859159999294,,Sounds_response,1.0,Experience Sampling Questions,1,subject020,,Marker Started at 5,You Task
ESQ,499.65393009997206,,Knowledge_response,10.0,Experience Sampling Questions,1,subject020,,Marker Started at 7,You Task
ESQ,502.85848639998585,,Deliberate_response,4.800000000000002,Experience Sampling Questions,1,subject020,,Marker Started at 3,You Task
 
Runtime Mod,-15
EXPERIMENT DATA:,You Task
Start Time,502.87183539994294
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,569.2501542999526
ESQ,577.0171627999516,,Absorption_response,5.300000000000001,Experience Sampling Questions,1,subject020,,Marker Started at 3,You Task
