METADATA:
Experiment Seed,Subject
5428052,subject049
Time after setup,1362.2118492000009
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,One-Back Task
Start Time,1407.6835480000009
0-Back Start,1407.683592100002,,,,One-Back Task,1,subject049,,,
NoGoStimulus Start,1492.9353508000058,,,,One-Back Task,1,subject049,,OneBack,
NoGoStimulus End,1493.4912476000027,True,,,One-Back Task,1,subject049,None,OneBack,
NoGoStimulus Start,1495.3932258999994,,,,One-Back Task,1,subject049,,OneBack,
NoGoStimulus End,1496.543173500002,True,,,One-Back Task,1,subject049,None,OneBack,
NoGoStimulus Start,1498.1729737999995,,,,One-Back Task,1,subject049,,OneBack,
NoGoStimulus End,1499.5978800000012,True,,,One-Back Task,1,subject049,None,OneBack,
NoGoStimulus Start,1501.931460000007,,,,One-Back Task,1,subject049,,OneBack,
NoGoStimulus End,1502.6489109999966,True,,,One-Back Task,1,subject049,None,OneBack,
OneBackStimulus Start,1504.190438599995,,,,One-Back Task,1,subject049,,OneBack,
OneBackStimulus End,1508.686284299998,False,,,One-Back Task,1,subject049,None,OneBack,
NoGoStimulus Start,1510.5552357999986,,,,One-Back Task,1,subject049,,OneBack,
NoGoStimulus End,1511.7389707999973,True,,,One-Back Task,1,subject049,None,OneBack,
NoGoStimulus Start,1513.5129961000057,,,,One-Back Task,1,subject049,,OneBack,
NoGoStimulus End,1514.7913458999974,True,,,One-Back Task,1,subject049,None,OneBack,
NoGoStimulus Start,1517.0062449999969,,,,One-Back Task,1,subject049,,OneBack,
NoGoStimulus End,1517.843727200001,True,,,One-Back Task,1,subject049,None,OneBack,
NoGoStimulus Start,1520.0940541000018,,,,One-Back Task,1,subject049,,OneBack,
NoGoStimulus End,1520.896395799995,True,,,One-Back Task,1,subject049,None,OneBack,
NoGoStimulus Start,1522.673265999998,,,,One-Back Task,1,subject049,,OneBack,
NoGoStimulus End,1523.950229199996,True,,,One-Back Task,1,subject049,None,OneBack,
NoGoStimulus Start,1526.2646908000024,,,,One-Back Task,1,subject049,,OneBack,
NoGoStimulus End,1527.0179199999984,True,,,One-Back Task,1,subject049,None,OneBack,
OneBackStimulus Start,1529.2097063999972,,,,One-Back Task,1,subject049,,OneBack,
OneBackStimulus End,1531.8551129999978,True,,,One-Back Task,1,subject049,right,OneBack,
NoGoStimulus Start,1535.0007752999954,,,,One-Back Task,1,subject049,,OneBack,
NoGoStimulus End,1536.1100070999964,True,,,One-Back Task,1,subject049,None,OneBack,
