METADATA:
Experiment Seed,Subject
2603186,subject001
Time after setup,10.062417900015134
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Finger Tapping Task
Start Time,37.52278160001151
Finger Tapping Start,53.785402600013185,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Block Start,53.78836260002572,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,56.794334699981846,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,58.52907709998544,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,60.52788690000307,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,61.44748570001684,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,63.44691519998014,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,63.74939850001829,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,67.75030840002,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,68.06924670003355,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,72.07053259998793,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,72.32287069997983,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Block Start,74.32481130002998,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,77.34374139999272,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,77.7781867000158,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,78.77541800000472,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,79.02809440001147,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,82.02819510002155,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,82.26408049999736,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,84.2634015000076,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,84.49927010003012,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,85.49762290000217,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,85.81716680002864,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Block Start,92.82011580001563,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,95.82533610000974,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,96.32653439999558,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,100.32666600000812,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,100.69550610001897,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,102.6948154999991,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,102.9807504999917,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,106.98136199999135,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,107.25051939999685,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,108.24935850000475,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,108.61843600001885,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Block Start,111.61828280001646,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,114.62241830001585,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,115.08773870003643,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,118.0902536000358,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,118.39132210001117,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,121.39139870001236,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,121.62670299998717,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,123.62567149999086,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,123.89712570002303,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,126.897233900032,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,127.14669790002517,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Block Start,132.15393760002917,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,135.1729609000031,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,135.52403209998738,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,137.5212204999989,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,137.80531070003053,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,141.8071942999959,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,142.11165209999308,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,144.11087050003698,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,144.44644770002924,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,148.44768340000883,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,148.73337000003085,True,,,Finger Tapping Task,1,subject001,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,155.78666560002603
ESQ,166.962672499998,,Focus_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,177.15130979998503,,Focus_response,7.899999999999993,Experience Sampling Questions,1,subject001,,Marker Started at 6,Finger Tapping Task
ESQ,177.15179690002697,,Emotion_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,184.27488939999603,,Emotion_response,8.39999999999999,Experience Sampling Questions,1,subject001,,Marker Started at 3,Finger Tapping Task
ESQ,184.2764755000244,,Distracting_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,191.59661960002268,,Distracting_response,3.4000000000000092,Experience Sampling Questions,1,subject001,,Marker Started at 8,Finger Tapping Task
ESQ,191.59819240000797,,Sounds_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,199.03622800001176,,Sounds_response,7.399999999999992,Experience Sampling Questions,1,subject001,,Marker Started at 4,Finger Tapping Task
ESQ,199.03780649998225,,Problem_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,204.35741639998741,,Problem_response,2.799999999999999,Experience Sampling Questions,1,subject001,,Marker Started at 4,Finger Tapping Task
ESQ,204.3589957000222,,Intrusive_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,208.35915500001283,,Intrusive_response,3.3999999999999986,Experience Sampling Questions,1,subject001,,Marker Started at 5,Finger Tapping Task
ESQ,208.36088560003554,,Other_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,214.8474208000116,,Other_response,1.800000000000008,Experience Sampling Questions,1,subject001,,Marker Started at 8,Finger Tapping Task
ESQ,214.847840500006,,Past_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,219.6013819000218,,Past_response,2.0,Experience Sampling Questions,1,subject001,,Marker Started at 2,Finger Tapping Task
ESQ,219.60276390000945,,Knowledge_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,226.29163440002594,,Knowledge_response,4.8000000000000105,Experience Sampling Questions,1,subject001,,Marker Started at 8,Finger Tapping Task
ESQ,226.29212260001805,,Words_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,231.19345890003024,,Words_response,3.2999999999999985,Experience Sampling Questions,1,subject001,,Marker Started at 5,Finger Tapping Task
ESQ,231.1951684000087,,Self_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,235.13183800003026,,Self_response,8.300000000000002,Experience Sampling Questions,1,subject001,,Marker Started at 9,Finger Tapping Task
ESQ,235.13341960002435,,Future_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,241.42022219998762,,Future_response,7.599999999999994,Experience Sampling Questions,1,subject001,,Marker Started at 6,Finger Tapping Task
ESQ,241.42201069998555,,Deliberate_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,248.42449629999464,,Deliberate_response,2.2999999999999976,Experience Sampling Questions,1,subject001,,Marker Started at 5,Finger Tapping Task
ESQ,248.42595920001622,,Detailed_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,253.1947442999808,,Detailed_response,8.099999999999996,Experience Sampling Questions,1,subject001,,Marker Started at 7,Finger Tapping Task
ESQ,253.19612909998978,,Absorption_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,261.7031910000369,,Absorption_response,6.000000000000014,Experience Sampling Questions,1,subject001,,Marker Started at 10,Finger Tapping Task
ESQ,261.7048688000068,,Images_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,267.90648250002414,,Images_response,2.7000000000000157,Experience Sampling Questions,1,subject001,,Marker Started at 10,Finger Tapping Task
EXPERIMENT DATA:,Finger Tapping Task
Start Time,267.92375270003686
Finger Tapping Start,289.76947390002897,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Block Start,289.77123640000354,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,292.78235490003135,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,293.2640560999862,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,294.2652637999854,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,294.61692920001224,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,297.6176493000239,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,297.93414209998446,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,299.93628180003725,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,300.25345339998603,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,303.2551525000017,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,303.6724942000001,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Block Start,305.6768112999853,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,308.6750831999816,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,309.1456277000252,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,312.14442480000434,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,312.44814520003274,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,315.4487026000279,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,315.7324161999859,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,317.7336848999839,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,318.05257390002953,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,321.05317929998273,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,321.3375710999826,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Block Start,325.34234450000804,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,328.3446930000209,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,329.112571900012,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,333.1129358999897,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,333.4317384000169,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,337.431180900021,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,337.73467959999107,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,338.7337279000203,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,339.30035959999077,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,340.301023899985,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,340.60332950000884,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Block Start,344.60812320001423,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,347.61038929998176,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,348.093764499994,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,350.09325620002346,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,350.39559289999306,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,353.39558080001734,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,353.66400160000194,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,354.66317880002316,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,354.9796136000077,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,358.9832354999962,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,359.2520863999962,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Block Start,366.2586986999959,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,369.2575230000075,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,369.76172230002703,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,370.76009120000526,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,371.1592556000105,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,373.16140079998877,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,373.4972401999985,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,376.4975892000366,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,376.8498159000301,True,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial Start,379.850281800027,,,,Finger Tapping Task,1,subject001,,,
Finger Tapping Trial End,380.23529360000975,True,,,Finger Tapping Task,1,subject001,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,386.30241390003357
ESQ,393.68633250001585,,Deliberate_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,400.6974617000087,,Deliberate_response,7.400000000000009,Experience Sampling Questions,1,subject001,,Marker Started at 10,Finger Tapping Task
ESQ,400.6989973000018,,Problem_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,407.1676658000215,,Problem_response,7.199999999999996,Experience Sampling Questions,1,subject001,,Marker Started at 6,Finger Tapping Task
ESQ,407.16924469999503,,Intrusive_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,413.3890745000099,,Intrusive_response,4.800000000000014,Experience Sampling Questions,1,subject001,,Marker Started at 9,Finger Tapping Task
ESQ,413.38963390002027,,Absorption_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,420.52830190001987,,Absorption_response,5.400000000000001,Experience Sampling Questions,1,subject001,,Marker Started at 2,Finger Tapping Task
ESQ,420.5299359000055,,Distracting_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,426.5673135999823,,Distracting_response,6.600000000000005,Experience Sampling Questions,1,subject001,,Marker Started at 8,Finger Tapping Task
ESQ,426.5688629000215,,Emotion_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,432.68930730002467,,Emotion_response,5.100000000000002,Experience Sampling Questions,1,subject001,,Marker Started at 2,Finger Tapping Task
ESQ,432.6909292000346,,Past_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,439.2612419000361,,Past_response,6.099999999999999,Experience Sampling Questions,1,subject001,,Marker Started at 2,Finger Tapping Task
ESQ,439.26270490000024,,Sounds_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,445.48271770001156,,Sounds_response,2.7000000000000015,Experience Sampling Questions,1,subject001,,Marker Started at 6,Finger Tapping Task
ESQ,445.48332450003363,,Words_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,451.8045399999828,,Words_response,9.199999999999987,Experience Sampling Questions,1,subject001,,Marker Started at 3,Finger Tapping Task
ESQ,451.8057366000139,,Detailed_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,456.8236600999953,,Detailed_response,8.699999999999989,Experience Sampling Questions,1,subject001,,Marker Started at 3,Finger Tapping Task
ESQ,456.8253739000065,,Future_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,463.5957790000248,,Future_response,5.000000000000007,Experience Sampling Questions,1,subject001,,Marker Started at 7,Finger Tapping Task
ESQ,463.59717540000565,,Other_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,468.9015015999903,,Other_response,6.4999999999999964,Experience Sampling Questions,1,subject001,,Marker Started at 3,Finger Tapping Task
ESQ,468.90298810001696,,Self_start,,Experience Sampling Questions,1,subject001,,,Finger Tapping Task
ESQ,477.40864879998844,,Self_response,7.79999999999999,Experience Sampling Questions,1,subject001,,Marker Started at 5,Finger Tapping Task
