METADATA:
Experiment Seed,Subject
5936695,subject002
Time after setup,6.237452100031078
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,You Task
Start Time,27.956366800004616
Self_Task_Start,52.19898680015467,,,,You Task,1,subject002,,,
Start_of_mean,54.777041600085795,,,,You Task,1,subject002,,,
End_of_mean,57.11409220006317,,,,You Task,1,subject002,left,,
Start_of_truthful,59.68142380006611,,,,You Task,1,subject002,,,
End_of_truthful,61.032851499971,,,,You Task,1,subject002,right,,
Start_of_capable,63.60126390005462,,,,You Task,1,subject002,,,
End_of_capable,65.28599170013331,,,,You Task,1,subject002,left,,
Start_of_worrier,67.85465979995206,,,,You Task,1,subject002,,,
End_of_worrier,69.13941910001449,,,,You Task,1,subject002,left,,
Start_of_fault-finding,71.70797850005329,,,,You Task,1,subject002,,,
End_of_fault-finding,73.35919920005836,,,,You Task,1,subject002,left,,
Start_of_domineering,75.91122080013156,,,,You Task,1,subject002,,,
End_of_domineering,78.06292730011046,,,,You Task,1,subject002,left,,
Start_of_loud-mouthed,80.63166940002702,,,,You Task,1,subject002,,,
End_of_loud-mouthed,81.76634850003757,,,,You Task,1,subject002,left,,
Start_of_nonconforming,84.33489480009302,,,,You Task,1,subject002,,,
End_of_nonconforming,86.8201252000872,,,,You Task,1,subject002,right,,
Start_of_argumentative,89.38899539993145,,,,You Task,1,subject002,,,
End_of_argumentative,90.70662109996192,,,,You Task,1,subject002,left,,
Start_of_overcritical,93.27540350006893,,,,You Task,1,subject002,,,
End_of_overcritical,95.37713810009882,,,,You Task,1,subject002,left,,
Start_of_prompt,97.94578410009854,,,,You Task,1,subject002,,,
End_of_prompt,99.1299008000642,,,,You Task,1,subject002,right,,
Start_of_untrustworthy,101.69882480008528,,,,You Task,1,subject002,,,
End_of_untrustworthy,103.10008640005253,,,,You Task,1,subject002,left,,
Start_of_unimaginative,105.66867909999564,,,,You Task,1,subject002,,,
End_of_unimaginative,107.35342980013229,,,,You Task,1,subject002,left,,
Start_of_obnoxious,109.92224670015275,,,,You Task,1,subject002,,,
End_of_obnoxious,111.00605720002204,,,,You Task,1,subject002,left,,
Start_of_loyal,113.57529429998249,,,,You Task,1,subject002,,,
End_of_loyal,114.72611490008421,,,,You Task,1,subject002,right,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,115.25368020008318
ESQ,123.88885720004328,,Images_start,,Experience Sampling Questions,1,subject002,,,You Task
ESQ,137.8779200001154,,Images_response,3.2,Experience Sampling Questions,1,subject002,,Marker Started at 3,You Task
ESQ,137.87958510010503,,Distracting_start,,Experience Sampling Questions,1,subject002,,,You Task
ESQ,149.1384284000378,,Distracting_response,1.0,Experience Sampling Questions,1,subject002,,Marker Started at 6,You Task
ESQ,149.14017509995028,,Problem_start,,Experience Sampling Questions,1,subject002,,,You Task
ESQ,163.43133680010214,,Problem_response,3.8000000000000016,Experience Sampling Questions,1,subject002,,Marker Started at 2,You Task
ESQ,163.43198999995366,,Words_start,,Experience Sampling Questions,1,subject002,,,You Task
ESQ,170.70611550007015,,Words_response,6.899999999999995,Experience Sampling Questions,1,subject002,,Marker Started at 3,You Task
ESQ,170.70777650014497,,Other_start,,Experience Sampling Questions,1,subject002,,,You Task
ESQ,175.60859520011581,,Other_response,7.599999999999991,Experience Sampling Questions,1,subject002,,Marker Started at 5,You Task
ESQ,175.61012470000423,,Self_start,,Experience Sampling Questions,1,subject002,,,You Task
ESQ,180.64720920007676,,Self_response,8.49999999999999,Experience Sampling Questions,1,subject002,,Marker Started at 3,You Task
ESQ,180.64788580010645,,Focus_start,,Experience Sampling Questions,1,subject002,,,You Task
ESQ,185.3492596000433,,Focus_response,3.600000000000013,Experience Sampling Questions,1,subject002,,Marker Started at 9,You Task
ESQ,185.35089530004188,,Intrusive_start,,Experience Sampling Questions,1,subject002,,,You Task
ESQ,190.05495130014606,,Intrusive_response,4.900000000000018,Experience Sampling Questions,1,subject002,,Marker Started at 10,You Task
ESQ,190.05610190005973,,Sounds_start,,Experience Sampling Questions,1,subject002,,,You Task
ESQ,194.62408760003746,,Sounds_response,2.3000000000000154,Experience Sampling Questions,1,subject002,,Marker Started at 10,You Task
ESQ,194.62570940004662,,Detailed_start,,Experience Sampling Questions,1,subject002,,,You Task
ESQ,198.89571790001355,,Detailed_response,2.9999999999999982,Experience Sampling Questions,1,subject002,,Marker Started at 5,You Task
ESQ,198.89621210005134,,Deliberate_start,,Experience Sampling Questions,1,subject002,,,You Task
ESQ,204.76715350011364,,Deliberate_response,7.400000000000009,Experience Sampling Questions,1,subject002,,Marker Started at 10,You Task
ESQ,204.7689766001422,,Emotion_start,,Experience Sampling Questions,1,subject002,,,You Task
ESQ,210.3382485001348,,Emotion_response,5.000000000000007,Experience Sampling Questions,1,subject002,,Marker Started at 7,You Task
ESQ,210.33886700007133,,Absorption_start,,Experience Sampling Questions,1,subject002,,,You Task
ESQ,218.61168200010434,,Absorption_response,4.400000000000017,Experience Sampling Questions,1,subject002,,Marker Started at 10,You Task
ESQ,218.61330940015614,,Future_start,,Experience Sampling Questions,1,subject002,,,You Task
ESQ,225.567409100011,,Future_response,2.699999999999998,Experience Sampling Questions,1,subject002,,Marker Started at 5,You Task
ESQ,225.56915590004064,,Knowledge_start,,Experience Sampling Questions,1,subject002,,,You Task
ESQ,232.30548320012167,,Knowledge_response,6.900000000000004,Experience Sampling Questions,1,subject002,,Marker Started at 8,You Task
ESQ,232.30721310013905,,Past_start,,Experience Sampling Questions,1,subject002,,,You Task
ESQ,239.1435776001308,,Past_response,8.09999999999999,Experience Sampling Questions,1,subject002,,Marker Started at 2,You Task
EXPERIMENT DATA:,You Task
Start Time,239.16347090015188
Self_Task_Start,262.91840770002455,,,,You Task,1,subject002,,,
Start_of_pessimistic,265.4986958000809,,,,You Task,1,subject002,,,
End_of_pessimistic,266.5996332000941,,,,You Task,1,subject002,left,,
Start_of_bashful,269.1683849999681,,,,You Task,1,subject002,,,
End_of_bashful,270.3696860000491,,,,You Task,1,subject002,left,,
Start_of_fault-finding,272.9382512001321,,,,You Task,1,subject002,,,
End_of_fault-finding,274.3726413999684,,,,You Task,1,subject002,left,,
Start_of_quiet,276.9414913000073,,,,You Task,1,subject002,,,
End_of_quiet,278.12569970008917,,,,You Task,1,subject002,right,,
Start_of_curious,280.69456880004145,,,,You Task,1,subject002,,,
End_of_curious,281.6618270999752,,,,You Task,1,subject002,right,,
Start_of_overcritical,284.2305286000483,,,,You Task,1,subject002,,,
End_of_overcritical,285.832291000057,,,,You Task,1,subject002,left,,
Start_of_indifferent,288.40077190008014,,,,You Task,1,subject002,,,
End_of_indifferent,289.78517300006934,,,,You Task,1,subject002,right,,
Start_of_patient,292.35403189994395,,,,You Task,1,subject002,,,
End_of_patient,293.8717348999344,,,,You Task,1,subject002,right,,
Start_of_boastful,296.44068220001645,,,,You Task,1,subject002,,,
End_of_boastful,298.2752994999755,,,,You Task,1,subject002,left,,
Start_of_lazy,300.8441260999534,,,,You Task,1,subject002,,,
End_of_lazy,302.8289900000673,,,,You Task,1,subject002,left,,
Start_of_creative,305.3979794001207,,,,You Task,1,subject002,,,
End_of_creative,309.4344824999571,,,,You Task,1,subject002,right,,
Start_of_nosey,312.0033291000873,,,,You Task,1,subject002,,,
End_of_nosey,313.62124010012485,,,,You Task,1,subject002,left,,
Start_of_energetic,316.1898879001383,,,,You Task,1,subject002,,,
End_of_energetic,317.52469120011665,,,,You Task,1,subject002,left,,
Start_of_witty,320.0928836001549,,,,You Task,1,subject002,,,
End_of_witty,321.9282909000758,,,,You Task,1,subject002,left,,
Start_of_reliable,324.4968954999931,,,,You Task,1,subject002,,,
End_of_reliable,326.5150588999968,,,,You Task,1,subject002,left,,
Start_of_imaginative,329.0836728999857,,,,You Task,1,subject002,,,
End_of_imaginative,330.50155839999206,,,,You Task,1,subject002,right,,
Start_of_self-assured,333.0702998000197,,,,You Task,1,subject002,,,
End_of_self-assured,334.2379543001298,,,,You Task,1,subject002,left,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,334.7624618001282
ESQ,339.47346260002814,,Focus_start,,Experience Sampling Questions,1,subject002,,,You Task
ESQ,345.731722000055,,Focus_response,5.100000000000007,Experience Sampling Questions,1,subject002,,Marker Started at 7,You Task
ESQ,345.7333823000081,,Deliberate_start,,Experience Sampling Questions,1,subject002,,,You Task
ESQ,349.70149650005624,,Deliberate_response,7.599999999999993,Experience Sampling Questions,1,subject002,,Marker Started at 2,You Task
ESQ,349.7032179001253,,Sounds_start,,Experience Sampling Questions,1,subject002,,,You Task
