METADATA:
Experiment Seed,Subject
2211384,subject024
Time after setup,567.6180942999999
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,580.9999709000003
Movie Task Start,581.0000045000015,,,,Movie Task,1,subject024,,,
Movie Init,619.2821249000008,,,,Movie Task,1,subject024,,,
Movie Start,619.282162200001,,,,Movie Task,1,subject024,,bridge.mp4,
ESQ,667.9280694000008,,Future_start,,Movie Task,1,subject024,,,Movie Task-bridge
ESQ,683.6795124000018,,Future_response,2.0,Movie Task,1,subject024,,Marker Started at 2,Movie Task-bridge
ESQ,683.6813769,,Emotion_start,,Movie Task,1,subject024,,,Movie Task-bridge
ESQ,695.9375602,,Emotion_response,6.000000000000011,Movie Task,1,subject024,,Marker Started at 9,Movie Task-bridge
ESQ,695.9391032000021,,Self_start,,Movie Task,1,subject024,,,Movie Task-bridge
ESQ,707.2647801999992,,Self_response,1.0,Movie Task,1,subject024,,Marker Started at 5,Movie Task-bridge
ESQ,707.2663106,,Absorption_start,,Movie Task,1,subject024,,,Movie Task-bridge
ESQ,720.4915765000005,,Absorption_response,2.5000000000000084,Movie Task,1,subject024,,Marker Started at 8,Movie Task-bridge
ESQ,720.4931576000017,,Other_start,,Movie Task,1,subject024,,,Movie Task-bridge
ESQ,726.763242699999,,Other_response,6.9999999999999964,Movie Task,1,subject024,,Marker Started at 6,Movie Task-bridge
ESQ,726.7647953000014,,Problem_start,,Movie Task,1,subject024,,,Movie Task-bridge
ESQ,741.6252217000001,,Problem_response,3.400000000000002,Movie Task,1,subject024,,Marker Started at 6,Movie Task-bridge
ESQ,741.6268254000024,,Past_start,,Movie Task,1,subject024,,,Movie Task-bridge
ESQ,747.2293530999996,,Past_response,1.0,Movie Task,1,subject024,,Marker Started at 7,Movie Task-bridge
ESQ,747.2300719000013,,Distracting_start,,Movie Task,1,subject024,,,Movie Task-bridge
ESQ,756.7197295000005,,Distracting_response,1.3000000000000003,Movie Task,1,subject024,,Marker Started at 2,Movie Task-bridge
ESQ,756.7205181999998,,Images_start,,Movie Task,1,subject024,,,Movie Task-bridge
ESQ,761.9745766000015,,Images_response,7.0,Movie Task,1,subject024,,Marker Started at 7,Movie Task-bridge
ESQ,761.9761208000018,,Focus_start,,Movie Task,1,subject024,,,Movie Task-bridge
ESQ,772.5825403000017,,Focus_response,7.799999999999991,Movie Task,1,subject024,,Marker Started at 4,Movie Task-bridge
ESQ,772.5832233000001,,Intrusive_start,,Movie Task,1,subject024,,,Movie Task-bridge
ESQ,778.6545127999998,,Intrusive_response,1.2000000000000002,Movie Task,1,subject024,,Marker Started at 2,Movie Task-bridge
ESQ,778.6561672999997,,Sounds_start,,Movie Task,1,subject024,,,Movie Task-bridge
ESQ,786.6108070000009,,Sounds_response,1.0,Movie Task,1,subject024,,Marker Started at 9,Movie Task-bridge
ESQ,786.6123821000001,,Detailed_start,,Movie Task,1,subject024,,,Movie Task-bridge
ESQ,791.0474227000013,,Detailed_response,1.0,Movie Task,1,subject024,,Marker Started at 3,Movie Task-bridge
ESQ,791.0489493999994,,Deliberate_start,,Movie Task,1,subject024,,,Movie Task-bridge
ESQ,796.7515117000003,,Deliberate_response,5.499999999999999,Movie Task,1,subject024,,Marker Started at 4,Movie Task-bridge
ESQ,796.7530757999994,,Knowledge_start,,Movie Task,1,subject024,,,Movie Task-bridge
ESQ,813.0823832999995,,Knowledge_response,3.500000000000002,Movie Task,1,subject024,,Marker Started at 6,Movie Task-bridge
ESQ,813.0840293000001,,Words_start,,Movie Task,1,subject024,,,Movie Task-bridge
