METADATA:
Block Runtime,Experiment Seed,Subject
90,3681500,subject026
Time after setup,1958.6067673999933
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,One-Back Task
Start Time,2052.748399399992
0-Back Start,2052.7484387000004,,,,One-Back Task,1,3681500,,,
NoGoStimulus Start,2160.732934899992,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2161.697359999991,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2163.7720286999975,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2164.74728109999,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2166.6051074999996,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2167.7970454999886,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2169.677597899994,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2170.8635211999936,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2172.698761599997,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2173.9135143999883,True,,,One-Back Task,1,3681500,None,OneBack,
OneBackStimulus Start,2175.1743005000026,,,,One-Back Task,1,3681500,,OneBack,
OneBackStimulus End,2178.6145015999937,False,,,One-Back Task,1,3681500,left,OneBack,
NoGoStimulus Start,2181.8272751999903,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2183.0298667999887,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2184.8726562999946,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2186.0807129000023,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2187.9458226999996,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2189.1299329999893,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2191.0844964999997,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2192.1795980000024,True,,,One-Back Task,1,3681500,None,OneBack,
OneBackStimulus Start,2193.7823650999926,,,,One-Back Task,1,3681500,,OneBack,
OneBackStimulus End,2194.9628801999934,False,,,One-Back Task,1,3681500,right,OneBack,
NoGoStimulus Start,2200.239193699992,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2201.280315099997,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2203.2400254999957,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2204.330227300001,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2206.601511999994,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2207.379197000002,True,,,One-Back Task,1,3681500,None,OneBack,
OneBackStimulus Start,2209.5116658999905,,,,One-Back Task,1,3681500,,OneBack,
OneBackStimulus End,2210.545591899994,False,,,One-Back Task,1,3681500,right,OneBack,
NoGoStimulus Start,2215.8439419999922,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2216.4786621999956,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2218.9766372000013,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2219.5449537999957,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2221.4568290000025,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2222.5964884999994,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2224.3604960999946,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2225.6616463999962,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2227.6629312000005,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2228.71176749999,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2231.1057987999957,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2231.7627423999947,True,,,One-Back Task,1,3681500,None,OneBack,
OneBackStimulus Start,2233.884425299999,,,,One-Back Task,1,3681500,,OneBack,
OneBackStimulus End,2235.4122381999914,False,,,One-Back Task,1,3681500,right,OneBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,2237.8343896000006
ESQ,2248.7783730999945,,Deliberate_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2261.094604400001,,Deliberate_response,9.200000000000003,Experience Sampling Questions,1,3681500,,Marker Started at 8,One-Back Task
ESQ,2261.095834599997,,Intrusive_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2267.0434319999913,,Intrusive_response,1.0,Experience Sampling Questions,1,3681500,,Marker Started at 4,One-Back Task
ESQ,2267.0445540999935,,Past_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2274.094730500001,,Past_response,1.0,Experience Sampling Questions,1,3681500,,Marker Started at 8,One-Back Task
ESQ,2274.0958231999975,,Other_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2283.560683399992,,Other_response,3.600000000000013,Experience Sampling Questions,1,3681500,,Marker Started at 9,One-Back Task
ESQ,2283.56174379999,,Self_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2290.0601808999927,,Self_response,8.600000000000005,Experience Sampling Questions,1,3681500,,Marker Started at 10,One-Back Task
ESQ,2290.060827299996,,Absorption_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2295.7939334999974,,Absorption_response,1.0,Experience Sampling Questions,1,3681500,,Marker Started at 10,One-Back Task
ESQ,2295.795015999989,,Detailed_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2299.943357600001,,Detailed_response,5.0,Experience Sampling Questions,1,3681500,,Marker Started at 5,One-Back Task
ESQ,2299.9439347000007,,Knowledge_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2308.809666100002,,Knowledge_response,1.6,Experience Sampling Questions,1,3681500,,Marker Started at 7,One-Back Task
ESQ,2308.81077679999,,Emotion_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2317.359881299999,,Emotion_response,8.0,Experience Sampling Questions,1,3681500,,Marker Started at 8,One-Back Task
ESQ,2317.3609693999897,,Distracting_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2321.141199199992,,Distracting_response,2.0,Experience Sampling Questions,1,3681500,,Marker Started at 2,One-Back Task
ESQ,2321.1422306999884,,Future_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2325.6088861000026,,Future_response,1.0,Experience Sampling Questions,1,3681500,,Marker Started at 5,One-Back Task
ESQ,2325.610092399991,,Problem_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2331.257974399996,,Problem_response,5.400000000000001,Experience Sampling Questions,1,3681500,,Marker Started at 2,One-Back Task
ESQ,2331.259061399993,,Focus_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2337.526160499998,,Focus_response,1.5999999999999974,Experience Sampling Questions,1,3681500,,Marker Started at 5,One-Back Task
ESQ,2337.527356499995,,Modality_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2347.0920353999973,,Modality_response,1.0,Experience Sampling Questions,1,3681500,,Marker Started at 2,One-Back Task
EXPERIMENT DATA:,One-Back Task
Start Time,2347.1105241999903
0-Back Start,2347.1105676000006,,,,One-Back Task,1,3681500,,,
NoGoStimulus Start,2381.7763216999883,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2382.740276700002,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2384.8152970999945,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2385.790527099991,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2387.6487834,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2388.8402404999943,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2390.7198909,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2391.906707499991,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2393.7418626,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2394.956575999997,True,,,One-Back Task,1,3681500,None,OneBack,
OneBackStimulus Start,2396.2181770999887,,,,One-Back Task,1,3681500,,OneBack,
OneBackStimulus End,2398.8570913000003,False,,,One-Back Task,1,3681500,right,OneBack,
NoGoStimulus Start,2402.8702455999883,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2404.073127399999,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2405.915685300002,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2407.124261799996,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2408.9894672999944,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2410.1728650000005,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2412.1271935999976,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2413.2227330000023,True,,,One-Back Task,1,3681500,None,OneBack,
OneBackStimulus Start,2414.8250584999914,,,,One-Back Task,1,3681500,,OneBack,
OneBackStimulus End,2415.839300499996,False,,,One-Back Task,1,3681500,right,OneBack,
NoGoStimulus Start,2421.2990355999937,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2422.3401937000017,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2424.2997054000007,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2425.390114599999,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2427.6615752999933,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2428.4389377999905,True,,,One-Back Task,1,3681500,None,OneBack,
OneBackStimulus Start,2430.5713598,,,,One-Back Task,1,3681500,,OneBack,
OneBackStimulus End,2432.488947799997,False,,,One-Back Task,1,3681500,left,OneBack,
NoGoStimulus Start,2436.904007099991,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2437.5386146999954,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2440.0375592999917,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2440.5885779999953,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2442.500041799998,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2443.6394729999884,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2445.403798799991,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2446.7049947999913,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2448.705663200002,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2449.7545380999945,True,,,One-Back Task,1,3681500,None,OneBack,
NoGoStimulus Start,2452.1490500999935,,,,One-Back Task,1,3681500,,OneBack,
NoGoStimulus End,2452.8060657999886,True,,,One-Back Task,1,3681500,None,OneBack,
OneBackStimulus Start,2454.92820129999,,,,One-Back Task,1,3681500,,OneBack,
OneBackStimulus End,2458.287396300002,False,,,One-Back Task,1,3681500,right,OneBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,2458.872131199998
ESQ,2467.9329365000012,,Knowledge_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2474.804858999996,,Knowledge_response,7.20000000000001,Experience Sampling Questions,1,3681500,,Marker Started at 10,One-Back Task
ESQ,2474.806102699993,,Future_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2477.9868030999933,,Future_response,2.0,Experience Sampling Questions,1,3681500,,Marker Started at 2,One-Back Task
ESQ,2477.9879192999942,,Self_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2481.403392299995,,Self_response,5.0,Experience Sampling Questions,1,3681500,,Marker Started at 5,One-Back Task
ESQ,2481.403963299992,,Deliberate_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2487.736437499989,,Deliberate_response,7.799999999999997,Experience Sampling Questions,1,3681500,,Marker Started at 7,One-Back Task
ESQ,2487.737533499996,,Detailed_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2494.4205112999916,,Detailed_response,3.600000000000013,Experience Sampling Questions,1,3681500,,Marker Started at 9,One-Back Task
ESQ,2494.421677099992,,Other_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2497.1198557000025,,Other_response,6.0,Experience Sampling Questions,1,3681500,,Marker Started at 6,One-Back Task
ESQ,2497.1208461999922,,Distracting_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2500.852595599994,,Distracting_response,6.0,Experience Sampling Questions,1,3681500,,Marker Started at 6,One-Back Task
ESQ,2500.8533166999987,,Problem_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2515.668784900001,,Problem_response,4.8000000000000105,Experience Sampling Questions,1,3681500,,Marker Started at 8,One-Back Task
ESQ,2515.6699302999914,,Intrusive_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2519.885644599999,,Intrusive_response,2.0,Experience Sampling Questions,1,3681500,,Marker Started at 2,One-Back Task
ESQ,2519.886801399989,,Modality_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2526.2529700000014,,Modality_response,8.199999999999989,Experience Sampling Questions,1,3681500,,Marker Started at 5,One-Back Task
ESQ,2526.2541398999892,,Absorption_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2535.76848839999,,Absorption_response,5.4,Experience Sampling Questions,1,3681500,,Marker Started at 3,One-Back Task
ESQ,2535.7696664999967,,Past_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2544.084997699989,,Past_response,4.6000000000000005,Experience Sampling Questions,1,3681500,,Marker Started at 4,One-Back Task
ESQ,2544.086149900002,,Emotion_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2547.817938399996,,Emotion_response,9.0,Experience Sampling Questions,1,3681500,,Marker Started at 9,One-Back Task
ESQ,2547.819186499997,,Focus_start,,Experience Sampling Questions,1,3681500,,,One-Back Task
ESQ,2554.267650900001,,Focus_response,6.000000000000011,Experience Sampling Questions,1,3681500,,Marker Started at 9,One-Back Task
EXPERIMENT DATA:,Zero-Back Task
Start Time,2554.2819707000017
0-Back Start,2554.2820116999937,,,,Zero-Back Task,1,3681500,,,
NoGoStimulus Start,2610.4362185999926,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2611.3999320000003,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2613.474396199992,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2614.4498338999983,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2616.308702299997,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2617.5009705999983,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2619.3795984000026,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2620.5663040999934,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2622.401297199991,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2623.61605479999,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2625.4809113999945,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2626.682791799991,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
ZeroBackStimulus Start,2628.9976240999968,,,,Zero-Back Task,1,3681500,,ZeroBack,
ZeroBackStimulus End,2631.2171118999977,False,,,Zero-Back Task,1,3681500,left,ZeroBack,
NoGoStimulus Start,2634.591523299998,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2635.7999574999994,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2637.665606499999,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2638.849165099993,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2640.8040358,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2641.8988965000026,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2643.9096379999974,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2644.9499212999945,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2646.9096741999965,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2647.999808099994,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2650.271419500001,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2651.0486330999993,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
ZeroBackStimulus Start,2652.2655352,,,,Zero-Back Task,1,3681500,,ZeroBack,
ZeroBackStimulus End,2655.4486935999885,False,,,Zero-Back Task,1,3681500,right,ZeroBack,
NoGoStimulus Start,2659.5474153999967,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2660.1817329999903,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2662.6804238999903,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2663.231685299994,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2665.14358009999,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2666.2821971999947,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2668.04646279999,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2669.347932199991,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
ZeroBackStimulus Start,2671.4946087999997,,,,Zero-Back Task,1,3681500,,ZeroBack,
ZeroBackStimulus End,2672.865394499997,False,,,Zero-Back Task,1,3681500,right,ZeroBack,
NoGoStimulus Start,2677.0181142999936,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2678.464379199999,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2680.8793286,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2681.5308201000007,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2683.3236419000023,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2684.5817708999966,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2687.0973182000016,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2687.6306626000005,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2689.6672881999984,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2690.6805079999904,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
ZeroBackStimulus Start,2692.8896595999977,,,,Zero-Back Task,1,3681500,,ZeroBack,
ZeroBackStimulus End,2694.3494474999898,False,,,Zero-Back Task,1,3681500,right,ZeroBack,
NoGoStimulus Start,2699.1142791999882,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2699.796960099993,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2702.326866999996,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2702.8626299999887,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2705.2602422999917,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2705.930177099988,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2707.4645533000003,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2708.980210199996,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,2708.999909399994
ESQ,2715.5920374999987,,Intrusive_start,,Experience Sampling Questions,1,3681500,,,Zero-Back Task
ESQ,2720.2801256999956,,Intrusive_response,1.0,Experience Sampling Questions,1,3681500,,Marker Started at 4,Zero-Back Task
ESQ,2720.281300399991,,Other_start,,Experience Sampling Questions,1,3681500,,,Zero-Back Task
ESQ,2727.296627799995,,Other_response,5.200000000000006,Experience Sampling Questions,1,3681500,,Marker Started at 7,Zero-Back Task
ESQ,2727.297735100001,,Self_start,,Experience Sampling Questions,1,3681500,,,Zero-Back Task
ESQ,2730.0958334999887,,Self_response,6.0,Experience Sampling Questions,1,3681500,,Marker Started at 6,Zero-Back Task
ESQ,2730.0968990999972,,Absorption_start,,Experience Sampling Questions,1,3681500,,,Zero-Back Task
ESQ,2743.945118699994,,Absorption_response,2.4000000000000083,Experience Sampling Questions,1,3681500,,Marker Started at 8,Zero-Back Task
ESQ,2743.946375300002,,Emotion_start,,Experience Sampling Questions,1,3681500,,,Zero-Back Task
ESQ,2749.9786658999947,,Emotion_response,7.999999999999991,Experience Sampling Questions,1,3681500,,Marker Started at 3,Zero-Back Task
ESQ,2749.979873499993,,Detailed_start,,Experience Sampling Questions,1,3681500,,,Zero-Back Task
ESQ,2756.9459901999944,,Detailed_response,2.799999999999998,Experience Sampling Questions,1,3681500,,Marker Started at 5,Zero-Back Task
ESQ,2756.9468359999883,,Knowledge_start,,Experience Sampling Questions,1,3681500,,,Zero-Back Task
ESQ,2769.7114327000018,,Knowledge_response,3.3999999999999986,Experience Sampling Questions,1,3681500,,Marker Started at 5,Zero-Back Task
ESQ,2769.7125355000026,,Modality_start,,Experience Sampling Questions,1,3681500,,,Zero-Back Task
ESQ,2775.0450633,,Modality_response,10.0,Experience Sampling Questions,1,3681500,,Marker Started at 10,Zero-Back Task
ESQ,2775.046241799995,,Past_start,,Experience Sampling Questions,1,3681500,,,Zero-Back Task
ESQ,2787.6946485999943,,Past_response,7.20000000000001,Experience Sampling Questions,1,3681500,,Marker Started at 10,Zero-Back Task
ESQ,2787.6949244999996,,Focus_start,,Experience Sampling Questions,1,3681500,,,Zero-Back Task
ESQ,2795.9935886999883,,Focus_response,8.2,Experience Sampling Questions,1,3681500,,Marker Started at 8,Zero-Back Task
ESQ,2795.9945824000024,,Future_start,,Experience Sampling Questions,1,3681500,,,Zero-Back Task
ESQ,2801.0111958999914,,Future_response,3.0000000000000018,Experience Sampling Questions,1,3681500,,Marker Started at 6,Zero-Back Task
ESQ,2801.012220299992,,Problem_start,,Experience Sampling Questions,1,3681500,,,Zero-Back Task
ESQ,2805.9265795999963,,Problem_response,5.800000000000015,Experience Sampling Questions,1,3681500,,Marker Started at 10,Zero-Back Task
ESQ,2805.927718399995,,Deliberate_start,,Experience Sampling Questions,1,3681500,,,Zero-Back Task
ESQ,2812.3274382999953,,Deliberate_response,8.399999999999988,Experience Sampling Questions,1,3681500,,Marker Started at 5,Zero-Back Task
ESQ,2812.3278486999916,,Distracting_start,,Experience Sampling Questions,1,3681500,,,Zero-Back Task
ESQ,2819.0433110000013,,Distracting_response,4.800000000000014,Experience Sampling Questions,1,3681500,,Marker Started at 9,Zero-Back Task
EXPERIMENT DATA:,Zero-Back Task
Start Time,2819.0578865999996
0-Back Start,2819.057929799994,,,,Zero-Back Task,1,3681500,,,
NoGoStimulus Start,2847.0781234000024,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2848.0427041999938,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2850.117670599997,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2851.0935526999965,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2852.9522748000018,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2854.1433192999975,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2856.0223157,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2857.2087322000007,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2859.042777900002,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2860.258818599992,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2862.1231318999926,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2863.3253136999992,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
ZeroBackStimulus Start,2865.6399740999914,,,,Zero-Back Task,1,3681500,,ZeroBack,
ZeroBackStimulus End,2866.7761530999996,False,,,Zero-Back Task,1,3681500,left,ZeroBack,
NoGoStimulus Start,2871.2348768999946,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2872.4425355999992,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2874.3083266999893,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2875.4920563999913,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2877.4467242999963,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2878.541727299991,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2880.552025500001,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2881.5917735999974,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2883.55236229999,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2884.642619099992,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2886.9138605999906,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2887.691914700001,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
ZeroBackStimulus Start,2888.908570300002,,,,Zero-Back Task,1,3681500,,ZeroBack,
ZeroBackStimulus End,2890.1077835999895,False,,,Zero-Back Task,1,3681500,right,ZeroBack,
NoGoStimulus Start,2896.1898652999953,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2896.8242763000017,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2899.3232505999913,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2899.87409089999,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2901.787081199989,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2902.9405288999988,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
NoGoStimulus Start,2904.704992400002,,,,Zero-Back Task,1,3681500,,ZeroBack,
NoGoStimulus End,2906.007096000001,True,,,Zero-Back Task,1,3681500,None,ZeroBack,
ZeroBackStimulus Start,2908.1543571999937,,,,Zero-Back Task,1,3681500,,ZeroBack,
ZeroBackStimulus End,2912.074085100001,False,,,Zero-Back Task,1,3681500,None,ZeroBack,
