METADATA:
Experiment Seed,Subject
7145714,subject015
Time after setup,8.458768600000013
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Reading Task
Start Time,33.919190600000036
Reading start,33.92519520000002,,,,Reading Task,1,subject015,,,
Reading trial start,43.789989100000014,,,,Reading Task,1,subject015,,"['Lobsters', 'are', 'omnivores', 'and typically', 'eat', 'live', 'prey', 'such as', 'fish,', 'molluscs,', 'other', 'crustaceans,', 'worms,', 'and some', 'plants.']",
Reading trial ended,58.339649699999995,,,,Reading Task,1,subject015,,,
Reading trial start,58.35222060000001,,,,Reading Task,1,subject015,,"['Kettles', 'can be', 'heated', 'either by', 'being', 'placed', 'on', 'a stove,', 'or by', 'their', 'own', 'internal', 'electric', 'heating', 'element.']",
Reading trial ended,72.90113410000004,,,,Reading Task,1,subject015,,,
Reading trial start,72.91354540000003,,,,Reading Task,1,subject015,,"['Seaweeds', 'are', 'sometimes', 'used as', 'animal', 'feed,', 'and have', 'long been', 'eaten by', 'sheep,', 'horses', 'and cattle', 'in', 'Northern', 'Europe.']",
Reading trial ended,87.46330640000002,,,,Reading Task,1,subject015,,,
Reading trial start,87.48019350000004,,,,Reading Task,1,subject015,,"['In many', 'countries,', 'driving', 'a truck', 'requires', 'a special', 'driving', 'license, the', 'requirements', 'and', 'limitations', 'vary', 'with', 'each', 'jurisdiction.']",
Reading trial ended,102.6085951,,,,Reading Task,1,subject015,,,
Reading trial start,102.62519839999999,,,,Reading Task,1,subject015,,"['Ships', 'have been', 'important', 'contributors', 'to', 'human', 'migration', 'and', 'commerce,', 'which have', 'supported the', 'spread of', 'colonization', 'and slave', 'trade.']",
Reading trial ended,117.18763999999999,,,,Reading Task,1,subject015,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,117.19366810000002
ESQ,129.030303,,Self_start,,Experience Sampling Questions,1,subject015,,,Reading Task
ESQ,140.4903867,,Self_response,1.0,Experience Sampling Questions,1,subject015,,Marker Started at 10,Reading Task
ESQ,140.4921332,,Intrusive_start,,Experience Sampling Questions,1,subject015,,,Reading Task
ESQ,150.3651137,,Intrusive_response,1.9999999999999982,Experience Sampling Questions,1,subject015,,Marker Started at 4,Reading Task
ESQ,150.36671720000004,,Sounds_start,,Experience Sampling Questions,1,subject015,,,Reading Task
ESQ,157.95450450000004,,Sounds_response,5.100000000000001,Experience Sampling Questions,1,subject015,,Marker Started at 3,Reading Task
