METADATA:
Experiment Seed,Subject
1085285,Enter Name Here
Time after setup,413.02447249996476
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
Choice presented,524.8269205999677,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,526.8456850000075,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,526.8457745999913,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,528.8808089999948,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,528.8808509999653,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,530.8936176999705,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,530.8936854000203,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,532.9263279999723,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,532.926381999976,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,534.9371356000192,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,534.9371840999811,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,536.9661136000068,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,536.9661704999744,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,538.9791641000193,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,538.9792133999872,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,541.0068615999771,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,541.0069267000072,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,543.0209963999805,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,543.0210622000159,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,545.0510873000021,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,545.0511395999929,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,547.0630700999754,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,547.063163999992,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,549.0936631999793,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,549.0937103999895,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,551.1054348999751,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,551.1055312000099,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,553.144917299971,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,553.1449630999705,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,555.1595224000048,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,555.1596149000106,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,557.1896972999675,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,557.1897400000016,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,559.2007906999788,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,559.2008371999837,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,561.2310307999724,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,561.2310890000081,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,563.2449784000055,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,563.2450255000149,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,565.2777943999972,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,565.2779207999702,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,567.291415499989,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,567.291464400012,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,569.3199578999775,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,569.3200192999793,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,571.3342797000078,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,571.3343651000177,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,573.3614791000145,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,573.3615588999819,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,575.3749931000057,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,575.3750599999912,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,577.4147342999931,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,577.4148004999734,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,579.4238151999889,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,579.4238642000128,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Task End,581.4305479999748,,,,Two-Back Task,1,Enter Name Here,,scenes,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,581.4314657999785
ESQ,1062.390818600019,,Problem_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1063.9691285999725,,Problem_response,2.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 2,Two-Back Task-scenes
ESQ,1063.970840999973,,Focus_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1065.135678999999,,Focus_response,5.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 5,Two-Back Task-scenes
ESQ,1065.1378378999652,,Past_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1066.309485899983,,Past_response,4.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 4,Two-Back Task-scenes
ESQ,1066.310791099968,,Detailed_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1067.3931980999769,,Detailed_response,6.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 6,Two-Back Task-scenes
ESQ,1067.3944977999781,,Other_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1068.468743800011,,Other_response,10.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 10,Two-Back Task-scenes
ESQ,1068.4700827000197,,Absorption_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1069.5868020000053,,Absorption_response,4.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 4,Two-Back Task-scenes
ESQ,1069.5882975999848,,Distracting_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1070.6638579000137,,Distracting_response,7.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 7,Two-Back Task-scenes
ESQ,1070.6659564999864,,Deliberate_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1071.7339263000176,,Deliberate_response,7.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 7,Two-Back Task-scenes
ESQ,1071.7352737999754,,Future_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1072.914241099963,,Future_response,9.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 9,Two-Back Task-scenes
ESQ,1072.9155368999927,,Emotion_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1074.1780807999894,,Emotion_response,5.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 5,Two-Back Task-scenes
ESQ,1074.1792181999772,,Intrusive_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1075.330570399994,,Intrusive_response,10.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 10,Two-Back Task-scenes
ESQ,1075.3316680999706,,Words_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1076.4348578999634,,Words_response,2.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 2,Two-Back Task-scenes
ESQ,1076.4359585000202,,Knowledge_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1077.573900999967,,Knowledge_response,4.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 4,Two-Back Task-scenes
ESQ,1077.5750375000061,,Images_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1078.6498960999888,,Images_response,7.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 7,Two-Back Task-scenes
ESQ,1078.651011399983,,Sounds_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1079.7551093999646,,Sounds_response,8.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 8,Two-Back Task-scenes
ESQ,1079.7565251999767,,Self_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1080.9762918999768,,Self_response,4.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 4,Two-Back Task-scenes
EXPERIMENT DATA:,Two-Back Task
Start Time,1080.9954599000048
2-back Task Start,1081.6003424999653,,,,Two-Back Task,1,Enter Name Here,,scenes,
fixation cross,1081.6294553999905,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,1083.6653980999836,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,1083.665439000004,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,1085.6785260000033,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,1085.6785848999862,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,1087.7111740999972,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,1087.7112162999692,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,1089.7273778999806,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,1089.7274544999818,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,1091.761147800018,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,1091.7611923000077,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,1093.8664743999834,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,1093.8665758999996,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,1095.9048725999892,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,1095.9049166999757,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,1097.9227332000155,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,1097.9228020000155,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,1099.957836000016,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,1099.9578774999827,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,1101.9715664999676,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,1101.9716137999785,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,1104.0044621999841,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,1104.00452279998,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,1106.0197798999725,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,1106.0198631999665,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,1108.0603905000025,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,1108.0604558999767,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,1110.1555886999704,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,1110.1556442999863,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,1112.191490600002,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,1112.1915365000023,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,1114.2007824999746,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,1114.2008366999798,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,1116.24355189997,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,1116.2435941000003,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,1118.2578036999912,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,1118.2578528000158,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,1120.2889593999716,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,1120.2890082999947,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,1122.2983401999809,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,1122.298387399991,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,1124.34675159998,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,1124.3468289999873,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,1126.361178399995,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,1126.3612571000122,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,1128.3862203999888,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,1128.3862790999701,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,1130.397389699996,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,1130.3974479999742,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,1132.4457083999878,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,1132.4457640000037,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,1134.4584507999825,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,1134.4585001000087,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,1136.4983277000138,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,1136.498369799985,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,1138.5143122000154,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,1138.514379900007,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial Start,1140.5449694999843,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice presented,1140.545024799998,,,,Two-Back Task,1,Enter Name Here,,scenes,
Choice made,1142.5564962999779,,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Trial End,1142.5565984999994,False,,,Two-Back Task,1,Enter Name Here,,scenes,
2-back Task End,1144.566212899983,,,,Two-Back Task,1,Enter Name Here,,scenes,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1144.5674420999712
ESQ,1265.3800357999862,,Detailed_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1266.8818621999817,,Detailed_response,6.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 6,Two-Back Task-scenes
ESQ,1266.8832720000064,,Other_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1268.076691299968,,Other_response,10.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 10,Two-Back Task-scenes
ESQ,1268.0787187999813,,Sounds_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1269.3214990000124,,Sounds_response,8.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 8,Two-Back Task-scenes
ESQ,1269.323257400014,,Words_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1270.3750983999926,,Words_response,10.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 10,Two-Back Task-scenes
ESQ,1270.3765345999855,,Future_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1271.5000168000115,,Future_response,9.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 9,Two-Back Task-scenes
ESQ,1271.501426599978,,Absorption_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1272.6878294000053,,Absorption_response,8.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 8,Two-Back Task-scenes
ESQ,1272.6893831000198,,Focus_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1273.7155844999943,,Focus_response,3.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 3,Two-Back Task-scenes
ESQ,1273.7169745999854,,Deliberate_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1274.9107928000158,,Deliberate_response,4.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 4,Two-Back Task-scenes
ESQ,1274.9136183999944,,Self_start,,Experience Sampling Questions,1,Enter Name Here,,,Two-Back Task-scenes
ESQ,1276.1393855999922,,Self_response,8.0,Experience Sampling Questions,1,Enter Name Here,,Marker Started at 8,Two-Back Task-scenes
