METADATA:
Experiment Seed,Subject
1478537,subject043
Time after setup,1303.2128614999965
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
ESQ,1541.6130746999988,,Images_response,7.20000000000001,Experience Sampling Questions,1,subject043,,Marker Started at 8,One-Back Task
ESQ,1541.6146783000004,,Self_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1546.8339696999901,,Self_response,5.499999999999999,Experience Sampling Questions,1,subject043,,Marker Started at 4,One-Back Task
ESQ,1546.835577699996,,Knowledge_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1555.2909303999913,,Knowledge_response,8.000000000000007,Experience Sampling Questions,1,subject043,,Marker Started at 8,One-Back Task
ESQ,1555.292554899992,,Past_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1560.2113810999872,,Past_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 10,One-Back Task
ESQ,1560.2129990999965,,Emotion_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1568.6850182999915,,Emotion_response,9.499999999999986,Experience Sampling Questions,1,subject043,,Marker Started at 10,One-Back Task
ESQ,1568.6866308999888,,Detailed_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1572.6536045999965,,Detailed_response,10.0,Experience Sampling Questions,1,subject043,,Marker Started at 6,One-Back Task
ESQ,1572.6552138999978,,Future_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1579.5940758999932,,Future_response,8.999999999999993,Experience Sampling Questions,1,subject043,,Marker Started at 7,One-Back Task
ESQ,1579.595686799992,,Distracting_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1585.830717799996,,Distracting_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 10,One-Back Task
ESQ,1585.832460599995,,Sounds_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1589.9676144999976,,Sounds_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 9,One-Back Task
ESQ,1589.9690114999976,,Focus_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1595.4047264999972,,Focus_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 6,One-Back Task
ESQ,1595.4052921999973,,Deliberate_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1599.4752571999998,,Deliberate_response,10.0,Experience Sampling Questions,1,subject043,,Marker Started at 10,One-Back Task
ESQ,1599.4760318999906,,Problem_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1606.5977827999886,,Problem_response,10.0,Experience Sampling Questions,1,subject043,,Marker Started at 9,One-Back Task
EXPERIMENT DATA:,One-Back Task
Start Time,1606.6163803999953
0-Back Start,1606.6164209999988,,,,One-Back Task,1,subject043,,,
NoGoStimulus Start,1628.1572961999918,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1629.1003991999896,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1631.195388299995,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1632.1542779999872,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1633.7724432999967,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1635.2048992999917,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1637.6295637000003,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1638.257745099996,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1639.9020754999947,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1641.3116232999892,True,,,One-Back Task,1,subject043,None,OneBack,
OneBackStimulus Start,1643.5473925999977,,,,One-Back Task,1,subject043,,OneBack,
OneBackStimulus End,1644.0458524999995,True,,,One-Back Task,1,subject043,right,OneBack,
NoGoStimulus Start,1649.6866788999905,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1650.417517199996,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1652.5411268999887,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1653.4701578999957,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1655.7815106999915,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1656.5239854999963,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1658.598483499998,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1659.5749515999923,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1661.5936741999903,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1662.6273080999963,True,,,One-Back Task,1,subject043,None,OneBack,
OneBackStimulus Start,1663.9157513999962,,,,One-Back Task,1,subject043,,OneBack,
OneBackStimulus End,1664.612263499992,True,,,One-Back Task,1,subject043,right,OneBack,
NoGoStimulus Start,1670.251965699994,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1671.734905499994,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1673.378077699992,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1674.7875194999942,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1677.1708734999993,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1677.8398661999963,True,,,One-Back Task,1,subject043,None,OneBack,
OneBackStimulus Start,1680.2541342999903,,,,One-Back Task,1,subject043,,OneBack,
OneBackStimulus End,1680.8271566999902,True,,,One-Back Task,1,subject043,right,OneBack,
NoGoStimulus Start,1685.6200212999975,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1686.9305884999922,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1688.9950209999952,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1689.9993184999912,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1691.6765907999943,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1693.0540832999977,True,,,One-Back Task,1,subject043,None,OneBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1693.0705106999958
ESQ,1698.7851162999868,,Words_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1704.860845599993,,Words_response,9.0,Experience Sampling Questions,1,subject043,,Marker Started at 9,One-Back Task
ESQ,1704.8624794999923,,Detailed_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1711.4994771999918,,Detailed_response,10.0,Experience Sampling Questions,1,subject043,,Marker Started at 3,One-Back Task
ESQ,1711.5011406999984,,Future_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1717.4057453999994,,Future_response,8.09999999999999,Experience Sampling Questions,1,subject043,,Marker Started at 2,One-Back Task
ESQ,1717.4074800999952,,Self_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1721.607694899998,,Self_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 2,One-Back Task
ESQ,1721.6094463999907,,Emotion_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1726.7132825000008,,Emotion_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 9,One-Back Task
ESQ,1726.7148978999903,,Sounds_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1731.1654854999942,,Sounds_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 7,One-Back Task
ESQ,1731.1670888999943,,Distracting_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1735.5204902999976,,Distracting_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 8,One-Back Task
ESQ,1735.5221007999935,,Other_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1738.8897900999873,,Other_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 7,One-Back Task
ESQ,1738.8914053999906,,Past_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1742.1923032999912,,Past_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 8,One-Back Task
ESQ,1742.1939065999904,,Absorption_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1747.5778480000008,,Absorption_response,10.0,Experience Sampling Questions,1,subject043,,Marker Started at 5,One-Back Task
ESQ,1747.5795976999943,,Images_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1751.7335448999947,,Images_response,10.0,Experience Sampling Questions,1,subject043,,Marker Started at 2,One-Back Task
ESQ,1751.7352716999885,,Knowledge_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1756.5875442999968,,Knowledge_response,9.0,Experience Sampling Questions,1,subject043,,Marker Started at 9,One-Back Task
ESQ,1756.589167099999,,Deliberate_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1763.3749200999882,,Deliberate_response,10.0,Experience Sampling Questions,1,subject043,,Marker Started at 2,One-Back Task
ESQ,1763.376532899987,,Problem_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1767.3962078999903,,Problem_response,10.0,Experience Sampling Questions,1,subject043,,Marker Started at 7,One-Back Task
ESQ,1767.3978338999877,,Focus_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1773.1160279999895,,Focus_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 3,One-Back Task
ESQ,1773.117754699997,,Intrusive_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1778.0715992999903,,Intrusive_response,1.7,Experience Sampling Questions,1,subject043,,Marker Started at 9,One-Back Task
EXPERIMENT DATA:,One-Back Task
Start Time,1778.0858052999974
0-Back Start,1778.0858405999898,,,,One-Back Task,1,subject043,,,
NoGoStimulus Start,1799.2628403999988,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1800.2072550999874,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1802.301820099994,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1803.2601605999953,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1804.877840000001,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1806.3102594999946,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1808.7362319999957,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1809.3622684000002,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1811.0080527999962,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1812.4175992999953,True,,,One-Back Task,1,subject043,None,OneBack,
OneBackStimulus Start,1814.6542792999971,,,,One-Back Task,1,subject043,,OneBack,
OneBackStimulus End,1815.350931699999,True,,,One-Back Task,1,subject043,right,OneBack,
NoGoStimulus Start,1820.808952499996,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1821.5398041000008,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1823.6628412999999,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1824.5922388999898,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1826.9050448999915,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1827.6613512999902,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1829.7362101999897,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1830.7142012999975,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1832.7337425000005,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1833.766357399989,True,,,One-Back Task,1,subject043,None,OneBack,
OneBackStimulus Start,1835.054690399993,,,,One-Back Task,1,subject043,,OneBack,
OneBackStimulus End,1835.7342949999875,True,,,One-Back Task,1,subject043,right,OneBack,
NoGoStimulus Start,1841.3906410999916,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1842.873341899991,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1844.5177191999974,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1845.927500299993,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1848.3110213999898,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1848.978271999993,True,,,One-Back Task,1,subject043,None,OneBack,
OneBackStimulus Start,1851.3916925999947,,,,One-Back Task,1,subject043,,OneBack,
OneBackStimulus End,1852.0326604000002,True,,,One-Back Task,1,subject043,right,OneBack,
NoGoStimulus Start,1856.7581366999948,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1858.0694039999944,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1860.1337250999932,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1861.1212892999902,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1862.8009344999882,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1864.176010899988,True,,,One-Back Task,1,subject043,None,OneBack,
NoGoStimulus Start,1866.2092151999968,,,,One-Back Task,1,subject043,,OneBack,
NoGoStimulus End,1867.2264595999877,True,,,One-Back Task,1,subject043,None,OneBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1867.2466499000002
ESQ,1871.007518399987,,Knowledge_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1882.4562241999956,,Knowledge_response,6.600000000000012,Experience Sampling Questions,1,subject043,,Marker Started at 10,One-Back Task
ESQ,1882.4578982999956,,Focus_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1885.7586011999956,,Focus_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 2,One-Back Task
ESQ,1885.7602254999947,,Absorption_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1889.460224399998,,Absorption_response,10.0,Experience Sampling Questions,1,subject043,,Marker Started at 4,One-Back Task
ESQ,1889.4617515999998,,Deliberate_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1892.9131333999976,,Deliberate_response,10.0,Experience Sampling Questions,1,subject043,,Marker Started at 4,One-Back Task
ESQ,1892.9147544999869,,Past_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1897.4349893999897,,Past_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 5,One-Back Task
ESQ,1897.4357038999879,,Sounds_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1900.5541534999938,,Sounds_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 4,One-Back Task
ESQ,1900.5557903000008,,Self_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1903.3063954999961,,Self_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 5,One-Back Task
ESQ,1903.3080477999902,,Intrusive_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1907.7098818999948,,Intrusive_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 7,One-Back Task
ESQ,1907.7114937000006,,Other_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1910.8792735999887,,Other_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 4,One-Back Task
ESQ,1910.8809986999986,,Emotion_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1915.8485349999974,,Emotion_response,10.0,Experience Sampling Questions,1,subject043,,Marker Started at 3,One-Back Task
ESQ,1915.850301399987,,Distracting_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1920.7186224999896,,Distracting_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 7,One-Back Task
ESQ,1920.720258699992,,Problem_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1923.756416899996,,Problem_response,10.0,Experience Sampling Questions,1,subject043,,Marker Started at 8,One-Back Task
ESQ,1923.7581336000003,,Words_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1928.0917356999998,,Words_response,9.999999999999986,Experience Sampling Questions,1,subject043,,Marker Started at 2,One-Back Task
ESQ,1928.093467300001,,Images_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1931.6779806999984,,Images_response,10.0,Experience Sampling Questions,1,subject043,,Marker Started at 4,One-Back Task
ESQ,1931.6786295999918,,Detailed_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1934.4302563999954,,Detailed_response,10.0,Experience Sampling Questions,1,subject043,,Marker Started at 8,One-Back Task
ESQ,1934.4319927999895,,Future_start,,Experience Sampling Questions,1,subject043,,,One-Back Task
ESQ,1936.9504476000002,,Future_response,10.0,Experience Sampling Questions,1,subject043,,Marker Started at 10,One-Back Task
EXPERIMENT DATA:,Zero-Back Task
Start Time,1936.9773604999937
0-Back Start,1936.9774045999948,,,,Zero-Back Task,1,subject043,,,
NoGoStimulus Start,1980.4430775999936,,,,Zero-Back Task,1,subject043,,ZeroBack,
NoGoStimulus End,1981.3878994999977,True,,,Zero-Back Task,1,subject043,None,ZeroBack,
NoGoStimulus Start,1983.4829301999998,,,,Zero-Back Task,1,subject043,,ZeroBack,
NoGoStimulus End,1984.4403860999882,True,,,Zero-Back Task,1,subject043,None,ZeroBack,
NoGoStimulus Start,1986.0584738999896,,,,Zero-Back Task,1,subject043,,ZeroBack,
NoGoStimulus End,1987.4909724999889,True,,,Zero-Back Task,1,subject043,None,ZeroBack,
NoGoStimulus Start,1989.915163400001,,,,Zero-Back Task,1,subject043,,ZeroBack,
NoGoStimulus End,1990.54294639999,True,,,Zero-Back Task,1,subject043,None,ZeroBack,
NoGoStimulus Start,1992.1874155999976,,,,Zero-Back Task,1,subject043,,ZeroBack,
NoGoStimulus End,1993.5978250999906,True,,,Zero-Back Task,1,subject043,None,ZeroBack,
NoGoStimulus Start,1995.9184330999997,,,,Zero-Back Task,1,subject043,,ZeroBack,
NoGoStimulus End,1996.6482110999932,True,,,Zero-Back Task,1,subject043,None,ZeroBack,
ZeroBackStimulus Start,1997.8074646999885,,,,Zero-Back Task,1,subject043,,ZeroBack,
ZeroBackStimulus End,1999.0010784999904,True,,,Zero-Back Task,1,subject043,right,ZeroBack,
NoGoStimulus Start,2005.0312350999884,,,,Zero-Back Task,1,subject043,,ZeroBack,
NoGoStimulus End,2005.7738370000006,True,,,Zero-Back Task,1,subject043,None,ZeroBack,
NoGoStimulus Start,2008.0133255999972,,,,Zero-Back Task,1,subject043,,ZeroBack,
NoGoStimulus End,2008.8249477999925,True,,,Zero-Back Task,1,subject043,None,ZeroBack,
NoGoStimulus Start,2010.7071843000012,,,,Zero-Back Task,1,subject043,,ZeroBack,
NoGoStimulus End,2011.8769714999944,True,,,Zero-Back Task,1,subject043,None,ZeroBack,
NoGoStimulus Start,2013.7142251999903,,,,Zero-Back Task,1,subject043,,ZeroBack,
NoGoStimulus End,2014.9299352999951,True,,,Zero-Back Task,1,subject043,None,ZeroBack,
NoGoStimulus Start,2016.8046073000005,,,,Zero-Back Task,1,subject043,,ZeroBack,
NoGoStimulus End,2017.9823528999987,True,,,Zero-Back Task,1,subject043,None,ZeroBack,
ZeroBackStimulus Start,2020.2795670999913,,,,Zero-Back Task,1,subject043,,ZeroBack,
ZeroBackStimulus End,2021.3188228999934,True,,,Zero-Back Task,1,subject043,left,ZeroBack,
NoGoStimulus Start,2025.7031652000005,,,,Zero-Back Task,1,subject043,,ZeroBack,
NoGoStimulus End,2027.123091699992,True,,,Zero-Back Task,1,subject043,None,ZeroBack,
NoGoStimulus Start,2029.54325599999,,,,Zero-Back Task,1,subject043,,ZeroBack,
NoGoStimulus End,2030.1750532000005,True,,,Zero-Back Task,1,subject043,None,ZeroBack,
NoGoStimulus Start,2031.7713211999944,,,,Zero-Back Task,1,subject043,,ZeroBack,
NoGoStimulus End,2033.2295763000002,True,,,Zero-Back Task,1,subject043,None,ZeroBack,
NoGoStimulus Start,2035.29341079999,,,,Zero-Back Task,1,subject043,,ZeroBack,
NoGoStimulus End,2036.2809827999881,True,,,Zero-Back Task,1,subject043,None,ZeroBack,
NoGoStimulus Start,2037.958258899991,,,,Zero-Back Task,1,subject043,,ZeroBack,
NoGoStimulus End,2039.3343352999946,True,,,Zero-Back Task,1,subject043,None,ZeroBack,
NoGoStimulus Start,2041.3672788999975,,,,Zero-Back Task,1,subject043,,ZeroBack,
NoGoStimulus End,2042.3854537000007,True,,,Zero-Back Task,1,subject043,None,ZeroBack,
ZeroBackStimulus Start,2043.9883107999922,,,,Zero-Back Task,1,subject043,,ZeroBack,
ZeroBackStimulus End,2044.7716843999951,True,,,Zero-Back Task,1,subject043,right,ZeroBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,2048.474568699996
ESQ,2051.037179799998,,Knowledge_start,,Experience Sampling Questions,1,subject043,,,Zero-Back Task
ESQ,2056.54732279999,,Knowledge_response,8.400000000000006,Experience Sampling Questions,1,subject043,,Marker Started at 4,Zero-Back Task
ESQ,2056.5489910999895,,Emotion_start,,Experience Sampling Questions,1,subject043,,,Zero-Back Task
ESQ,2061.4999519999983,,Emotion_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 8,Zero-Back Task
ESQ,2061.501571399989,,Detailed_start,,Experience Sampling Questions,1,subject043,,,Zero-Back Task
ESQ,2064.035330599989,,Detailed_response,10.0,Experience Sampling Questions,1,subject043,,Marker Started at 8,Zero-Back Task
ESQ,2064.0370612999977,,Focus_start,,Experience Sampling Questions,1,subject043,,,Zero-Back Task
ESQ,2066.956529099989,,Focus_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 5,Zero-Back Task
ESQ,2066.9581669999898,,Intrusive_start,,Experience Sampling Questions,1,subject043,,,Zero-Back Task
ESQ,2070.3403862999985,,Intrusive_response,2.2999999999999985,Experience Sampling Questions,1,subject043,,Marker Started at 4,Zero-Back Task
ESQ,2070.3420087999984,,Deliberate_start,,Experience Sampling Questions,1,subject043,,,Zero-Back Task
ESQ,2073.1923505999875,,Deliberate_response,10.0,Experience Sampling Questions,1,subject043,,Marker Started at 10,Zero-Back Task
ESQ,2073.1939691000007,,Self_start,,Experience Sampling Questions,1,subject043,,,Zero-Back Task
ESQ,2076.5287453999917,,Self_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 8,Zero-Back Task
ESQ,2076.5293112999934,,Other_start,,Experience Sampling Questions,1,subject043,,,Zero-Back Task
ESQ,2079.7494197999913,,Other_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 2,Zero-Back Task
ESQ,2079.750007399998,,Past_start,,Experience Sampling Questions,1,subject043,,,Zero-Back Task
ESQ,2083.8855165999994,,Past_response,8.399999999999995,Experience Sampling Questions,1,subject043,,Marker Started at 7,Zero-Back Task
ESQ,2083.887143999993,,Future_start,,Experience Sampling Questions,1,subject043,,,Zero-Back Task
ESQ,2087.0721147000004,,Future_response,9.699999999999994,Experience Sampling Questions,1,subject043,,Marker Started at 8,Zero-Back Task
ESQ,2087.0737464999984,,Distracting_start,,Experience Sampling Questions,1,subject043,,,Zero-Back Task
ESQ,2090.3911602000007,,Distracting_response,1.0,Experience Sampling Questions,1,subject043,,Marker Started at 4,Zero-Back Task
