METADATA:
Experiment Seed,Subject
856146,subject008
Time after setup,4.759056199982297
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-13
EXPERIMENT DATA:,Hard Math Task
Start Time,30.039729899988743
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,125.69407860000501
ESQ,136.72712269998738,,Words_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 5,Hard Math Task
ESQ,142.28364489998785,,Sounds_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 7,Hard Math Task
ESQ,148.40345829998842,,Problem_response,10.0,Experience Sampling Questions,1,subject008,,Marker Started at 7,Hard Math Task
ESQ,154.64282690000255,,Intrusive_response,1.3000000000000118,Experience Sampling Questions,1,subject008,,Marker Started at 9,Hard Math Task
ESQ,162.51621189998696,,Knowledge_response,7.899999999999992,Experience Sampling Questions,1,subject008,,Marker Started at 2,Hard Math Task
ESQ,166.98651349998545,,Future_response,1.3000000000000118,Experience Sampling Questions,1,subject008,,Marker Started at 9,Hard Math Task
ESQ,179.79642450000392,,Past_response,1.3999999999999995,Experience Sampling Questions,1,subject008,,Marker Started at 7,Hard Math Task
ESQ,190.33695490000537,,Distracting_response,3.0000000000000018,Experience Sampling Questions,1,subject008,,Marker Started at 6,Hard Math Task
ESQ,197.57611039999756,,Self_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 9,Hard Math Task
ESQ,200.68060920000426,,Other_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 4,Hard Math Task
ESQ,206.2330110000039,,Absorption_response,9.099999999999996,Experience Sampling Questions,1,subject008,,Marker Started at 8,Hard Math Task
ESQ,209.8358626999834,,Images_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 5,Hard Math Task
ESQ,217.30847699998412,,Focus_response,9.0,Experience Sampling Questions,1,subject008,,Marker Started at 9,Hard Math Task
ESQ,222.94789989999845,,Detailed_response,3.0999999999999983,Experience Sampling Questions,1,subject008,,Marker Started at 5,Hard Math Task
ESQ,249.93467789998977,,Deliberate_response,9.000000000000004,Experience Sampling Questions,1,subject008,,Marker Started at 4,Hard Math Task
ESQ,255.6741556999914,,Emotion_response,5.100000000000001,Experience Sampling Questions,1,subject008,,Marker Started at 3,Hard Math Task
 
Runtime Mod,9
EXPERIMENT DATA:,Hard Math Task
Start Time,255.6902948000061
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,357.489591199992
ESQ,370.4976439999882,,Distracting_response,2.900000000000001,Experience Sampling Questions,1,subject008,,Marker Started at 2,Hard Math Task
ESQ,381.9067509000015,,Past_response,1.8999999999999992,Experience Sampling Questions,1,subject008,,Marker Started at 3,Hard Math Task
ESQ,388.5286570999888,,Detailed_response,4.500000000000002,Experience Sampling Questions,1,subject008,,Marker Started at 3,Hard Math Task
ESQ,393.3504627000075,,Future_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 5,Hard Math Task
ESQ,400.7566487999866,,Deliberate_response,7.800000000000008,Experience Sampling Questions,1,subject008,,Marker Started at 4,Hard Math Task
ESQ,404.5075461999804,,Words_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 2,Hard Math Task
ESQ,409.83052889999817,,Absorption_response,8.89999999999999,Experience Sampling Questions,1,subject008,,Marker Started at 6,Hard Math Task
ESQ,413.5820740000054,,Problem_response,10.0,Experience Sampling Questions,1,subject008,,Marker Started at 4,Hard Math Task
ESQ,417.61804559998563,,Focus_response,8.499999999999998,Experience Sampling Questions,1,subject008,,Marker Started at 8,Hard Math Task
ESQ,420.95457269999315,,Other_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 2,Hard Math Task
ESQ,427.444182599982,,Images_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 8,Hard Math Task
ESQ,432.1816017999954,,Intrusive_response,2.0,Experience Sampling Questions,1,subject008,,Marker Started at 2,Hard Math Task
ESQ,441.10551490000216,,Knowledge_response,7.599999999999993,Experience Sampling Questions,1,subject008,,Marker Started at 2,Hard Math Task
ESQ,445.22401420000824,,Sounds_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 8,Hard Math Task
ESQ,451.67917610000586,,Emotion_response,5.100000000000002,Experience Sampling Questions,1,subject008,,Marker Started at 2,Hard Math Task
ESQ,458.35229459998664,,Self_response,1.3,Experience Sampling Questions,1,subject008,,Marker Started at 6,Hard Math Task
 
Runtime Mod,7
EXPERIMENT DATA:,Hard Math Task
Start Time,458.36917879999964
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,558.2490812999895
ESQ,566.1538888000068,,Absorption_response,9.499999999999986,Experience Sampling Questions,1,subject008,,Marker Started at 4,Hard Math Task
ESQ,572.8939906999876,,Focus_response,8.700000000000001,Experience Sampling Questions,1,subject008,,Marker Started at 9,Hard Math Task
ESQ,584.7702054999827,,Distracting_response,1.7999999999999994,Experience Sampling Questions,1,subject008,,Marker Started at 3,Hard Math Task
ESQ,595.0769366000022,,Past_response,3.4000000000000012,Experience Sampling Questions,1,subject008,,Marker Started at 2,Hard Math Task
ESQ,597.9473929999804,,Self_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 2,Hard Math Task
ESQ,601.1500726999948,,Words_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 5,Hard Math Task
ESQ,605.6018843000056,,Future_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 5,Hard Math Task
ESQ,613.2761518000043,,Detailed_response,5.9000000000000075,Experience Sampling Questions,1,subject008,,Marker Started at 8,Hard Math Task
ESQ,617.6947725999926,,Other_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 7,Hard Math Task
ESQ,632.1915911999822,,Deliberate_response,8.199999999999992,Experience Sampling Questions,1,subject008,,Marker Started at 6,Hard Math Task
ESQ,639.0120507999964,,Sounds_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 8,Hard Math Task
ESQ,644.0992101999873,,Emotion_response,5.200000000000003,Experience Sampling Questions,1,subject008,,Marker Started at 6,Hard Math Task
ESQ,650.9729476000066,,Intrusive_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 5,Hard Math Task
ESQ,664.5486348999839,,Images_response,4.100000000000014,Experience Sampling Questions,1,subject008,,Marker Started at 9,Hard Math Task
ESQ,670.1718111999799,,Knowledge_response,8.900000000000004,Experience Sampling Questions,1,subject008,,Marker Started at 10,Hard Math Task
ESQ,673.9066966999962,,Problem_response,10.0,Experience Sampling Questions,1,subject008,,Marker Started at 9,Hard Math Task
 
Runtime Mod,7
EXPERIMENT DATA:,Easy Math Task
Start Time,673.9278196999803
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,763.5640402999998
ESQ,769.5664008999884,,Sounds_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 7,Easy Math Task
ESQ,779.3589429999993,,Past_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 2,Easy Math Task
ESQ,782.5266240999917,,Intrusive_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 5,Easy Math Task
ESQ,786.3977016999852,,Words_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 6,Easy Math Task
ESQ,800.526020499994,,Knowledge_response,9.000000000000004,Experience Sampling Questions,1,subject008,,Marker Started at 5,Easy Math Task
ESQ,805.0127236999979,,Other_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 6,Easy Math Task
ESQ,813.1859654999862,,Deliberate_response,2.1000000000000045,Experience Sampling Questions,1,subject008,,Marker Started at 7,Easy Math Task
ESQ,822.4086702000059,,Self_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 6,Easy Math Task
ESQ,826.0776538999926,,Future_response,1.0,Experience Sampling Questions,1,subject008,,Marker Started at 2,Easy Math Task
ESQ,835.4018584000005,,Emotion_response,5.0,Experience Sampling Questions,1,subject008,,Marker Started at 5,Easy Math Task
ESQ,839.1885848999955,,Problem_response,10.0,Experience Sampling Questions,1,subject008,,Marker Started at 10,Easy Math Task
ESQ,846.4610839999805,,Distracting_response,1.9999999999999973,Experience Sampling Questions,1,subject008,,Marker Started at 5,Easy Math Task
