METADATA:,,,,,,,,,,
Block Runtime,Experiment Seed,Subject,,,,,,,,
ESQ,2945.802533,,Absorption_start,,Experience Sampling Questions,1,4920560,,,GoNoGo Task
ESQ,2948.934899,,Absorption_response,6.7,Experience Sampling Questions,1,4920560,,Marker Started at 4,GoNoGo Task
ESQ,2948.935358,,Past_start,,Experience Sampling Questions,1,4920560,,,GoNoGo Task
ESQ,2952.185072,,Past_response,4,Experience Sampling Questions,1,4920560,,Marker Started at 4,GoNoGo Task
ESQ,2952.186192,,Other_start,,Experience Sampling Questions,1,4920560,,,GoNoGo Task
ESQ,2954.850526,,Other_response,8,Experience Sampling Questions,1,4920560,,Marker Started at 8,GoNoGo Task
EXPERIMENT DATA:,Finger Tapping Task,,,,,,,,,
Start Time,2954.86714,,,,,,,,,
Finger Tapping Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3064.914741,,,,,,,,,
ESQ,3068.057356,,Future_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3072.16328,,Future_response,8.6,Experience Sampling Questions,1,4920560,,Marker Started at 10,Finger Tapping Task
ESQ,3072.164494,,Past_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3076.563497,,Past_response,2.8,Experience Sampling Questions,1,4920560,,Marker Started at 5,Finger Tapping Task
ESQ,3076.564602,,Intrusive_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3079.663088,,Intrusive_response,1.7,Experience Sampling Questions,1,4920560,,Marker Started at 8,Finger Tapping Task
ESQ,3079.664232,,Problem_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3084.064278,,Problem_response,4,Experience Sampling Questions,1,4920560,,Marker Started at 4,Finger Tapping Task
ESQ,3084.065447,,Self_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3086.712857,,Self_response,9.2,Experience Sampling Questions,1,4920560,,Marker Started at 7,Finger Tapping Task
ESQ,3086.71407,,Other_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3089.246703,,Other_response,1.8,Experience Sampling Questions,1,4920560,,Marker Started at 3,Finger Tapping Task
ESQ,3089.247845,,Distracting_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3092.830398,,Distracting_response,6.5,Experience Sampling Questions,1,4920560,,Marker Started at 3,Finger Tapping Task
ESQ,3092.83154,,Detailed_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3096.330529,,Detailed_response,1.9,Experience Sampling Questions,1,4920560,,Marker Started at 2,Finger Tapping Task
ESQ,3096.331649,,Absorption_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3099.912981,,Absorption_response,6.6,Experience Sampling Questions,1,4920560,,Marker Started at 3,Finger Tapping Task
ESQ,3099.914124,,Emotion_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3103.963449,,Emotion_response,7,Experience Sampling Questions,1,4920560,,Marker Started at 5,Finger Tapping Task
ESQ,3103.964685,,Knowledge_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3107.162556,,Knowledge_response,7,Experience Sampling Questions,1,4920560,,Marker Started at 7,Finger Tapping Task
ESQ,3107.163788,,Focus_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3110.813495,,Focus_response,8,Experience Sampling Questions,1,4920560,,Marker Started at 8,Finger Tapping Task
ESQ,3110.814604,,Modality_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3114.896446,,Modality_response,3.3,Experience Sampling Questions,1,4920560,,Marker Started at 5,Finger Tapping Task
ESQ,3114.897259,,Deliberate_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3117.778658,,Deliberate_response,4,Experience Sampling Questions,1,4920560,,Marker Started at 4,Finger Tapping Task
EXPERIMENT DATA:,Finger Tapping Task,,,,,,,,,
Start Time,3117.795318,,,,,,,,,
Finger Tapping Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Block Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial Start,,,,,Finger Tapping Task,1,4920560,,,
Finger Tapping Trial End,,TRUE,,,Finger Tapping Task,1,4920560,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3227.242924,,,,,,,,,
ESQ,3230.153749,,Knowledge_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3233.942225,,Knowledge_response,4,Experience Sampling Questions,1,4920560,,Marker Started at 4,Finger Tapping Task
ESQ,3233.943369,,Past_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3237.291826,,Past_response,4,Experience Sampling Questions,1,4920560,,Marker Started at 8,Finger Tapping Task
ESQ,3237.292966,,Focus_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3240.759727,,Focus_response,7,Experience Sampling Questions,1,4920560,,Marker Started at 8,Finger Tapping Task
ESQ,3240.760866,,Modality_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3244.05833,,Modality_response,7.9,Experience Sampling Questions,1,4920560,,Marker Started at 4,Finger Tapping Task
ESQ,3244.059453,,Problem_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3247.824563,,Problem_response,2.8,Experience Sampling Questions,1,4920560,,Marker Started at 10,Finger Tapping Task
ESQ,3247.825672,,Self_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3250.07463,,Self_response,8,Experience Sampling Questions,1,4920560,,Marker Started at 8,Finger Tapping Task
ESQ,3250.075798,,Intrusive_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3253.558162,,Intrusive_response,1.6,Experience Sampling Questions,1,4920560,,Marker Started at 10,Finger Tapping Task
ESQ,3253.559394,,Other_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3256.574276,,Other_response,5.8,Experience Sampling Questions,1,4920560,,Marker Started at 4,Finger Tapping Task
ESQ,3256.57541,,Detailed_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3259.975645,,Detailed_response,2.4,Experience Sampling Questions,1,4920560,,Marker Started at 4,Finger Tapping Task
ESQ,3259.976813,,Deliberate_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3265.057911,,Deliberate_response,2.4,Experience Sampling Questions,1,4920560,,Marker Started at 6,Finger Tapping Task
ESQ,3265.059076,,Distracting_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3269.356947,,Distracting_response,7,Experience Sampling Questions,1,4920560,,Marker Started at 7,Finger Tapping Task
ESQ,3269.357412,,Emotion_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3272.22394,,Emotion_response,7.3,Experience Sampling Questions,1,4920560,,Marker Started at 2,Finger Tapping Task
ESQ,3272.225086,,Absorption_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3275.757751,,Absorption_response,7,Experience Sampling Questions,1,4920560,,Marker Started at 7,Finger Tapping Task
ESQ,3275.758886,,Future_start,,Experience Sampling Questions,1,4920560,,,Finger Tapping Task
ESQ,3280.323817,,Future_response,7.9,Experience Sampling Questions,1,4920560,,Marker Started at 3,Finger Tapping Task
EXPERIMENT DATA:,One-Back Task,,,,,,,,,
Start Time,3284.776646,,,,,,,,,
0-Back Start,3284.776687,,,,One-Back Task,1,4920560,,,
NoGoStimulus Start,3336.613254,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3338.088966,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3340.113557,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3341.138743,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3343.483492,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3344.189857,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3345.723508,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3347.238726,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3349.110924,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3350.28853,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3352.733582,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3353.339236,TRUE,,,One-Back Task,1,4920560,None,OneBack,
OneBackStimulus Start,3355.514121,,,,One-Back Task,1,4920560,,OneBack,
OneBackStimulus End,3356.59105,TRUE,,,One-Back Task,1,4920560,left,OneBack,
NoGoStimulus Start,3361.373652,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3362.43814,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3364.875182,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3365.488198,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3367.629345,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3368.53797,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3370.527713,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3371.587917,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3373.421008,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3374.637853,TRUE,,,One-Back Task,1,4920560,None,OneBack,
OneBackStimulus Start,3376.097881,,,,One-Back Task,1,4920560,,OneBack,
OneBackStimulus End,3377.222448,TRUE,,,One-Back Task,1,4920560,left,OneBack,
NoGoStimulus Start,3382.810345,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3383.737593,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3385.298923,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3386.788413,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3388.964742,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3389.838157,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3391.786783,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3392.887227,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3394.619305,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3395.937234,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3397.892279,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3398.987032,TRUE,,,One-Back Task,1,4920560,None,OneBack,
OneBackStimulus Start,3400.178221,,,,One-Back Task,1,4920560,,OneBack,
OneBackStimulus End,3400.903382,TRUE,,,One-Back Task,1,4920560,left,OneBack,
NoGoStimulus Start,3407.444312,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3408.086929,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3410.336964,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3411.13678,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3413.074726,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3414.186884,TRUE,,,One-Back Task,1,4920560,None,OneBack,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3414.206728,,,,,,,,,
ESQ,3416.283847,,Deliberate_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3420.553564,,Deliberate_response,8.4,Experience Sampling Questions,1,4920560,,Marker Started at 4,One-Back Task
ESQ,3420.554779,,Focus_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3425.252124,,Focus_response,2.9,Experience Sampling Questions,1,4920560,,Marker Started at 5,One-Back Task
ESQ,3425.253303,,Emotion_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3428.236374,,Emotion_response,8.5,Experience Sampling Questions,1,4920560,,Marker Started at 5,One-Back Task
ESQ,3428.236646,,Past_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3430.585099,,Past_response,2.5,Experience Sampling Questions,1,4920560,,Marker Started at 5,One-Back Task
ESQ,3430.58624,,Future_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3432.653097,,Future_response,5,Experience Sampling Questions,1,4920560,,Marker Started at 3,One-Back Task
ESQ,3432.654232,,Knowledge_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3436.501851,,Knowledge_response,8.6,Experience Sampling Questions,1,4920560,,Marker Started at 5,One-Back Task
ESQ,3436.503007,,Absorption_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3438.569075,,Absorption_response,8,Experience Sampling Questions,1,4920560,,Marker Started at 8,One-Back Task
ESQ,3438.570226,,Modality_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3443.618347,,Modality_response,10,Experience Sampling Questions,1,4920560,,Marker Started at 4,One-Back Task
ESQ,3443.619473,,Other_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3446.985311,,Other_response,1,Experience Sampling Questions,1,4920560,,Marker Started at 7,One-Back Task
ESQ,3446.986429,,Distracting_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3449.718186,,Distracting_response,3,Experience Sampling Questions,1,4920560,,Marker Started at 3,One-Back Task
ESQ,3449.719405,,Intrusive_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3451.61922,,Intrusive_response,7,Experience Sampling Questions,1,4920560,,Marker Started at 7,One-Back Task
ESQ,3451.620352,,Self_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3456.452165,,Self_response,1.6,Experience Sampling Questions,1,4920560,,Marker Started at 6,One-Back Task
ESQ,3456.453355,,Detailed_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3459.735845,,Detailed_response,1.8,Experience Sampling Questions,1,4920560,,Marker Started at 5,One-Back Task
ESQ,3459.737073,,Problem_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
ESQ,3463.501133,,Problem_response,8.5,Experience Sampling Questions,1,4920560,,Marker Started at 3,One-Back Task
EXPERIMENT DATA:,One-Back Task,,,,,,,,,
Start Time,3463.514917,,,,,,,,,
0-Back Start,3463.514968,,,,One-Back Task,1,4920560,,,
NoGoStimulus Start,3471.552283,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3473.034509,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3475.067821,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3476.10097,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3478.438604,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3479.151124,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3480.685053,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3482.20108,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3484.073864,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3485.251166,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3487.69611,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3488.301815,TRUE,,,One-Back Task,1,4920560,None,OneBack,
OneBackStimulus Start,3490.476109,,,,One-Back Task,1,4920560,,OneBack,
OneBackStimulus End,3491.516979,TRUE,,,One-Back Task,1,4920560,left,OneBack,
NoGoStimulus Start,3496.336315,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3497.400758,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3499.838894,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3500.450534,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3502.592375,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3503.500671,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3505.49081,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3506.550468,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3508.384028,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3509.599912,TRUE,,,One-Back Task,1,4920560,None,OneBack,
OneBackStimulus Start,3511.060322,,,,One-Back Task,1,4920560,,OneBack,
OneBackStimulus End,3511.817823,TRUE,,,One-Back Task,1,4920560,left,OneBack,
NoGoStimulus Start,3517.772296,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3518.699917,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3520.262073,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3521.766271,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3523.944083,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3524.81805,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3526.766186,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3527.866196,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3529.598561,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3530.916162,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3532.87076,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3533.966151,TRUE,,,One-Back Task,1,4920560,None,OneBack,
OneBackStimulus Start,3535.156941,,,,One-Back Task,1,4920560,,OneBack,
OneBackStimulus End,3535.999057,TRUE,,,One-Back Task,1,4920560,left,OneBack,
NoGoStimulus Start,3542.440267,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3543.082429,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3545.331831,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3546.13246,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3548.070291,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3549.182196,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3551.064431,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3552.248407,TRUE,,,One-Back Task,1,4920560,None,OneBack,
OneBackStimulus Start,3553.765448,,,,One-Back Task,1,4920560,,OneBack,
OneBackStimulus End,3558.298444,FALSE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3560.257615,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3561.350155,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3563.486435,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3564.39848,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3566.504275,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3567.448342,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3569.313296,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3570.498275,TRUE,,,One-Back Task,1,4920560,None,OneBack,
NoGoStimulus Start,3573.020802,,,,One-Back Task,1,4920560,,OneBack,
NoGoStimulus End,3573.547722,TRUE,,,One-Back Task,1,4920560,None,OneBack,
OneBackStimulus Start,3575.985101,,,,One-Back Task,1,4920560,,OneBack,
OneBackStimulus End,3577.747423,TRUE,,,One-Back Task,1,4920560,right,OneBack,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3579.632341,,,,,,,,,
ESQ,3583.510641,,Detailed_start,,Experience Sampling Questions,1,4920560,,,One-Back Task
