METADATA:,,,,,,,,,,
Block Runtime,Experiment Seed,Subject,,,,,,,,
90,8707290,subject010,,,,,,,,
Time after setup,7.9334354,,,,,,,,,
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
NoGoStimulus End,3142.254212,TRUE,,,One-Back Task,1,8707290,None,OneBack,
NoGoStimulus Start,3143.798162,,,,One-Back Task,1,8707290,,OneBack,
NoGoStimulus End,3145.305116,TRUE,,,One-Back Task,1,8707290,None,OneBack,
OneBackStimulus Start,3147.496403,,,,One-Back Task,1,8707290,,OneBack,
OneBackStimulus End,3148.286995,TRUE,,,One-Back Task,1,8707290,left,OneBack,
NoGoStimulus Start,3153.782336,,,,One-Back Task,1,8707290,,OneBack,
NoGoStimulus End,3154.404911,TRUE,,,One-Back Task,1,8707290,None,OneBack,
NoGoStimulus Start,3156.808597,,,,One-Back Task,1,8707290,,OneBack,
NoGoStimulus End,3157.453222,TRUE,,,One-Back Task,1,8707290,None,OneBack,
NoGoStimulus Start,3159.846346,,,,One-Back Task,1,8707290,,OneBack,
NoGoStimulus End,3160.504529,TRUE,,,One-Back Task,1,8707290,None,OneBack,
NoGoStimulus Start,3162.86384,,,,One-Back Task,1,8707290,,OneBack,
NoGoStimulus End,3163.554333,TRUE,,,One-Back Task,1,8707290,None,OneBack,
NoGoStimulus Start,3165.769567,,,,One-Back Task,1,8707290,,OneBack,
NoGoStimulus End,3166.603304,TRUE,,,One-Back Task,1,8707290,None,OneBack,
NoGoStimulus Start,3168.22784,,,,One-Back Task,1,8707290,,OneBack,
NoGoStimulus End,3169.653224,TRUE,,,One-Back Task,1,8707290,None,OneBack,
OneBackStimulus Start,3171.74633,,,,One-Back Task,1,8707290,,OneBack,
OneBackStimulus End,3175.686173,FALSE,,,One-Back Task,1,8707290,None,OneBack,
NoGoStimulus Start,3177.966448,,,,One-Back Task,1,8707290,,OneBack,
NoGoStimulus End,3178.75323,TRUE,,,One-Back Task,1,8707290,None,OneBack,
NoGoStimulus Start,3180.469415,,,,One-Back Task,1,8707290,,OneBack,
NoGoStimulus End,3181.819304,TRUE,,,One-Back Task,1,8707290,None,OneBack,
NoGoStimulus Start,3184.218807,,,,One-Back Task,1,8707290,,OneBack,
NoGoStimulus End,3184.869293,TRUE,,,One-Back Task,1,8707290,None,OneBack,
NoGoStimulus Start,3186.499535,,,,One-Back Task,1,8707290,,OneBack,
NoGoStimulus End,3187.935796,TRUE,,,One-Back Task,1,8707290,None,OneBack,
NoGoStimulus Start,3189.568566,,,,One-Back Task,1,8707290,,OneBack,
NoGoStimulus End,3190.98596,TRUE,,,One-Back Task,1,8707290,None,OneBack,
NoGoStimulus Start,3192.790411,,,,One-Back Task,1,8707290,,OneBack,
NoGoStimulus End,3194.035596,TRUE,,,One-Back Task,1,8707290,None,OneBack,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3194.055237,,,,,,,,,
ESQ,3195.364317,,Absorption_start,,Experience Sampling Questions,1,8707290,,,One-Back Task
ESQ,3199.118544,,Absorption_response,3.1,Experience Sampling Questions,1,8707290,,Marker Started at 10,One-Back Task
ESQ,3199.119678,,Modality_start,,Experience Sampling Questions,1,8707290,,,One-Back Task
ESQ,3201.652302,,Modality_response,5.4,Experience Sampling Questions,1,8707290,,Marker Started at 2,One-Back Task
ESQ,3201.6534,,Knowledge_start,,Experience Sampling Questions,1,8707290,,,One-Back Task
ESQ,3203.368818,,Knowledge_response,8,Experience Sampling Questions,1,8707290,,Marker Started at 8,One-Back Task
ESQ,3203.369927,,Past_start,,Experience Sampling Questions,1,8707290,,,One-Back Task
ESQ,3204.668067,,Past_response,9,Experience Sampling Questions,1,8707290,,Marker Started at 9,One-Back Task
ESQ,3204.669133,,Detailed_start,,Experience Sampling Questions,1,8707290,,,One-Back Task
ESQ,3205.901403,,Detailed_response,8,Experience Sampling Questions,1,8707290,,Marker Started at 8,One-Back Task
ESQ,3205.902488,,Distracting_start,,Experience Sampling Questions,1,8707290,,,One-Back Task
ESQ,3207.152114,,Distracting_response,10,Experience Sampling Questions,1,8707290,,Marker Started at 10,One-Back Task
ESQ,3207.15292,,Other_start,,Experience Sampling Questions,1,8707290,,,One-Back Task
ESQ,3208.418415,,Other_response,2,Experience Sampling Questions,1,8707290,,Marker Started at 2,One-Back Task
ESQ,3208.419607,,Focus_start,,Experience Sampling Questions,1,8707290,,,One-Back Task
ESQ,3209.651039,,Focus_response,4,Experience Sampling Questions,1,8707290,,Marker Started at 4,One-Back Task
ESQ,3209.652217,,Intrusive_start,,Experience Sampling Questions,1,8707290,,,One-Back Task
ESQ,3210.868043,,Intrusive_response,5,Experience Sampling Questions,1,8707290,,Marker Started at 5,One-Back Task
ESQ,3210.869144,,Self_start,,Experience Sampling Questions,1,8707290,,,One-Back Task
ESQ,3212.135045,,Self_response,9,Experience Sampling Questions,1,8707290,,Marker Started at 9,One-Back Task
ESQ,3212.136189,,Future_start,,Experience Sampling Questions,1,8707290,,,One-Back Task
ESQ,3213.434601,,Future_response,6,Experience Sampling Questions,1,8707290,,Marker Started at 6,One-Back Task
ESQ,3213.435749,,Deliberate_start,,Experience Sampling Questions,1,8707290,,,One-Back Task
ESQ,3214.485077,,Deliberate_response,4,Experience Sampling Questions,1,8707290,,Marker Started at 4,One-Back Task
ESQ,3214.486222,,Emotion_start,,Experience Sampling Questions,1,8707290,,,One-Back Task
ESQ,3215.768041,,Emotion_response,10,Experience Sampling Questions,1,8707290,,Marker Started at 10,One-Back Task
ESQ,3215.769154,,Problem_start,,Experience Sampling Questions,1,8707290,,,One-Back Task
ESQ,3217.100953,,Problem_response,3,Experience Sampling Questions,1,8707290,,Marker Started at 3,One-Back Task
EXPERIMENT DATA:,Zero-Back Task,,,,,,,,,
Start Time,3217.118272,,,,,,,,,
0-Back Start,3217.118318,,,,Zero-Back Task,1,8707290,,,
NoGoStimulus Start,3233.312104,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3234.635321,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3236.272467,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3237.684147,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3240.001747,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3240.734181,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3242.331207,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3243.800978,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
ZeroBackStimulus Start,3245.691471,,,,Zero-Back Task,1,8707290,,ZeroBack,
ZeroBackStimulus End,3248.519277,TRUE,,,Zero-Back Task,1,8707290,left,ZeroBack,
NoGoStimulus Start,3252.205751,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3252.916773,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3255.162238,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3255.967795,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3258.292858,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3259.017368,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3260.771983,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3262.066257,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3264.371914,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3265.115578,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3267.428069,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3267.816806,FALSE,,,Zero-Back Task,1,8707290,right,ZeroBack,
ZeroBackStimulus Start,3270.438467,,,,Zero-Back Task,1,8707290,,ZeroBack,
ZeroBackStimulus End,3270.915677,TRUE,,,Zero-Back Task,1,8707290,right,ZeroBack,
NoGoStimulus Start,3276.422981,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3277.281863,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3279.365775,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3280.331747,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3281.875993,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3283.382759,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3285.810585,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3286.432608,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3288.836141,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3289.481425,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
ZeroBackStimulus Start,3291.416091,,,,Zero-Back Task,1,8707290,,ZeroBack,
ZeroBackStimulus End,3292.248152,TRUE,,,Zero-Back Task,1,8707290,right,ZeroBack,
NoGoStimulus Start,3297.942416,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3298.598914,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3300.959591,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3301.6488,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3303.865718,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3304.697527,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3306.32297,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3307.74741,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3310.030438,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3310.814786,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
ZeroBackStimulus Start,3312.368089,,,,Zero-Back Task,1,8707290,,ZeroBack,
ZeroBackStimulus End,3313.115214,TRUE,,,Zero-Back Task,1,8707290,right,ZeroBack,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3316.898265,,,,,,,,,
ESQ,3317.947021,,Detailed_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3319.780792,,Detailed_response,5,Experience Sampling Questions,1,8707290,,Marker Started at 5,Zero-Back Task
ESQ,3319.781913,,Intrusive_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3321.163695,,Intrusive_response,9,Experience Sampling Questions,1,8707290,,Marker Started at 9,Zero-Back Task
ESQ,3321.164755,,Emotion_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3322.197724,,Emotion_response,8,Experience Sampling Questions,1,8707290,,Marker Started at 8,Zero-Back Task
ESQ,3322.199017,,Modality_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3323.230839,,Modality_response,7,Experience Sampling Questions,1,8707290,,Marker Started at 7,Zero-Back Task
ESQ,3323.231923,,Absorption_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3325.197614,,Absorption_response,5,Experience Sampling Questions,1,8707290,,Marker Started at 5,Zero-Back Task
ESQ,3325.198732,,Distracting_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3326.213815,,Distracting_response,4,Experience Sampling Questions,1,8707290,,Marker Started at 4,Zero-Back Task
ESQ,3326.214965,,Problem_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3328.564627,,Problem_response,9,Experience Sampling Questions,1,8707290,,Marker Started at 9,Zero-Back Task
ESQ,3328.565765,,Past_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3329.896634,,Past_response,4,Experience Sampling Questions,1,8707290,,Marker Started at 4,Zero-Back Task
ESQ,3329.897725,,Focus_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3331.198193,,Focus_response,2,Experience Sampling Questions,1,8707290,,Marker Started at 2,Zero-Back Task
ESQ,3331.1993,,Deliberate_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3332.464284,,Deliberate_response,2,Experience Sampling Questions,1,8707290,,Marker Started at 2,Zero-Back Task
ESQ,3332.465403,,Other_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3333.647271,,Other_response,7,Experience Sampling Questions,1,8707290,,Marker Started at 7,Zero-Back Task
ESQ,3333.648379,,Self_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3334.963749,,Self_response,2,Experience Sampling Questions,1,8707290,,Marker Started at 2,Zero-Back Task
ESQ,3334.964902,,Knowledge_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3336.013738,,Knowledge_response,3,Experience Sampling Questions,1,8707290,,Marker Started at 3,Zero-Back Task
ESQ,3336.014903,,Future_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3337.346606,,Future_response,2,Experience Sampling Questions,1,8707290,,Marker Started at 2,Zero-Back Task
EXPERIMENT DATA:,Zero-Back Task,,,,,,,,,
Start Time,3337.360621,,,,,,,,,
0-Back Start,3337.360657,,,,Zero-Back Task,1,8707290,,,
NoGoStimulus Start,3342.024524,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3343.348006,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3344.983997,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3346.396873,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3348.714332,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3349.446995,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3351.044879,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3352.513253,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
ZeroBackStimulus Start,3354.404778,,,,Zero-Back Task,1,8707290,,ZeroBack,
ZeroBackStimulus End,3357.280888,TRUE,,,Zero-Back Task,1,8707290,right,ZeroBack,
NoGoStimulus Start,3360.919363,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3361.629661,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3363.876746,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3364.696213,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3367.021868,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3367.746097,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3369.500242,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3370.795503,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3373.101056,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3373.846158,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3376.158178,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3376.479673,FALSE,,,Zero-Back Task,1,8707290,right,ZeroBack,
ZeroBackStimulus Start,3379.168331,,,,Zero-Back Task,1,8707290,,ZeroBack,
ZeroBackStimulus End,3379.580553,TRUE,,,Zero-Back Task,1,8707290,right,ZeroBack,
NoGoStimulus Start,3385.152032,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3386.01268,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3388.09689,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3389.061395,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3390.607036,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3392.113615,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3394.540995,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3395.178894,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3397.583883,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3398.228421,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
ZeroBackStimulus Start,3400.163827,,,,Zero-Back Task,1,8707290,,ZeroBack,
ZeroBackStimulus End,3400.56087,TRUE,,,Zero-Back Task,1,8707290,right,ZeroBack,
NoGoStimulus Start,3406.70479,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3407.362551,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3409.722172,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3410.413144,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3412.629069,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3413.461861,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3415.086166,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3416.511213,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3418.792953,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3419.577411,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
ZeroBackStimulus Start,3421.129387,,,,Zero-Back Task,1,8707290,,ZeroBack,
ZeroBackStimulus End,3421.777576,TRUE,,,Zero-Back Task,1,8707290,right,ZeroBack,
NoGoStimulus Start,3427.968024,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3428.694106,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
NoGoStimulus Start,3431.093136,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3431.62682,FALSE,,,Zero-Back Task,1,8707290,right,ZeroBack,
NoGoStimulus Start,3433.39063,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3433.660633,FALSE,,,Zero-Back Task,1,8707290,right,ZeroBack,
NoGoStimulus Start,3437.15283,,,,Zero-Back Task,1,8707290,,ZeroBack,
NoGoStimulus End,3437.893695,TRUE,,,Zero-Back Task,1,8707290,None,ZeroBack,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3437.913586,,,,,,,,,
ESQ,3439.028831,,Past_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3443.226893,,Past_response,10,Experience Sampling Questions,1,8707290,,Marker Started at 10,Zero-Back Task
ESQ,3443.228099,,Deliberate_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3444.259571,,Deliberate_response,6,Experience Sampling Questions,1,8707290,,Marker Started at 6,Zero-Back Task
ESQ,3444.260695,,Absorption_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3445.292521,,Absorption_response,8,Experience Sampling Questions,1,8707290,,Marker Started at 8,Zero-Back Task
ESQ,3445.293625,,Knowledge_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3446.326781,,Knowledge_response,4,Experience Sampling Questions,1,8707290,,Marker Started at 4,Zero-Back Task
ESQ,3446.327887,,Future_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3447.360176,,Future_response,2,Experience Sampling Questions,1,8707290,,Marker Started at 2,Zero-Back Task
ESQ,3447.360499,,Other_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3448.376306,,Other_response,10,Experience Sampling Questions,1,8707290,,Marker Started at 10,Zero-Back Task
ESQ,3448.376647,,Detailed_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3449.393807,,Detailed_response,9,Experience Sampling Questions,1,8707290,,Marker Started at 9,Zero-Back Task
ESQ,3449.394102,,Emotion_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3450.409834,,Emotion_response,10,Experience Sampling Questions,1,8707290,,Marker Started at 10,Zero-Back Task
ESQ,3450.411001,,Self_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3451.443309,,Self_response,6,Experience Sampling Questions,1,8707290,,Marker Started at 6,Zero-Back Task
ESQ,3451.44356,,Problem_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3452.459141,,Problem_response,7,Experience Sampling Questions,1,8707290,,Marker Started at 7,Zero-Back Task
ESQ,3452.459938,,Intrusive_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3453.492504,,Intrusive_response,9,Experience Sampling Questions,1,8707290,,Marker Started at 9,Zero-Back Task
ESQ,3453.492875,,Focus_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3454.509732,,Focus_response,8,Experience Sampling Questions,1,8707290,,Marker Started at 8,Zero-Back Task
ESQ,3454.510789,,Distracting_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3455.526208,,Distracting_response,3,Experience Sampling Questions,1,8707290,,Marker Started at 3,Zero-Back Task
ESQ,3455.527329,,Modality_start,,Experience Sampling Questions,1,8707290,,,Zero-Back Task
ESQ,3456.56054,,Modality_response,6,Experience Sampling Questions,1,8707290,,Marker Started at 6,Zero-Back Task
