14,OneBack,NoGo,1.8084518168777142,1.1915481831222858,square,circle,,NA,,,,,,,,
15,OneBack,NoGo,1.5419445770039482,1.4580554229960518,circle,triangle,,NA,,,,,,,,
11,OneBack,OneBack,2.314573153861626,3.685426846138374,?,?,circle,left,,,,,,,,
16,OneBack,NoGo,2.2813770579971386,0.7186229420028614,triangle,circle,,NA,,,,,,,,
17,OneBack,NoGo,1.5428185032464357,1.4571814967535643,circle,triangle,,NA,,,,,,,,
18,OneBack,NoGo,2.4446499211833648,0.5553500788166352,triangle,circle,,NA,,,,,,,,
25,OneBack,OneBack,1.4330163522371004,4.5669836477629,?,?,circle,right,,,,,,,,
19,OneBack,NoGo,2.482220578865301,0.5177794211346991,triangle,square,,NA,,,,,,,,
20,OneBack,NoGo,1.5688659895444292,1.4311340104555708,circle,triangle,,NA,,,,,,,,
21,OneBack,NoGo,2.265986559902433,0.7340134400975669,circle,square,,NA,,,,,,,,
31,OneBack,OneBack,2.3043321113527,3.6956678886473,?,?,square,right,,,,,,,,
22,OneBack,NoGo,1.9233931697307418,1.0766068302692582,circle,square,,NA,,,,,,,,
23,OneBack,NoGo,1.8209764630660157,1.1790235369339843,circle,triangle,,NA,,,,,,,,
24,OneBack,NoGo,1.5946769757332806,1.4053230242667194,circle,triangle,,NA,,,,,,,,
26,OneBack,NoGo,2.409028628266518,0.5909713717334819,triangle,square,,NA,,,,,,,,
27,OneBack,NoGo,2.3821575437501217,0.6178424562498783,square,triangle,,NA,,,,,,,,
28,OneBack,NoGo,1.927851760504947,1.072148239495053,square,circle,,NA,,,,,,,,
45,OneBack,OneBack,2.3460481114660565,3.6539518885339435,?,?,circle,right,,,,,,,,
29,OneBack,NoGo,2.4018536625187252,0.5981463374812748,square,circle,,NA,,,,,,,,
30,OneBack,NoGo,1.517030428294993,1.482969571705007,square,triangle,,NA,,,,,,,,
32,OneBack,NoGo,1.517778634019428,1.482221365980572,triangle,square,,NA,,,,,,,,
33,OneBack,NoGo,1.9922119079734986,1.0077880920265014,triangle,square,,NA,,,,,,,,
50,OneBack,OneBack,2.1889105638992445,3.8110894361007555,?,?,square,right,,,,,,,,
34,OneBack,NoGo,2.2568140377091526,0.7431859622908474,square,triangle,,NA,,,,,,,,
35,OneBack,NoGo,2.428104547939999,0.571895452060001,circle,square,,NA,,,,,,,,
36,OneBack,NoGo,2.1918118110320846,0.8081881889679154,square,circle,,NA,,,,,,,,
55,OneBack,OneBack,1.3384330072010888,4.661566992798911,?,?,circle,right,,,,,,,,
37,OneBack,NoGo,2.0394953837562055,0.9605046162437945,square,circle,,NA,,,,,,,,
38,OneBack,NoGo,2.3253850061497596,0.6746149938502404,circle,triangle,,NA,,,,,,,,
39,OneBack,NoGo,1.5713555075219539,1.4286444924780461,square,circle,,NA,,,,,,,,
40,OneBack,NoGo,1.520097078871475,1.479902921128525,triangle,circle,,NA,,,,,,,,
41,OneBack,NoGo,1.8003645598018543,1.1996354401981457,square,circle,,NA,,,,,,,,
60,OneBack,OneBack,2.0428688865415006,3.9571311134584994,?,?,square,left,,,,,,,,
42,OneBack,NoGo,1.990319219844829,1.009680780155171,triangle,square,,NA,,,,,,,,
43,OneBack,NoGo,1.570943883842412,1.429056116157588,circle,square,,NA,,,,,,,,
44,OneBack,NoGo,1.611013173501037,1.388986826498963,circle,square,,NA,,,,,,,,
65,OneBack,OneBack,1.4057922998147396,4.59420770018526,?,?,square,right,,,,,,,,
46,OneBack,NoGo,1.9736180525257043,1.0263819474742957,square,triangle,,NA,,,,,,,,
47,OneBack,NoGo,1.5630013763941928,1.4369986236058072,square,circle,,NA,,,,,,,,
48,OneBack,NoGo,2.4997816111704374,0.5002183888295626,triangle,square,,NA,,,,,,,,
71,OneBack,OneBack,2.2557115726338024,3.7442884273661976,?,?,triangle,left,,,,,,,,
49,OneBack,NoGo,2.490002743452175,0.509997256547825,circle,square,,NA,,,,,,,,
51,OneBack,NoGo,1.8739863008013056,1.1260136991986944,triangle,square,,NA,,,,,,,,
52,OneBack,NoGo,1.5883217508598153,1.4116782491401847,triangle,square,,NA,,,,,,,,
53,OneBack,NoGo,1.7618544493986796,1.2381455506013204,square,circle,,NA,,,,,,,,
54,OneBack,NoGo,2.1635552173013184,0.8364447826986816,circle,square,,NA,,,,,,,,
5,OneBack,OneBack,2.036645158607477,3.963354841392523,?,?,circle,left,,,,,,,,
56,OneBack,NoGo,1.8469565583644356,1.1530434416355644,circle,triangle,,NA,,,,,,,,
57,OneBack,NoGo,2.37143278611241,0.6285672138875902,circle,triangle,,NA,,,,,,,,
58,OneBack,NoGo,2.188673149098087,0.8113268509019131,circle,triangle,,NA,,,,,,,,
59,OneBack,NoGo,2.092379887740726,0.907620112259274,triangle,circle,,NA,,,,,,,,
8,OneBack,OneBack,1.2366957472941926,4.763304252705807,?,?,triangle,left,,,,,,,,
61,OneBack,NoGo,1.5909869799335268,1.4090130200664732,circle,square,,NA,,,,,,,,
62,OneBack,NoGo,2.4842836917879714,0.5157163082120286,circle,square,,NA,,,,,,,,
63,OneBack,NoGo,1.8822899596012879,1.1177100403987121,triangle,circle,,NA,,,,,,,,
11,OneBack,OneBack,2.314573153861626,3.685426846138374,?,?,triangle,left,,,,,,,,
64,OneBack,NoGo,2.3412951625708893,0.6587048374291107,circle,triangle,,NA,,,,,,,,
66,OneBack,NoGo,2.2313530269591393,0.7686469730408607,square,circle,,NA,,,,,,,,
67,OneBack,NoGo,1.6384583880304686,1.3615416119695314,circle,square,,NA,,,,,,,,
25,OneBack,OneBack,1.4330163522371004,4.5669836477629,?,?,square,right,,,,,,,,
68,OneBack,NoGo,2.3744996298421226,0.6255003701578774,square,circle,,NA,,,,,,,,
69,OneBack,NoGo,2.261358497925305,0.738641502074695,square,triangle,,NA,,,,,,,,
70,OneBack,NoGo,2.2261958846207395,0.7738041153792605,square,triangle,,NA,,,,,,,,
31,OneBack,OneBack,2.3043321113527,3.6956678886473,?,?,triangle,right,,,,,,,,
72,OneBack,NoGo,1.6520181440456088,1.3479818559543912,circle,square,,NA,,,,,,,,
74,ZeroBack,NoGo,2.191968466532147,0.8080315334678532,square,circle,,NA,,,,,,,,
75,ZeroBack,NoGo,2.3664180890547457,0.6335819109452543,circle,triangle,,NA,,,,,,,,
77,ZeroBack,NoGo,2.442557385522207,0.5574426144777931,circle,square,,NA,,,,,,,,
78,ZeroBack,NoGo,2.464246417975959,0.5357535820240411,circle,square,,NA,,,,,,,,
45,OneBack,OneBack,2.3460481114660565,3.6539518885339435,?,?,square,right,,,,,,,,
79,ZeroBack,NoGo,1.6465577755738179,1.3534422244261821,circle,square,,NA,,,,,,,,
80,ZeroBack,NoGo,2.179313540252539,0.8206864597474608,square,circle,,NA,,,,,,,,
82,ZeroBack,NoGo,2.0086791286551815,0.9913208713448185,square,triangle,,NA,,,,,,,,
83,ZeroBack,NoGo,2.2881509391243897,0.7118490608756103,triangle,square,,NA,,,,,,,,
50,OneBack,OneBack,2.1889105638992445,3.8110894361007555,?,?,square,right,,,,,,,,
85,ZeroBack,NoGo,1.5279251521395314,1.4720748478604686,square,triangle,,NA,,,,,,,,
86,ZeroBack,NoGo,1.675381150745673,1.324618849254327,circle,triangle,,NA,,,,,,,,
87,ZeroBack,NoGo,1.7978401265065083,1.2021598734934917,square,triangle,,NA,,,,,,,,
88,ZeroBack,NoGo,2.3961850792143795,0.6038149207856205,circle,square,,NA,,,,,,,,
89,ZeroBack,NoGo,1.9480825637905008,1.0519174362094992,square,circle,,NA,,,,,,,,
55,OneBack,OneBack,1.3384330072010888,4.661566992798911,?,?,circle,right,,,,,,,,
91,ZeroBack,NoGo,2.067536940229776,0.9324630597702241,square,triangle,,NA,,,,,,,,
92,ZeroBack,NoGo,1.5351082112752314,1.4648917887247686,square,circle,,NA,,,,,,,,
93,ZeroBack,NoGo,2.0935394053246865,0.9064605946753135,circle,square,,NA,,,,,,,,
94,ZeroBack,NoGo,2.0123902728658862,0.9876097271341138,triangle,square,,NA,,,,,,,,
96,ZeroBack,NoGo,2.003874220562719,0.9961257794372811,square,triangle,,NA,,,,,,,,
97,ZeroBack,NoGo,1.7848225585040587,1.2151774414959413,circle,square,,NA,,,,,,,,
60,OneBack,OneBack,2.0428688865415006,3.9571311134584994,?,?,circle,left,,,,,,,,
98,ZeroBack,NoGo,2.406594752849002,0.5934052471509981,triangle,circle,,NA,,,,,,,,
99,ZeroBack,NoGo,2.2075262111712135,0.7924737888287865,triangle,circle,,NA,,,,,,,,
100,ZeroBack,NoGo,2.4889722839045003,0.5110277160954997,triangle,square,,NA,,,,,,,,
101,ZeroBack,NoGo,2.2172729103284787,0.7827270896715213,square,triangle,,NA,,,,,,,,
65,OneBack,OneBack,1.4057922998147396,4.59420770018526,?,?,triangle,right,,,,,,,,
103,ZeroBack,NoGo,1.6465306963520334,1.3534693036479666,circle,triangle,,NA,,,,,,,,
104,ZeroBack,NoGo,2.4890076747555425,0.5109923252444575,square,triangle,,NA,,,,,,,,
105,ZeroBack,NoGo,2.213025059562758,0.7869749404372421,square,circle,,NA,,,,,,,,
106,ZeroBack,NoGo,1.8053581141815376,1.1946418858184624,circle,square,,NA,,,,,,,,
107,ZeroBack,NoGo,1.7572779597403856,1.2427220402596144,square,circle,,NA,,,,,,,,
108,ZeroBack,NoGo,1.6370933017060993,1.3629066982939007,triangle,square,,NA,,,,,,,,
71,OneBack,OneBack,2.2557115726338024,3.7442884273661976,?,?,triangle,left,,,,,,,,
110,ZeroBack,NoGo,2.116453127314891,0.883546872685109,circle,triangle,,NA,,,,,,,,
111,ZeroBack,NoGo,1.8511563827947324,1.1488436172052676,triangle,circle,,NA,,,,,,,,
112,ZeroBack,NoGo,1.5269988879090766,1.4730011120909234,triangle,circle,,NA,,,,,,,,
113,ZeroBack,NoGo,1.7271575993382244,1.2728424006617756,triangle,circle,,NA,,,,,,,,
5,OneBack,OneBack,2.036645158607477,3.963354841392523,?,?,triangle,left,,,,,,,,
115,ZeroBack,NoGo,1.7870529681572647,1.2129470318427353,square,circle,,NA,,,,,,,,
116,ZeroBack,NoGo,1.5281727470017206,1.4718272529982794,circle,square,,NA,,,,,,,,
118,ZeroBack,NoGo,2.1401327455652543,0.8598672544347457,circle,triangle,,NA,,,,,,,,
119,ZeroBack,NoGo,2.273656726648043,0.726343273351957,triangle,circle,,NA,,,,,,,,
8,OneBack,OneBack,1.2366957472941926,4.763304252705807,?,?,triangle,left,,,,,,,,
120,ZeroBack,NoGo,2.3701081402857005,0.6298918597142995,circle,triangle,,NA,,,,,,,,
121,ZeroBack,NoGo,1.5854438870279401,1.4145561129720599,square,circle,,NA,,,,,,,,
122,ZeroBack,NoGo,1.6617380008211944,1.3382619991788056,circle,square,,NA,,,,,,,,
123,ZeroBack,NoGo,1.9837151508796873,1.0162848491203127,square,triangle,,NA,,,,,,,,
124,ZeroBack,NoGo,1.9688440302232055,1.0311559697767945,square,triangle,,NA,,,,,,,,
11,OneBack,OneBack,2.314573153861626,3.685426846138374,?,?,square,left,,,,,,,,
125,ZeroBack,NoGo,2.1742882862685864,0.8257117137314136,circle,square,,NA,,,,,,,,
126,ZeroBack,NoGo,1.6160323252704591,1.3839676747295409,square,circle,,NA,,,,,,,,
128,ZeroBack,NoGo,1.6857937529943328,1.3142062470056672,square,circle,,NA,,,,,,,,
129,ZeroBack,NoGo,2.3394680416163776,0.6605319583836224,circle,triangle,,NA,,,,,,,,
25,OneBack,OneBack,1.4330163522371004,4.5669836477629,?,?,triangle,right,,,,,,,,
130,ZeroBack,NoGo,2.131368020948803,0.8686319790511972,circle,square,,NA,,,,,,,,
131,ZeroBack,NoGo,2.1650446645434256,0.8349553354565744,triangle,square,,NA,,,,,,,,
0,OneBack,NoGo,2.0115549859774147,0.9884450140225853,square,triangle,,NA,,,,,,,,
1,OneBack,NoGo,1.6376715345327435,1.3623284654672565,triangle,circle,,NA,,,,,,,,
2,OneBack,NoGo,2.3999552783490503,0.6000447216509497,triangle,circle,,NA,,,,,,,,
3,OneBack,NoGo,2.1166037031856497,0.8833962968143503,square,triangle,,NA,,,,,,,,
5,OneBack,OneBack,2.036645158607477,3.963354841392523,?,?,square,left,,,,,,,,
4,OneBack,NoGo,2.166618847013839,0.8333811529861608,square,triangle,,NA,,,,,,,,
6,OneBack,NoGo,1.6785870571666504,1.3214129428333496,triangle,circle,,NA,,,,,,,,
7,OneBack,NoGo,2.470571358320361,0.529428641679639,square,circle,,NA,,,,,,,,
8,OneBack,OneBack,1.2366957472941926,4.763304252705807,?,?,square,left,,,,,,,,
9,OneBack,NoGo,1.8176925406442979,1.1823074593557021,triangle,square,,NA,,,,,,,,
10,OneBack,NoGo,1.865493940196847,1.134506059803153,triangle,circle,,NA,,,,,,,,
12,OneBack,NoGo,1.9276380799312736,1.0723619200687264,circle,triangle,,NA,,,,,,,,
13,OneBack,NoGo,1.9555616600192647,1.0444383399807353,circle,triangle,,NA,,,,,,,,
14,OneBack,NoGo,1.8084518168777142,1.1915481831222858,circle,triangle,,NA,,,,,,,,
15,OneBack,NoGo,1.5419445770039482,1.4580554229960518,triangle,square,,NA,,,,,,,,
11,OneBack,OneBack,2.314573153861626,3.685426846138374,?,?,triangle,left,,,,,,,,
16,OneBack,NoGo,2.2813770579971386,0.7186229420028614,square,triangle,,NA,,,,,,,,
17,OneBack,NoGo,1.5428185032464357,1.4571814967535643,triangle,square,,NA,,,,,,,,
18,OneBack,NoGo,2.4446499211833648,0.5553500788166352,square,triangle,,NA,,,,,,,,
25,OneBack,OneBack,1.4330163522371004,4.5669836477629,?,?,triangle,right,,,,,,,,
19,OneBack,NoGo,2.482220578865301,0.5177794211346991,square,circle,,NA,,,,,,,,
20,OneBack,NoGo,1.5688659895444292,1.4311340104555708,triangle,square,,NA,,,,,,,,
21,OneBack,NoGo,2.265986559902433,0.7340134400975669,triangle,circle,,NA,,,,,,,,
31,OneBack,OneBack,2.3043321113527,3.6956678886473,?,?,circle,right,,,,,,,,
22,OneBack,NoGo,1.9233931697307418,1.0766068302692582,triangle,circle,,NA,,,,,,,,
23,OneBack,NoGo,1.8209764630660157,1.1790235369339843,triangle,square,,NA,,,,,,,,
24,OneBack,NoGo,1.5946769757332806,1.4053230242667194,triangle,square,,NA,,,,,,,,
26,OneBack,NoGo,2.409028628266518,0.5909713717334819,square,circle,,NA,,,,,,,,
27,OneBack,NoGo,2.3821575437501217,0.6178424562498783,circle,square,,NA,,,,,,,,
28,OneBack,NoGo,1.927851760504947,1.072148239495053,circle,triangle,,NA,,,,,,,,
45,OneBack,OneBack,2.3460481114660565,3.6539518885339435,?,?,triangle,right,,,,,,,,
29,OneBack,NoGo,2.4018536625187252,0.5981463374812748,circle,triangle,,NA,,,,,,,,
30,OneBack,NoGo,1.517030428294993,1.482969571705007,circle,square,,NA,,,,,,,,
32,OneBack,NoGo,1.517778634019428,1.482221365980572,square,circle,,NA,,,,,,,,
33,OneBack,NoGo,1.9922119079734986,1.0077880920265014,square,circle,,NA,,,,,,,,
50,OneBack,OneBack,2.1889105638992445,3.8110894361007555,?,?,circle,right,,,,,,,,
34,OneBack,NoGo,2.2568140377091526,0.7431859622908474,circle,square,,NA,,,,,,,,
35,OneBack,NoGo,2.428104547939999,0.571895452060001,triangle,circle,,NA,,,,,,,,
36,OneBack,NoGo,2.1918118110320846,0.8081881889679154,circle,triangle,,NA,,,,,,,,
55,OneBack,OneBack,1.3384330072010888,4.661566992798911,?,?,triangle,right,,,,,,,,
37,OneBack,NoGo,2.0394953837562055,0.9605046162437945,circle,triangle,,NA,,,,,,,,
38,OneBack,NoGo,2.3253850061497596,0.6746149938502404,triangle,square,,NA,,,,,,,,
39,OneBack,NoGo,1.5713555075219539,1.4286444924780461,circle,triangle,,NA,,,,,,,,
40,OneBack,NoGo,1.520097078871475,1.479902921128525,square,triangle,,NA,,,,,,,,
41,OneBack,NoGo,1.8003645598018543,1.1996354401981457,circle,triangle,,NA,,,,,,,,
60,OneBack,OneBack,2.0428688865415006,3.9571311134584994,?,?,circle,left,,,,,,,,
42,OneBack,NoGo,1.990319219844829,1.009680780155171,square,circle,,NA,,,,,,,,
43,OneBack,NoGo,1.570943883842412,1.429056116157588,triangle,circle,,NA,,,,,,,,
44,OneBack,NoGo,1.611013173501037,1.388986826498963,triangle,circle,,NA,,,,,,,,
65,OneBack,OneBack,1.4057922998147396,4.59420770018526,?,?,circle,right,,,,,,,,
46,OneBack,NoGo,1.9736180525257043,1.0263819474742957,circle,square,,NA,,,,,,,,
47,OneBack,NoGo,1.5630013763941928,1.4369986236058072,circle,triangle,,NA,,,,,,,,
48,OneBack,NoGo,2.4997816111704374,0.5002183888295626,square,circle,,NA,,,,,,,,
71,OneBack,OneBack,2.2557115726338024,3.7442884273661976,?,?,square,left,,,,,,,,
49,OneBack,NoGo,2.490002743452175,0.509997256547825,triangle,circle,,NA,,,,,,,,
51,OneBack,NoGo,1.8739863008013056,1.1260136991986944,square,circle,,NA,,,,,,,,
52,OneBack,NoGo,1.5883217508598153,1.4116782491401847,square,circle,,NA,,,,,,,,
53,OneBack,NoGo,1.7618544493986796,1.2381455506013204,circle,triangle,,NA,,,,,,,,
54,OneBack,NoGo,2.1635552173013184,0.8364447826986816,triangle,circle,,NA,,,,,,,,
5,OneBack,OneBack,2.036645158607477,3.963354841392523,?,?,triangle,left,,,,,,,,
56,OneBack,NoGo,1.8469565583644356,1.1530434416355644,triangle,square,,NA,,,,,,,,
57,OneBack,NoGo,2.37143278611241,0.6285672138875902,triangle,square,,NA,,,,,,,,
58,OneBack,NoGo,2.188673149098087,0.8113268509019131,triangle,square,,NA,,,,,,,,
59,OneBack,NoGo,2.092379887740726,0.907620112259274,square,triangle,,NA,,,,,,,,
8,OneBack,OneBack,1.2366957472941926,4.763304252705807,?,?,square,left,,,,,,,,
61,OneBack,NoGo,1.5909869799335268,1.4090130200664732,triangle,circle,,NA,,,,,,,,
62,OneBack,NoGo,2.4842836917879714,0.5157163082120286,triangle,circle,,NA,,,,,,,,
63,OneBack,NoGo,1.8822899596012879,1.1177100403987121,square,triangle,,NA,,,,,,,,
11,OneBack,OneBack,2.314573153861626,3.685426846138374,?,?,square,left,,,,,,,,
64,OneBack,NoGo,2.3412951625708893,0.6587048374291107,triangle,square,,NA,,,,,,,,
66,OneBack,NoGo,2.2313530269591393,0.7686469730408607,circle,triangle,,NA,,,,,,,,
67,OneBack,NoGo,1.6384583880304686,1.3615416119695314,triangle,circle,,NA,,,,,,,,
25,OneBack,OneBack,1.4330163522371004,4.5669836477629,?,?,circle,right,,,,,,,,
68,OneBack,NoGo,2.3744996298421226,0.6255003701578774,circle,triangle,,NA,,,,,,,,
69,OneBack,NoGo,2.261358497925305,0.738641502074695,circle,square,,NA,,,,,,,,
70,OneBack,NoGo,2.2261958846207395,0.7738041153792605,circle,square,,NA,,,,,,,,
31,OneBack,OneBack,2.3043321113527,3.6956678886473,?,?,square,right,,,,,,,,
72,OneBack,NoGo,1.6520181440456088,1.3479818559543912,triangle,circle,,NA,,,,,,,,
74,ZeroBack,NoGo,2.191968466532147,0.8080315334678532,circle,triangle,,NA,,,,,,,,
75,ZeroBack,NoGo,2.3664180890547457,0.6335819109452543,triangle,square,,NA,,,,,,,,
77,ZeroBack,NoGo,2.442557385522207,0.5574426144777931,triangle,circle,,NA,,,,,,,,
78,ZeroBack,NoGo,2.464246417975959,0.5357535820240411,triangle,circle,,NA,,,,,,,,
45,OneBack,OneBack,2.3460481114660565,3.6539518885339435,?,?,circle,right,,,,,,,,
79,ZeroBack,NoGo,1.6465577755738179,1.3534422244261821,triangle,circle,,NA,,,,,,,,
80,ZeroBack,NoGo,2.179313540252539,0.8206864597474608,circle,triangle,,NA,,,,,,,,
82,ZeroBack,NoGo,2.0086791286551815,0.9913208713448185,circle,square,,NA,,,,,,,,
83,ZeroBack,NoGo,2.2881509391243897,0.7118490608756103,square,circle,,NA,,,,,,,,
50,OneBack,OneBack,2.1889105638992445,3.8110894361007555,?,?,circle,right,,,,,,,,
85,ZeroBack,NoGo,1.5279251521395314,1.4720748478604686,circle,square,,NA,,,,,,,,
86,ZeroBack,NoGo,1.675381150745673,1.324618849254327,triangle,square,,NA,,,,,,,,
87,ZeroBack,NoGo,1.7978401265065083,1.2021598734934917,circle,square,,NA,,,,,,,,
88,ZeroBack,NoGo,2.3961850792143795,0.6038149207856205,triangle,circle,,NA,,,,,,,,
89,ZeroBack,NoGo,1.9480825637905008,1.0519174362094992,circle,triangle,,NA,,,,,,,,
55,OneBack,OneBack,1.3384330072010888,4.661566992798911,?,?,triangle,right,,,,,,,,
91,ZeroBack,NoGo,2.067536940229776,0.9324630597702241,circle,square,,NA,,,,,,,,
92,ZeroBack,NoGo,1.5351082112752314,1.4648917887247686,circle,triangle,,NA,,,,,,,,
93,ZeroBack,NoGo,2.0935394053246865,0.9064605946753135,triangle,circle,,NA,,,,,,,,
94,ZeroBack,NoGo,2.0123902728658862,0.9876097271341138,square,circle,,NA,,,,,,,,
96,ZeroBack,NoGo,2.003874220562719,0.9961257794372811,circle,square,,NA,,,,,,,,
97,ZeroBack,NoGo,1.7848225585040587,1.2151774414959413,triangle,circle,,NA,,,,,,,,
60,OneBack,OneBack,2.0428688865415006,3.9571311134584994,?,?,triangle,left,,,,,,,,
98,ZeroBack,NoGo,2.406594752849002,0.5934052471509981,square,triangle,,NA,,,,,,,,
99,ZeroBack,NoGo,2.2075262111712135,0.7924737888287865,square,triangle,,NA,,,,,,,,
100,ZeroBack,NoGo,2.4889722839045003,0.5110277160954997,square,circle,,NA,,,,,,,,
101,ZeroBack,NoGo,2.2172729103284787,0.7827270896715213,circle,square,,NA,,,,,,,,
65,OneBack,OneBack,1.4057922998147396,4.59420770018526,?,?,square,right,,,,,,,,
103,ZeroBack,NoGo,1.6465306963520334,1.3534693036479666,triangle,square,,NA,,,,,,,,
104,ZeroBack,NoGo,2.4890076747555425,0.5109923252444575,circle,square,,NA,,,,,,,,
105,ZeroBack,NoGo,2.213025059562758,0.7869749404372421,circle,triangle,,NA,,,,,,,,
106,ZeroBack,NoGo,1.8053581141815376,1.1946418858184624,triangle,circle,,NA,,,,,,,,
107,ZeroBack,NoGo,1.7572779597403856,1.2427220402596144,circle,triangle,,NA,,,,,,,,
108,ZeroBack,NoGo,1.6370933017060993,1.3629066982939007,square,circle,,NA,,,,,,,,
71,OneBack,OneBack,2.2557115726338024,3.7442884273661976,?,?,square,left,,,,,,,,
110,ZeroBack,NoGo,2.116453127314891,0.883546872685109,triangle,square,,NA,,,,,,,,
111,ZeroBack,NoGo,1.8511563827947324,1.1488436172052676,square,triangle,,NA,,,,,,,,
112,ZeroBack,NoGo,1.5269988879090766,1.4730011120909234,square,triangle,,NA,,,,,,,,
113,ZeroBack,NoGo,1.7271575993382244,1.2728424006617756,square,triangle,,NA,,,,,,,,
5,OneBack,OneBack,2.036645158607477,3.963354841392523,?,?,square,left,,,,,,,,
115,ZeroBack,NoGo,1.7870529681572647,1.2129470318427353,circle,triangle,,NA,,,,,,,,
116,ZeroBack,NoGo,1.5281727470017206,1.4718272529982794,triangle,circle,,NA,,,,,,,,
118,ZeroBack,NoGo,2.1401327455652543,0.8598672544347457,triangle,square,,NA,,,,,,,,
119,ZeroBack,NoGo,2.273656726648043,0.726343273351957,square,triangle,,NA,,,,,,,,
8,OneBack,OneBack,1.2366957472941926,4.763304252705807,?,?,square,left,,,,,,,,
120,ZeroBack,NoGo,2.3701081402857005,0.6298918597142995,triangle,square,,NA,,,,,,,,
121,ZeroBack,NoGo,1.5854438870279401,1.4145561129720599,circle,triangle,,NA,,,,,,,,
122,ZeroBack,NoGo,1.6617380008211944,1.3382619991788056,triangle,circle,,NA,,,,,,,,
123,ZeroBack,NoGo,1.9837151508796873,1.0162848491203127,circle,square,,NA,,,,,,,,
124,ZeroBack,NoGo,1.9688440302232055,1.0311559697767945,circle,square,,NA,,,,,,,,
11,OneBack,OneBack,2.314573153861626,3.685426846138374,?,?,circle,left,,,,,,,,
125,ZeroBack,NoGo,2.1742882862685864,0.8257117137314136,triangle,circle,,NA,,,,,,,,
126,ZeroBack,NoGo,1.6160323252704591,1.3839676747295409,circle,triangle,,NA,,,,,,,,
128,ZeroBack,NoGo,1.6857937529943328,1.3142062470056672,circle,triangle,,NA,,,,,,,,
129,ZeroBack,NoGo,2.3394680416163776,0.6605319583836224,triangle,square,,NA,,,,,,,,
25,OneBack,OneBack,1.4330163522371004,4.5669836477629,?,?,square,right,,,,,,,,
130,ZeroBack,NoGo,2.131368020948803,0.8686319790511972,triangle,circle,,NA,,,,,,,,
131,ZeroBack,NoGo,2.1650446645434256,0.8349553354565744,square,circle,,NA,,,,,,,,
0,OneBack,NoGo,2.2476272238899035,0.7523727761100965,triangle,square,,NA,,,,,,,,
1,OneBack,NoGo,2.219673229348887,0.7803267706511132,circle,triangle,,NA,,,,,,,,
2,OneBack,NoGo,1.9549379722507538,1.0450620277492462,triangle,square,,NA,,,,,,,,
3,OneBack,NoGo,1.9893304833117282,1.0106695166882718,square,circle,,NA,,,,,,,,
5,OneBack,OneBack,1.8772002549713322,4.122799745028668,?,?,circle,right,,,,,,,,
4,OneBack,NoGo,2.1778897272719533,0.8221102727280467,triangle,square,,NA,,,,,,,,
6,OneBack,NoGo,2.2794233453245347,0.7205766546754653,triangle,square,,NA,,,,,,,,
7,OneBack,NoGo,1.9221962162363755,1.0778037837636245,square,triangle,,NA,,,,,,,,
8,OneBack,NoGo,1.984808338188237,1.015191661811763,triangle,square,,NA,,,,,,,,
9,OneBack,NoGo,2.339820631503876,0.6601793684961241,square,triangle,,NA,,,,,,,,
10,OneBack,NoGo,1.71851485805955,1.28148514194045,square,circle,,NA,,,,,,,,
12,OneBack,OneBack,1.3610933735908333,4.638906626409167,?,?,square,left,,,,,,,,
11,OneBack,NoGo,1.543460272857276,1.456539727142724,square,triangle,,NA,,,,,,,,
13,OneBack,NoGo,1.765670981899095,1.234329018100905,circle,triangle,,NA,,,,,,,,
14,OneBack,NoGo,1.9207549439274545,1.0792450560725455,circle,triangle,,NA,,,,,,,,
15,OneBack,NoGo,1.8549126916465835,1.1450873083534165,square,circle,,NA,,,,,,,,
16,OneBack,NoGo,1.9000321991892457,1.0999678008107543,circle,triangle,,NA,,,,,,,,
17,OneBack,NoGo,2.095483679182703,0.9045163208172968,triangle,circle,,NA,,,,,,,,
18,OneBack,OneBack,1.1893489195066298,4.81065108049337,?,?,circle,right,,,,,,,,
19,OneBack,NoGo,1.7102305066302046,1.2897694933697954,square,triangle,,NA,,,,,,,,
20,OneBack,NoGo,2.028061057842408,0.9719389421575921,triangle,square,,NA,,,,,,,,
21,OneBack,NoGo,2.066110888123232,0.933889111876768,square,circle,,NA,,,,,,,,
24,OneBack,OneBack,1.6069658948177046,4.393034105182295,?,?,circle,right,,,,,,,,
22,OneBack,NoGo,1.95326251058551,1.04673748941449,square,circle,,NA,,,,,,,,
23,OneBack,NoGo,1.9360152886022481,1.0639847113977519,circle,triangle,,NA,,,,,,,,
25,OneBack,NoGo,2.1789093366951358,0.8210906633048642,circle,square,,NA,,,,,,,,
32,OneBack,OneBack,2.3405875150523623,3.6594124849476377,?,?,circle,left,,,,,,,,
26,OneBack,NoGo,1.7303449571185068,1.2696550428814932,square,triangle,,NA,,,,,,,,
27,OneBack,NoGo,1.9746410848590767,1.0253589151409233,square,circle,,NA,,,,,,,,
28,OneBack,NoGo,2.1367853874024587,0.8632146125975413,square,triangle,,NA,,,,,,,,
29,OneBack,NoGo,2.2230229632830496,0.7769770367169504,square,circle,,NA,,,,,,,,
41,OneBack,OneBack,2.1475919751530714,3.8524080248469286,?,?,circle,right,,,,,,,,
30,OneBack,NoGo,2.091678152329881,0.9083218476701189,circle,square,,NA,,,,,,,,
